,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 04:11:18.514156,86.33626302083334,82.9833984375,82.51953125,3890036736,2818424832,27.5,885313536,1412694016,1038254080,1085169664,107741184,1484288000,1748992,211570688,8589930496,54325248,8535605248,0.6,0,516096,1078511,345687,28999379968,38275056128,6433668,198361388,1378140,5223426,2174712
1,2024-04-19 04:11:20.523770,86.33626302083334,82.9833984375,82.51953125,3890036736,2709770240,30.3,993964032,1304023040,1146474496,1085186048,107741184,1484308480,1753088,211578880,8589930496,54325248,8535605248,0.6,0,520192,1078511,345687,28999379968,38275056128,6433668,198361388,1378140,5223426,2174712
2,2024-04-19 04:11:22.533188,82.08821614583334,82.1533203125,82.2509765625,3890036736,2644254720,32.0,1059479552,1238495232,1211645952,1085186048,107753472,1484308480,1753088,211673088,8589930496,54325248,8535605248,0.6,0,520192,1078511,345689,28999379968,38275125760,6433668,198361392,1378140,5223441,2174716
3,2024-04-19 04:11:24.542042,82.08821614583334,82.1533203125,82.2509765625,3890036736,2447261696,37.1,1256325120,1041502208,1399484416,1085333504,107753472,1484455936,1900544,213544960,8589930496,54325248,8535605248,0.6,0,532480,1078511,345689,28999379968,38275125760,6433668,198361392,1378140,5223441,2174716
4,2024-04-19 04:11:26.550890,82.08821614583334,82.1533203125,82.2509765625,3890036736,2158403584,44.5,1515089920,752607232,1656696832,1115373568,107753472,1514586112,31993856,213524480,8589930496,54325248,8535605248,0.6,0,839680,1078511,345689,28999379968,38275125760,6433668,198361392,1378140,5223441,2174716
5,2024-04-19 04:11:28.584766,83.52864583333334,82.45442708333334,82.3486328125,3890036736,2040963072,47.5,1634856960,635125760,1775943680,1113006080,107761664,1512292352,29667328,213557248,8589930496,54325248,8535605248,0.6,0,1019904,1078511,345693,28999379968,38275244544,6433668,198361396,1378140,5223465,2174720
6,2024-04-19 04:11:30.593923,83.52864583333334,82.45442708333334,82.3486328125,3890036736,1987710976,48.9,1690525696,581873664,1831809024,1110601728,107761664,1509875712,27250688,213557248,8589930496,54325248,8535605248,0.6,0,1134592,1078511,345693,28999379968,38275244544,6433668,198361396,1378140,5223465,2174720
7,2024-04-19 04:11:32.602818,84.85514322916666,82.74739583333334,82.4462890625,3890036736,2005626880,48.4,1677287424,599789568,1818836992,1105924096,107769856,1505189888,22564864,213557248,8589930496,54325248,8535605248,0.6,0,1134592,1078511,345695,28999379968,38275289600,6433668,198361400,1378140,5223474,2174724
8,2024-04-19 04:11:34.615182,84.85514322916666,82.74739583333334,82.4462890625,3890036736,1983852544,49.0,1703895040,578007040,1844883456,1101115392,107769856,1500364800,17739776,213557248,8589930496,54325248,8535605248,0.6,0,1150976,1078511,345696,28999379968,38275293696,6433668,198361400,1378140,5223474,2174724
9,2024-04-19 04:11:36.624097,84.85514322916666,82.74739583333334,82.4462890625,3890036736,1986375680,48.9,1703923712,580530176,1844793344,1098579968,107778048,1497804800,15187968,213557248,8589930496,54325248,8535605248,0.6,0,1150976,1078511,345698,28999379968,38275318272,6433668,198361404,1378140,5223478,2174728
10,2024-04-19 04:11:38.635214,86.07584635416666,83.04036458333334,82.5439453125,3890036736,1986125824,48.9,1708998656,580272128,1850417152,1093771264,107778048,1492987904,10362880,213557248,8589930496,54325248,8535605248,0.6,0,1110016,1078511,345698,28999379968,38275318272,6433668,198361404,1378140,5223478,2174728
11,2024-04-19 04:11:40.644102,86.07584635416666,83.04036458333334,82.5439453125,3890036736,1990799360,48.8,1709010944,584945664,1849589760,1089093632,107778048,1488302080,5677056,213557248,8589930496,54325248,8535605248,0.6,0,1155072,1078511,345698,28999379968,38275318272,6433668,198361404,1378140,5223478,2174728
