,0
vm_percent,31.349999999999998
swap_percent,1.3000000000000003
cpuloadavg_1min,74.7341579861111
cpuloadavg_5min,80.68779839409723
acc,68.00000071525574
prune_config,random_unstructured
prune_ratio,0.0
model_name,googlenet
batchsz_arg,8
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
