,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,coretemp-Package id 0-current,coretemp-Package id 0-high,coretemp-Package id 0-critical,coretemp-Core 11-current,coretemp-Core 11-high,coretemp-Core 11-critical,coretemp-Core 16-current,coretemp-Core 16-high,coretemp-Core 16-critical,coretemp-Core 17-current,coretemp-Core 17-high,coretemp-Core 17-critical,coretemp-Core 18-current,coretemp-Core 18-high,coretemp-Core 18-critical,coretemp-Core 19-current,coretemp-Core 19-high,coretemp-Core 19-critical,coretemp-Core 20-current,coretemp-Core 20-high,coretemp-Core 20-critical,coretemp-Core 24-current,coretemp-Core 24-high,coretemp-Core 24-critical,coretemp-Core 25-current,coretemp-Core 25-high,coretemp-Core 25-critical,coretemp-Core 26-current,coretemp-Core 26-high,coretemp-Core 26-critical,coretemp-Core 27-current,coretemp-Core 27-high,coretemp-Core 27-critical,coretemp-Core 0-current,coretemp-Core 0-high,coretemp-Core 0-critical,coretemp-Core 1-current,coretemp-Core 1-high,coretemp-Core 1-critical,coretemp-Core 2-current,coretemp-Core 2-high,coretemp-Core 2-critical,coretemp-Core 3-current,coretemp-Core 3-high,coretemp-Core 3-critical,coretemp-Core 4-current,coretemp-Core 4-high,coretemp-Core 4-critical,coretemp-Core 8-current,coretemp-Core 8-high,coretemp-Core 8-critical,coretemp-Core 9-current,coretemp-Core 9-high,coretemp-Core 9-critical,coretemp-Core 10-current,coretemp-Core 10-high,coretemp-Core 10-critical,coretemp-Package id 1-current,coretemp-Package id 1-high,coretemp-Package id 1-critical
0,2024-04-15 09:51:25.991072,10557.554,5480.523,6016.322999999999,8432.476,8953.667000000001,9571.91,9245.481,9426.485,7452.323,8183.1759999999995,8889.18,6163.96,5209.076,5706.2390000000005,6468.536,6275.602,9319.42,7269.821999999999,7874.166,7057.079,5966.911,5659.780000000001,5681.367,6015.6539999999995,5704.972,5659.572999999999,5328.857,5236.92,6491.145,7261.850000000001,6999.519,7989.016,5415.586,7101.755,6557.014,6398.39,10267.644,5579.837,5526.833,8315.439,8376.051,10259.099999999999,9156.339,8900.59,6918.648999999999,7993.439,8673.139,6072.388999999999,5209.482,5890.257,6309.17,5830.199,10165.34,7548.348000000001,8941.440999999999,6706.143,5805.701,5409.861,5168.523999999999,5319.245,5231.234,5676.092,5051.032,5021.2080000000005,6235.847,6537.272999999999,6844.23,7505.2119999999995,5732.782,7133.755,6534.121999999999,6499.798,1337717980.0,10.149999999999999,2.2,0.47000000000000003,0.0,0.0,0.0,0.0,480765029.0,0.14,0.03,0.0,100,11800,23040,1.9722222222222223,0.9166666666666667,0.29166666666666663,404328329216,399457452032,1.2,2172342272,376006168576,5469261824,20130377728,622202880,25527615488,8314880,1750282240,2147479552,0,2147479552,0.0,0,0,39260,710898,1380185600,33120687104,13787,1637960,12896,379777,1295912,28.0,91.0,101.0,27.0,91.0,101.0,28.0,91.0,101.0,27.0,91.0,101.0,28.0,91.0,101.0,28.0,91.0,101.0,27.0,91.0,101.0,28.0,91.0,101.0,29.0,91.0,101.0,28.0,91.0,101.0,30.0,91.0,101.0,30.0,91.0,101.0,28.0,91.0,101.0,28.0,91.0,101.0,28.0,91.0,101.0,27.0,91.0,101.0,28.0,91.0,101.0,28.0,91.0,101.0,27.0,91.0,101.0,30.0,91.0,101.0
