,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 07:01:12.075805,69.82421875,67.9443359375,67.41536458333334,3890036736,2810519552,27.8,886603776,1922686976,1168359424,475459584,113938432,966807552,8364032,181088256,8589930496,60047360,8529883136,0.7,0,512000,1082676,356301,29447199744,38421037568,6444688,198454144,1378534,5248124,2199636
1,2024-04-19 07:01:14.085224,69.82421875,67.9443359375,67.41536458333334,3890036736,2699603968,30.6,997502976,1811722240,1278963712,475475968,113950720,966860800,8368128,181137408,8589930496,60047360,8529883136,0.7,0,520192,1082676,356303,29447199744,38421123584,6444688,198454152,1378534,5248143,2199644
2,2024-04-19 07:01:16.094710,65.55989583333334,67.08984375,67.138671875,3890036736,2637189120,32.2,1059921920,1749303296,1341190144,475475968,113950720,966860800,8368128,181227520,8589930496,60047360,8529883136,0.7,0,520192,1082676,356303,29447199744,38421123584,6444688,198454152,1378534,5248143,2199644
3,2024-04-19 07:01:18.107079,65.55989583333334,67.08984375,67.138671875,3890036736,2111320064,45.7,1585799168,1223426048,1865973760,475475968,113950720,966860800,8368128,181227520,8589930496,60047360,8529883136,0.7,0,1421312,1082676,356325,29447199744,38421250560,6444688,198454436,1378534,5248151,2199676
4,2024-04-19 07:01:20.116733,61.637369791666664,66.25162760416666,66.86197916666666,3890036736,1293369344,66.8,2403741696,405475328,2682228736,475475968,113958912,966860800,8368128,181227520,8589930496,60047360,8529883136,0.7,0,2469888,1082676,356327,29447199744,38421275136,6444688,198454440,1378534,5248155,2199680
5,2024-04-19 07:01:22.138393,61.637369791666664,66.25162760416666,66.86197916666666,3890036736,1293373440,66.8,2403741696,405475328,2682253312,475475968,113958912,966860800,8368128,181227520,8589930496,60047360,8529883136,0.7,0,2469888,1082676,356327,29447199744,38421275136,6444688,198454440,1378534,5248155,2199680
6,2024-04-19 07:01:24.190419,61.637369791666664,66.25162760416666,66.86197916666666,3890036736,1580302336,59.4,2116812800,692404224,2395418624,475475968,113967104,966852608,8368128,181227520,8589930496,60047360,8529883136,0.7,0,1851392,1082676,356329,29447199744,38421287424,6444688,198454440,1378534,5248156,2199680
7,2024-04-19 07:01:26.202069,64.71354166666666,66.81315104166666,67.041015625,3890036736,1579339776,59.4,2117779456,691429376,2397171712,475475968,113967104,966860800,8368128,181227520,8589930496,60047360,8529883136,0.7,0,2461696,1082676,356329,29447199744,38421287424,6444688,198454440,1378534,5248156,2199680
8,2024-04-19 07:01:28.211664,64.71354166666666,66.81315104166666,67.041015625,3890036736,1800876032,53.7,1896243200,912965632,2175983616,475475968,113967104,966860800,8368128,181227520,8589930496,60047360,8529883136,0.7,0,2027520,1082676,356329,29447199744,38421287424,6444688,198454440,1378534,5248156,2199680
9,2024-04-19 07:01:30.220511,67.54557291666666,67.36653645833334,67.22005208333334,3890036736,1707843584,56.1,1959075840,819859456,2233810944,505634816,113975296,997126144,38563840,181710848,8589930496,60047360,8529883136,0.7,0,2088960,1082677,356331,29447203840,38421369344,6444688,198454448,1378534,5248174,2199688
10,2024-04-19 07:01:32.229699,67.54557291666666,67.36653645833334,67.22005208333334,3890036736,1348071424,65.3,2324877312,460083200,2600017920,499617792,113975296,991100928,32538624,181710848,8589930496,60047360,8529883136,0.7,0,2052096,1082677,356331,29447203840,38421369344,6444688,198454448,1378534,5248174,2199688
11,2024-04-19 07:01:34.238536,67.54557291666666,67.36653645833334,67.22005208333334,3890036736,1394761728,64.1,2284216320,506773504,2559406080,493600768,113975296,985071616,26509312,181710848,8589930496,60047360,8529883136,0.7,0,2461696,1082677,356331,29447203840,38421369344,6444688,198454448,1378534,5248174,2199688
12,2024-04-19 07:01:36.267292,70.14973958333334,67.91178385416666,67.39908854166666,3890036736,1112375296,71.4,2572627968,224378880,2846945280,487583744,113983488,979046400,20484096,181710848,8589930496,60047360,8529883136,0.7,0,2232320,1082677,356333,29447203840,38421393920,6444688,198454452,1378534,5248178,2199692
