,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:11.226484,2306.679,2113.015,4273.802,4275.066,2200.0,2200.0,2200.0,4269.741,2426.028,2137.399,4274.834,4288.586,2200.0,4275.33,2139.016,2200.0,623585647.0,0.28,0.17,0.14,106372248.0,0.0,0.0,0.0,30109439197.0,2.19,2.34,2.54,5,818,12288,12.73193359375,15.1885986328125,14.349365234375,50418458624,41750282240,17.2,7792369664,9648197632,11912814592,25800802304,1449910272,31527981056,267321344,2309406720,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4327529,86438400000,355235963904,37362973,173144916,307730,4776733,49589108
1,2024-04-18 16:23:13.463201,2200.0,4074.416,4074.1,4074.821,4058.883,4059.513,2200.0,2200.0,4074.731,4074.43,4074.802,4074.414,4047.199,4068.505,4058.875,4059.517,623606469.0,0.23,0.17,0.14,106372248.0,0.0,0.0,0.0,30109440133.0,1.79,2.26,2.52,0,1005,12288,12.2100830078125,15.0390625,14.3035888671875,50418458624,40828772352,19.0,8679444480,8726675456,12740124672,25800814592,1449910272,31562428416,301756416,2311282688,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4327530,86438400000,355236037632,37362973,173144916,307730,4776733,49589112
