,0
vm_percent,83.96190476190476
swap_percent,18.711309523809526
cpuloadavg_1min,90.71228996155753
cpuloadavg_5min,89.57776266431051
acc,77.99999713897705
prune_config,random_unstructured
prune_ratio,0.0
model_name,vgg16
batchsz_arg,8
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
