,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:28:02.365499,4108.261,4096.832,4085.851,4035.58,3999.737,4075.723,4000.047,4004.232,4199.977,4020.568,3999.471,800.0,71416266.0,2.22,1.68,1.26,214796.0,0.0,0.0,0.0,876857778.0,0.19,0.34,0.7,19,16,4096,22.159830729166664,17.724609375,14.1845703125,16591138816,12797833216,22.9,2880163840,1909719040,4471644160,8745054208,194277376,11606978560,563261440,796209152,32766947328,274432,32766672896,0.0,0,61440,114265,114717,4786931200,15417321472,1941236,4592848,25185,177309,1927432
1,2024-04-18 16:28:04.629136,3162.558,3162.55,3187.362,3162.568,3168.617,3162.575,3162.539,3130.781,3162.543,3162.568,3178.882,3162.51,71495562.0,1.81,1.63,1.25,214796.0,0.0,0.0,0.0,876861700.0,0.16,0.33,0.69,0,153,4096,22.159830729166664,17.724609375,14.1845703125,16591138816,12096864256,27.1,3568590848,1208754176,5061087232,8745066496,194277376,11619516416,575803392,801075200,32766947328,274432,32766672896,0.0,0,61440,114265,114718,4786931200,15417329664,1941236,4592849,25185,177310,1927436
