,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 19:58:02.369793,1000.071,1000.201,1000.208,1000.169,1000.197,1000.247,1000.281,1000.282,1000.169,1000.259,1000.218,1000.529,1000.16,1000.114,1000.165,1000.298,1000.291,1000.237,1000.001,1000.688,2225.922,1000.619,1000.71,1000.642,1000.572,1000.707,1000.596,1000.541,1000.54,1000.425,1242.694,1103.11,1000.443,1288.526,1894.742,1000.151,1000.202,1000.415,1000.22,1000.232,1000.247,1000.25,1000.517,1000.29,1000.417,1000.228,1000.377,1000.249,1000.337,1000.232,1000.259,1000.221,1000.303,1000.283,999.878,1000.192,2129.935,1000.729,1000.52,1000.509,1000.803,1000.765,1000.584,1000.96,1000.761,1000.731,1407.243,1145.908,1000.607,1117.196,2098.645,1001.138,622777040.0,0.97,1.09,1.2,0.0,0.0,0.0,0.0,200345232.0,0.0,0.0,0.0,0,4,23040,22.47222222222222,9.305555555555555,5.888888888888889,404328329216,399379415040,1.2,2250424320,363853557760,8772661248,28202377216,831741952,37392605184,8269824,2498027520,2147479552,0,2147479552,0.0,0,0,61341,1378781,2163536384,52163322880,18714,3254296,13756,736744,2224736
1,2024-04-18 19:58:04.630965,1000.088,1000.49,1000.461,1000.397,1000.434,1000.389,1000.462,1000.497,1000.124,1000.515,1000.738,1000.884,1000.257,1000.189,1000.532,1000.619,1000.573,1000.352,2122.166,2301.082,2000.421,1556.67,2110.935,2301.179,2301.018,2300.862,1600.863,2301.111,2300.974,2301.399,2686.67,2300.995,1888.104,2301.323,1933.367,3223.817,1001.838,1000.825,1000.771,1000.565,1000.861,1000.961,1000.747,1000.423,1000.83,1000.741,1001.272,1000.3,1000.915,1000.781,1000.851,1000.958,1000.923,1000.527,2419.005,2301.213,2172.305,1467.046,2210.17,2301.349,2301.539,2301.434,1600.646,2301.532,2301.279,2300.612,2687.481,2301.082,1837.097,2301.45,1944.723,3683.363,622836099.0,0.79,1.05,1.19,0.0,0.0,0.0,0.0,200345244.0,0.0,0.0,0.0,0,6,23040,20.888888888888886,9.194444444444445,5.875,404328329216,398993215488,1.3,2636607488,363467358208,9137475584,28202385408,831741952,37392621568,8269824,2499022848,2147479552,0,2147479552,0.0,0,0,61341,1378825,2163536384,52163515392,18714,3254344,13756,736745,2224744
2,2024-04-18 19:58:06.943797,1000.054,1000.409,1000.55,1000.396,1000.566,1000.258,1000.76,1000.919,1000.51,1000.649,1000.831,1001.347,1000.673,1000.694,1000.356,1000.729,1000.501,1000.658,1657.876,1867.598,1967.281,2185.938,2222.836,2211.752,2230.848,2272.426,1520.203,2214.449,2202.483,2234.528,2202.638,2207.103,2211.635,2247.344,2249.091,3278.405,1001.291,1000.594,1000.557,1000.302,1000.565,1000.325,1000.275,1000.301,1000.56,1001.033,1000.627,1000.215,1000.663,1000.421,1001.104,1000.384,1000.732,1000.702,1832.637,2202.105,1854.508,2167.634,2203.832,2106.838,2189.721,2111.456,1571.904,2210.059,2145.333,2199.249,2210.511,2216.642,2205.752,2177.59,1652.995,3567.338,622836606.0,0.82,1.05,1.19,0.0,0.0,0.0,0.0,200345244.0,0.0,0.0,0.0,4,944,23040,20.888888888888886,9.194444444444445,5.875,404328329216,397548158976,1.7,4071178240,362022301696,10455072768,28212871168,831741952,37403107328,18755584,2505428992,2147479552,0,2147479552,0.0,0,0,61341,1378825,2163536384,52163515392,18714,3254344,13756,736745,2224744
3,2024-04-18 19:58:09.237702,3629.393,1000.047,1000.562,1000.627,1000.555,1000.366,1000.746,1000.626,1000.581,1000.853,1000.615,1000.498,1000.257,1000.808,1000.705,1000.787,1000.52,1000.84,2205.515,1063.408,1000.73,1163.229,1001.225,1001.248,1324.001,1268.416,1000.805,1389.891,1000.773,1088.143,1000.757,1000.789,2887.586,1060.485,1000.024,1531.95,3496.188,1001.294,1000.542,1000.698,1000.677,1000.602,1000.467,1000.596,1000.63,1000.403,1000.895,1000.375,1000.621,1000.493,1000.613,1000.793,1000.89,1000.37,1677.985,1083.576,1000.216,1079.771,1000.372,1000.013,1577.477,1681.518,1000.583,1180.463,1000.154,1090.095,1000.446,1000.969,1917.628,1023.301,1000.366,1708.445,622934926.0,1.4,1.14,1.21,0.0,0.0,0.0,0.0,200352569.0,0.0,0.0,0.0,100,3316,23040,20.888888888888886,9.194444444444445,5.875,404328329216,397227077632,1.8,4352450560,361701203968,10721873920,28253114368,831741952,37442932736,58580992,2509357056,2147479552,0,2147479552,0.0,0,0,61341,1378827,2163536384,52163568640,18714,3254355,13756,736756,2224756
4,2024-04-18 19:58:11.536732,1031.847,1000.918,1000.27,1000.379,1000.174,1000.636,1000.897,1000.469,1000.959,1000.796,1000.24,1000.398,1000.596,1001.009,1000.623,1000.478,1000.68,1603.426,2075.82,1000.319,1000.483,1000.332,1263.05,1000.814,1832.815,1657.171,1000.677,1265.14,1001.12,1087.544,1000.599,1000.575,1825.791,1039.245,1000.575,3045.106,1013.897,1000.778,1000.272,1000.621,1000.832,1000.649,1000.655,1000.924,1000.989,1000.475,1001.103,1000.672,1000.427,1000.806,1000.161,1000.59,1000.512,1822.758,1693.998,1000.443,1000.725,1000.609,1259.346,1000.703,1826.842,1682.917,1000.254,1353.146,1000.211,1058.511,1000.65,1000.727,1597.336,1014.367,1000.587,3603.74,622934961.0,1.14,1.11,1.2,0.0,0.0,0.0,0.0,200352585.0,0.0,0.0,0.0,2,3152,23040,19.444444444444446,9.083333333333334,5.861111111111111,404328329216,397363965952,1.7,4215488512,361838092288,10600771584,28252762112,831741952,37443006464,58654720,2508062720,2147479552,0,2147479552,0.0,0,0,61341,1378829,2163536384,52163654656,18714,3254365,13756,736775,2224768
