,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:04.805397,4162.213,4198.193,4186.183,4119.043,3968.724,4101.736,4166.658,4200.033,4076.554,4097.244,4158.153,3986.148,66695005.0,1.99,1.73,0.97,214796.0,0.0,0.0,0.0,874129866.0,0.46,0.7,1.12,32,16,4096,15.018717447916666,12.076822916666668,11.649576822916668,16591138816,12815118336,22.8,2865299456,1928220672,4464783360,8743895040,193581056,11604037632,560840704,796459008,32766947328,274432,32766672896,0.0,0,61440,114265,114189,4786931200,15409522688,1941236,4579652,25185,175942,1916224
1,2024-04-18 16:23:07.053318,4003.234,3838.975,3999.918,4000.168,4000.0,3999.997,4000.009,4000.003,4000.0,3999.996,800.0,3999.998,66696212.0,1.63,1.67,0.97,214796.0,0.0,0.0,0.0,874142682.0,0.37,0.68,1.11,0,37,4096,15.152994791666666,12.154134114583332,11.678059895833332,16591138816,12026613760,27.5,3653779456,1139941376,5223591936,8743915520,193593344,11603824640,560865280,796364800,32766947328,274432,32766672896,0.0,0,61440,114265,114192,4786931200,15409661952,1941236,4579765,25185,175973,1916340
