,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 03:53:10.253851,89.1845703125,85.27018229166666,83.90299479166666,3890036736,2823397376,27.4,881016832,1421406208,1032888320,1083310080,105689088,1481924608,1073152,211402752,8589930496,54345728,8535584768,0.6,0,512000,1078476,344598,28998282240,38261019136,6433636,198352868,1378116,5221131,2172888
1,2024-04-19 03:53:12.263332,83.3740234375,84.130859375,83.53678385416666,3890036736,2716082176,30.2,988327936,1314074624,1139777536,1083326464,105689088,1481945088,1077248,211419136,8589930496,54345728,8535584768,0.6,0,516096,1078476,344598,28998282240,38261019136,6433636,198352868,1378116,5221131,2172888
2,2024-04-19 03:53:14.272689,83.3740234375,84.130859375,83.53678385416666,3890036736,2650677248,31.9,1053732864,1248669696,1204858880,1083326464,105689088,1481945088,1077248,211509248,8589930496,54345728,8535584768,0.6,0,516096,1078476,344598,28998282240,38261019136,6433636,198352868,1378116,5221131,2172888
3,2024-04-19 03:53:16.300249,78.02734375,83.0078125,83.17057291666666,3890036736,2502864896,35.7,1201545216,1100853248,1352409088,1083326464,105693184,1481945088,1077248,211509248,8589930496,54345728,8535584768,0.6,0,573440,1078476,344600,28998282240,38261068288,6433636,198352868,1378116,5221141,2172888
4,2024-04-19 03:53:18.309426,78.02734375,83.0078125,83.17057291666666,3890036736,2366001152,39.2,1338241024,963989504,1477808128,1083494400,105693184,1482113024,1245184,213401600,8589930496,54345728,8535584768,0.6,0,720896,1078476,344618,28998282240,38261162496,6433636,198353096,1378116,5221145,2172912
5,2024-04-19 03:53:20.332504,78.02734375,83.0078125,83.17057291666666,3890036736,1982504960,49.0,1691611136,580489216,1830707200,1113583616,105693184,1512243200,31371264,213405696,8589930496,54345728,8535584768,0.6,0,1118208,1078476,344618,28998282240,38261162496,6433636,198353096,1378116,5221145,2172912
6,2024-04-19 03:53:22.341417,79.79329427083334,83.29264322916666,83.26822916666666,3890036736,1981771776,49.1,1692344320,579751936,1831378944,1113583616,105697280,1512243200,31371264,213405696,8589930496,54345728,8535584768,0.6,0,1171456,1078476,344620,28998282240,38261260800,6433636,198353100,1378116,5221167,2172916
7,2024-04-19 03:53:24.350796,79.79329427083334,83.29264322916666,83.26822916666666,3890036736,1770135552,54.5,1903984640,368115712,2042908672,1113583616,105697280,1512239104,31367168,213405696,8589930496,54345728,8535584768,0.6,0,1486848,1078476,344621,28998282240,38261264896,6433636,198353100,1378116,5221167,2172916
8,2024-04-19 03:53:26.360705,82.74739583333334,83.85416666666666,83.45540364583334,3890036736,1675993088,56.9,2004152320,273969152,2142294016,1107566592,105701376,1506213888,25341952,213405696,8589930496,54345728,8535584768,0.6,0,1429504,1078476,344623,28998282240,38261301760,6433636,198353104,1378116,5221174,2172920
9,2024-04-19 03:53:28.435599,82.74739583333334,83.85416666666666,83.45540364583334,3890036736,1681281024,56.8,2004774912,279257088,2142732288,1101656064,105701376,1500303360,19431424,213405696,8589930496,54345728,8535584768,0.6,0,1429504,1078476,344623,28998282240,38261301760,6433636,198353104,1378116,5221174,2172920
10,2024-04-19 03:53:30.446000,82.74739583333334,83.85416666666666,83.45540364583334,3890036736,1681158144,56.8,2005012480,279134208,2143227904,1101549568,105705472,1500184576,19316736,213405696,8589930496,54345728,8535584768,0.6,0,1429504,1078476,344625,28998282240,38261314048,6433636,198353108,1378116,5221175,2172924
11,2024-04-19 03:53:32.454837,85.46549479166666,84.3994140625,83.63444010416666,3890036736,1654689792,57.5,2037506048,252661760,2175590400,1095532544,105705472,1494163456,13291520,213405696,8589930496,54345728,8535584768,0.6,0,1486848,1078476,344625,28998282240,38261314048,6433636,198353108,1378116,5221175,2172924
12,2024-04-19 03:53:34.464861,85.46549479166666,84.3994140625,83.63444010416666,3890036736,1942069248,50.1,1762189312,540041216,1910255616,1083473920,105705472,1482100736,1228800,211652608,8589930496,54345728,8535584768,0.6,0,1302528,1078476,344625,28998282240,38261314048,6433636,198353108,1378116,5221175,2172924
