,0
vm_percent,18.833333333333332
swap_percent,0.5
cpuloadavg_1min,17.759195963541668
cpuloadavg_5min,16.255696614583332
cpu_0,3134.9666666666667
cpu_1,2093.7803333333336
cpu_psi_total,623388870.0
mem_psi_total,106372248.0
io_psi_total,30108592935.333332
acc,NDF-OOM
prune_config,random_unstructured
prune_ratio,0.5
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
