,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:21:06.943349,4000.419,2144.437,2146.25,4150.03,2132.132,4264.406,2200.0,2771.937,4200.644,2143.268,2200.0,4281.267,2200.0,4112.011,2200.0,4184.065,623047278.0,0.29,0.26,0.16,106372248.0,0.0,0.0,0.0,30106177376.0,8.35,2.9,2.61,3,832,12288,22.8363037109375,15.8660888671875,14.36767578125,50418458624,41686577152,17.3,7841959936,9585442816,11977838592,25800077312,1449299968,31541755904,281436160,2309996544,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4325832,86438400000,355201750016,37362973,173102915,307730,4775053,49575396
1,2024-04-18 16:21:09.150657,4198.053,2099.877,2044.349,4185.659,4199.72,2099.994,2200.0,2200.0,4199.382,2100.119,2096.138,3818.998,4199.724,2200.0,2099.682,2098.745,623052199.0,0.24,0.25,0.16,106372248.0,0.0,0.0,0.0,30106408586.0,10.83,3.53,2.74,14,819,12288,22.8363037109375,15.8660888671875,14.36767578125,50418458624,40880607232,18.9,8649211904,8779747328,12743335936,25799782400,1449328640,31540170752,280145920,2310377472,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4326113,86438400000,355216135168,37362973,173117624,307730,4775173,49576136
2,2024-04-18 16:21:11.353669,4171.038,2087.507,2200.0,3600.0,2199.094,2200.0,2199.997,2198.931,4175.919,2200.0,2200.0,2200.0,2199.825,2200.038,2200.0,2200.0,623075744.0,0.37,0.28,0.17,106372248.0,0.0,0.0,0.0,30106425406.0,9.23,3.48,2.73,90,11915,12288,22.8363037109375,15.8660888671875,14.36767578125,50418458624,40010850304,20.6,9007419392,7909838848,13525143552,25799811072,1449357312,32051843072,791691264,2316402688,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4326141,86438400000,355217089536,37362973,173118386,307730,4775246,49576560
