,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:31.910460,3776.977,3983.072,3729.716,3939.661,3750.582,3705.961,3800.11,3799.863,3724.058,3766.968,3802.918,3741.646,67264213.0,2.28,1.81,1.06,214796.0,0.0,0.0,0.0,874289086.0,0.39,0.55,1.04,36,16,4096,21.712239583333336,13.916015625,12.276204427083332,16591138816,12811468800,22.8,2868981760,1924706304,4464611328,8744005632,193642496,11603808256,560799744,795553792,32766947328,274432,32766672896,0.0,0,61440,114265,114227,4786931200,15410284544,1941236,4580714,25185,176089,1917132
1,2024-04-18 16:23:34.158192,3911.074,3740.202,3896.553,3863.682,3944.025,3910.775,800.0,3957.372,800.0,3994.473,3898.448,3936.711,67265620.0,1.53,1.7,1.04,214796.0,0.0,0.0,0.0,874296685.0,0.26,0.51,1.03,0,29,4096,21.305338541666664,13.96484375,12.300618489583332,16591138816,12035076096,27.5,3645513728,1148305408,5216333824,8744013824,193642496,11603677184,560668672,795930624,32766947328,274432,32766672896,0.0,0,61440,114265,114227,4786931200,15410284544,1941236,4580714,25185,176089,1917132
