,0
vm_percent,1.4333333333333333
swap_percent,0.0
cpuloadavg_1min,0.2175925925925926
cpuloadavg_5min,2.3518518518518516
cpu_0,1073.1176666666668
cpu_1,1501.2413333333334
cpu_psi_total,439115369.6666667
mem_psi_total,0.0
io_psi_total,196076036.0
acc,71.20000123977661
prune_config,l1_unstructured
prune_ratio,0.0
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
