,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 23:14:30.082924,88.59049479166666,89.11946614583334,85.888671875,3890036736,3540348928,9.0,214953984,3543982080,29093888,77627392,2437120,128663552,0,102035456,8589930496,110133248,8479797248,1.3,0,0,53651308,4402130,619333352448,548861145600,166121856,3008216092,52674904,125765163,41551176
1,2024-04-19 23:14:32.095947,82.82877604166666,87.9150390625,85.51432291666666,3890036736,3459633152,11.1,283648000,3414958080,103235584,132337664,7270400,184160256,4096,102363136,8589930496,110120960,8479809536,1.3,0,8192,53652227,4402130,619393264640,548861145600,166123112,3008216092,52675866,125765163,41552048
2,2024-04-19 23:14:34.105742,82.82877604166666,87.9150390625,85.51432291666666,3890036736,3406098432,12.4,336658432,3340242944,158613504,150519808,9666560,203468800,4096,103428096,8589930496,110120960,8479809536,1.3,0,8192,53653276,4402130,619414088704,548861145600,166123608,3008216092,52676149,125765163,41552508
3,2024-04-19 23:14:36.115641,82.82877604166666,87.9150390625,85.51432291666666,3890036736,3357069312,13.7,384262144,3256647680,209293312,180846592,12533760,236593152,4096,105713664,8589930496,110120960,8479809536,1.3,0,8192,53654449,4402130,619447737344,548861145600,166124320,3008216092,52676599,125765163,41553136
4,2024-04-19 23:14:38.125220,77.52278645833334,86.72688802083334,85.13997395833334,3890036736,3261612032,16.2,479358976,3141234688,307093504,197107712,15564800,253878272,4096,107028480,8589930496,110120960,8479809536,1.3,0,16384,53655620,4402132,619466869760,548861190656,166124812,3008216096,52676628,125765172,41553592
5,2024-04-19 23:14:40.146070,77.52278645833334,86.72688802083334,85.13997395833334,3890036736,2725924864,29.9,1015140352,2566561792,841682944,235921408,15724544,292610048,4096,107081728,8589930496,110120960,8479809536,1.3,0,1044480,53655924,4402132,619504626688,548861190656,166125688,3008216096,52676657,125765172,41554060
6,2024-04-19 23:14:42.165616,73.98274739583334,85.83984375,84.85514322916666,3890036736,2562220032,34.1,1178501120,2239320064,1005281280,399294464,15724544,456491008,4096,107409408,8589930496,110120960,8479809536,1.3,0,1269760,53657174,4402132,619668073472,548861190656,166129468,3008216096,52676657,125765172,41556080
7,2024-04-19 23:14:44.185582,73.98274739583334,85.83984375,84.85514322916666,3890036736,2398515200,38.3,1342119936,1912836096,1168859136,561836032,15724544,619356160,4096,107884544,8589930496,110120960,8479809536,1.3,0,1691648,53658417,4402133,619830471680,548861194752,166133232,3008216096,52676657,125765172,41558096
8,2024-04-19 23:14:46.205484,73.98274739583334,85.83984375,84.85514322916666,3890036736,2234167296,42.6,1506070528,1584656384,1332453376,725487616,15724544,783585280,4096,108244992,8589930496,110120960,8479809536,1.3,0,1998848,53659669,4402133,619994180608,548861194752,166137020,3008216096,52676657,125765172,41560116
9,2024-04-19 23:14:48.226006,72.06217447916666,85.23763020833334,84.65983072916666,3890036736,1708781568,56.1,2031448064,1027940352,1850179584,755195904,16539648,814108672,69632,108810240,8589930496,110120960,8479809536,1.3,0,2555904,53659983,4402144,620026305536,548861248000,166137724,3008216156,52676775,125765174,41560532
