,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 15:03:12.844728,83.56119791666666,89.37174479166666,87.71158854166666,3890036736,3537891328,9.1,213467136,3537915904,19705856,94896128,2465792,136187904,0,99848192,8589930496,108781568,8481148928,1.3,0,0,26603468,2363820,333874830336,291125854720,97721056,1587764344,29248658,64907408,21707932
1,2024-04-19 15:03:14.865449,78.1982421875,88.1591796875,87.3291015625,3890036736,3459362816,11.1,284315648,3407626240,95277056,149581824,7057408,191037440,4096,99979264,8589930496,108777472,8481153024,1.3,0,8192,26604357,2363820,333934402560,291125854720,97722204,1587764344,29249622,64907408,21708776
2,2024-04-19 15:03:16.875020,78.1982421875,88.1591796875,87.3291015625,3890036736,3407147008,12.4,336138240,3336232960,149491712,165978112,9453568,208211968,4096,100720640,8589930496,108777472,8481153024,1.3,0,8192,26605378,2363820,333953301504,291125854720,97722680,1587764344,29249905,64907408,21709200
3,2024-04-19 15:03:18.884973,73.2666015625,86.97102864583334,86.94661458333334,3890036736,3359375360,13.6,382853120,3253977088,198930432,196349952,12316672,240889856,4096,102789120,8589930496,108777472,8481153024,1.3,0,8192,26606550,2363822,333986950144,291125895680,97723332,1587764348,29250356,64907416,21709812
4,2024-04-19 15:03:20.894601,73.2666015625,86.97102864583334,86.94661458333334,3890036736,3247689728,16.5,493748224,3122589696,312811520,212426752,15343616,258355200,4096,104148992,8589930496,108777472,8481153024,1.3,0,8192,26607721,2363822,334006021120,291125895680,97723844,1587764348,29250385,64907416,21710284
5,2024-04-19 15:03:22.903825,73.2666015625,86.97102864583334,86.94661458333334,3890036736,2723917824,30.0,1017622528,2555736064,835989504,255180800,15503360,301174784,4096,104321024,8589930496,108777472,8481153024,1.3,0,1089536,26608055,2363822,334048091136,291125895680,97724832,1587764348,29250414,64907416,21710792
6,2024-04-19 15:03:24.916062,70.068359375,86.07584635416666,86.65364583333334,3890036736,2560073728,34.2,1181208576,2228826112,999608320,418066432,15503360,464498688,4096,104681472,8589930496,108773376,8481157120,1.3,0,1343488,26609301,2363823,334210952192,291125899776,97728596,1587764352,29250414,64907416,21712800
7,2024-04-19 15:03:26.925762,70.068359375,86.07584635416666,86.65364583333334,3890036736,2398261248,38.3,1342808064,1905598464,1161089024,579317760,15503360,626126848,4096,105009152,8589930496,108773376,8481157120,1.3,0,1794048,26610538,2363823,334372436992,291125899776,97732308,1587764352,29250414,64907416,21714812
8,2024-04-19 15:03:28.947315,67.12239583333334,85.19694010416666,86.36067708333334,3890036736,2236252160,42.5,1504768000,1580658688,1322586112,742084608,15503360,789106688,4096,105336832,8589930496,108773376,8481157120,1.3,0,2019328,26611777,2363823,334534441984,291125899776,97736076,1587764352,29250414,64907416,21716828
9,2024-04-19 15:03:45.015609,74.61751302083334,85.9375,86.58854166666666,3890036736,245104640,93.7,3552817152,291475456,2789396480,565112832,499712,45244416,0,99217408,8589930496,431939584,8157990912,5.0,0,3952640,26612408,2366368,334571600896,291450966528,97789316,1589589852,29250632,64984205,21731284
10,2024-04-19 15:03:47.047056,74.61751302083334,85.9375,86.58854166666666,3890036736,244699136,93.7,3553013760,290848768,2789580800,565542912,499712,45674496,0,99233792,8589930496,431796224,8158134272,5.0,0,3952640,26612522,2366368,334573345792,291450966528,97789360,1589589852,29250772,64984205,21731328
11,2024-04-19 15:03:49.057754,69.970703125,84.78190104166666,86.2060546875,3890036736,244568064,93.7,3553071104,290689024,2789609472,565604352,499712,45776896,0,99233792,8589930496,431788032,8158142464,5.0,0,3952640,26612524,2366368,334573431808,291450966528,97789360,1589589852,29250772,64984205,21731328
12,2024-04-19 15:03:53.256765,68.36751302083334,84.2041015625,86.0107421875,3890036736,10973184,99.7,3799035904,46309376,2993991680,600629248,499712,44191744,0,100032512,8589930496,496254976,8093675520,5.8,0,3993600,26612525,2366734,334573440000,291497636352,97789360,1589802096,29250773,64999442,21733172
