,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 06:20:29.878887,69.8486328125,70.0439453125,69.30338541666666,3890036736,2815242240,27.6,883396608,1923039232,1163374592,466616320,108576768,975024128,6848512,194904064,8589930496,59334656,8530595840,0.7,0,507904,1081713,353747,29382880256,38385472000,6442908,198433152,1378169,5242082,2194308
1,2024-04-19 06:20:31.888359,69.8486328125,70.0439453125,69.30338541666666,3890036736,2703802368,30.5,994824192,1811562496,1274191872,466628608,108589056,975060992,6852608,194932736,8589930496,59334656,8530595840,0.7,0,507904,1081713,353749,29382880256,38385558016,6442908,198433160,1378169,5242101,2194316
2,2024-04-19 06:20:33.897886,66.9189453125,69.43359375,69.10807291666666,3890036736,2638385152,32.2,1060241408,1746145280,1339277312,466628608,108589056,975060992,6852608,194990080,8589930496,59334656,8530595840,0.7,0,520192,1081713,353749,29382880256,38385558016,6442908,198433160,1378169,5242101,2194316
3,2024-04-19 06:20:35.972996,66.9189453125,69.43359375,69.10807291666666,3890036736,2312589312,40.6,1386045440,1420333056,1660370944,466628608,108597248,975060992,6852608,195043328,8589930496,59334656,8530595840,0.7,0,970752,1081713,353751,29382880256,38385570304,6442908,198433160,1378169,5242102,2194316
4,2024-04-19 06:20:37.982766,70.90657552083334,70.22298177083334,69.36848958333334,3890036736,1698217984,56.3,1999187968,805961728,2256801792,467857408,108597248,976289792,8081408,196710400,8589930496,59334656,8530595840,0.7,0,1900544,1081713,353752,29382880256,38385574400,6442908,198433160,1378169,5242102,2194316
5,2024-04-19 06:20:40.002969,70.90657552083334,70.22298177083334,69.36848958333334,3890036736,1333022720,65.7,2335313920,440696832,2591186944,496877568,108597248,1005428736,37150720,196730880,8589930496,59334656,8530595840,0.7,0,2297856,1081713,353752,29382880256,38385574400,6442908,198433160,1378169,5242102,2194316
6,2024-04-19 06:20:42.034397,70.90657552083334,70.22298177083334,69.36848958333334,3890036736,1014194176,73.9,2658963456,121860096,2916167680,492064768,108605440,1000607744,32329728,196730880,8589930496,59334656,8530595840,0.7,0,2297856,1081713,353754,29382880256,38385693184,6442908,198433164,1378169,5242129,2194320
7,2024-04-19 06:20:44.043327,74.57682291666666,70.99609375,69.62890625,3890036736,1290747904,66.8,2392051712,398413824,2649468928,482439168,108605440,990965760,22687744,196730880,8589930496,59334656,8530595840,0.7,0,2166784,1081713,353754,29382880256,38385693184,6442908,198433164,1378169,5242129,2194320
8,2024-04-19 06:20:46.054876,74.57682291666666,70.99609375,69.62890625,3890036736,1287581696,66.9,2404859904,395239424,2662109184,472813568,108613632,981323776,13045760,196730880,8589930496,59334656,8530595840,0.7,0,2166784,1081713,353756,29382880256,38385717760,6442908,198433168,1378169,5242133,2194324
9,2024-04-19 06:20:48.066104,69.93815104166666,70.0927734375,69.34407552083334,3890036736,2512240640,35.4,1186357248,1619898368,1465004032,466669568,108613632,975167488,6889472,195067904,8589930496,59334656,8530595840,0.7,0,647168,1081713,353757,29382880256,38385725952,6442908,198433168,1378169,5242134,2194324
