,0
vm_percent,79.68552631578947
swap_percent,22.82697368421053
cpuloadavg_1min,82.03553316885964
cpuloadavg_5min,86.2803676672149
acc,41.999998688697815
prune_config,ln_structured
prune_ratio,0.30000000000000004
model_name,vgg16
batchsz_arg,10
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
