,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 13:21:46.351718,90.09602864583334,83.41471354166666,83.46354166666666,3890036736,3508748288,9.8,227078144,3287928832,274767872,75653120,31465472,343564288,3665920,114233344,8589930496,109268992,8480661504,1.3,0,4096,96682205,7444788,1064179334144,934043083264,268571484,5127206948,88481166,216726106,71957268
1,2024-04-20 13:21:48.361510,85.546875,82.57649739583334,83.18684895833334,3890036736,3400527872,12.6,335278080,3179679744,382783488,75673600,31477760,343601152,3670016,114266112,8589930496,109268992,8480661504,1.3,0,8192,96682205,7444800,1064179334144,934043218432,268571484,5127206984,88481166,216726127,71957276
2,2024-04-20 13:21:50.371065,85.546875,82.57649739583334,83.18684895833334,3890036736,3336777728,14.2,399015936,3115929600,445956096,75673600,31477760,343613440,3670016,114356224,8589930496,109268992,8480661504,1.3,0,8192,96682205,7444800,1064179334144,934043218432,268571484,5127206984,88481166,216726127,71957276
3,2024-04-20 13:21:52.392958,85.36783854166666,82.5927734375,83.19498697916666,3890036736,3180343296,18.2,555364352,2959478784,597864448,75776000,31477760,343715840,3772416,115130368,8589930496,109268992,8480661504,1.3,0,28672,96682205,7444802,1064179334144,934043230720,268571484,5127206984,88481166,216726127,71957276
4,2024-04-20 13:21:54.416870,85.36783854166666,82.5927734375,83.19498697916666,3890036736,2818625536,27.5,895369216,2597752832,937349120,97419264,31481856,365432832,25485312,115130368,8589930496,109268992,8480661504,1.3,0,278528,96682205,7444802,1064179334144,934043230720,268571484,5127206984,88481166,216726127,71957276
5,2024-04-20 13:21:56.426026,85.36783854166666,82.5927734375,83.19498697916666,3890036736,2698014720,30.6,1016012800,2477174784,1057566720,97419264,31481856,365367296,25485312,115064832,8589930496,109268992,8480661504,1.3,0,544768,96682205,7444802,1064179334144,934043230720,268571484,5127206984,88481166,216726127,71957276
6,2024-04-20 13:21:58.448869,87.87434895833334,83.16243489583334,83.38216145833334,3890036736,2694520832,30.7,1020710912,2473680896,1062572032,96206848,31490048,364154880,24272896,115064832,8589930496,109268992,8480661504,1.3,0,544768,96682205,7444814,1064179334144,934043390464,268571484,5127207044,88481166,216726152,71957284
7,2024-04-20 13:22:00.473465,87.87434895833334,83.16243489583334,83.38216145833334,3890036736,2657730560,31.7,1059909632,2436886528,1101238272,93810688,31490048,361750528,21868544,115064832,8589930496,109268992,8480661504,1.3,0,618496,96682205,7444814,1064179334144,934043390464,268571484,5127207044,88481166,216726152,71957284
8,2024-04-20 13:22:02.483410,90.185546875,83.72395833333334,83.56119791666666,3890036736,2679377920,31.1,1042952192,2458529792,1084432384,89133056,31490048,357064704,17182720,115064832,8589930496,109268992,8480661504,1.3,0,585728,96682205,7444814,1064179334144,934043390464,268571484,5127207044,88481166,216726152,71957284
9,2024-04-20 13:22:04.493460,90.185546875,83.72395833333334,83.56119791666666,3890036736,2675466240,31.2,1049415680,2454609920,1090850816,86597632,31498240,354512896,14630912,115064832,8589930496,109268992,8480661504,1.3,0,598016,96682205,7444816,1064179334144,934043419136,268571484,5127207044,88481166,216726157,71957284
10,2024-04-20 13:22:06.503932,90.185546875,83.72395833333334,83.56119791666666,3890036736,2638413824,32.2,1091293184,2417557504,1133060096,81788928,31498240,349687808,9805824,115064832,8589930496,109268992,8480661504,1.3,0,675840,96682205,7444816,1064179334144,934043419136,268571484,5127207044,88481166,216726157,71957284
11,2024-04-20 13:22:08.514837,90.97493489583334,84.00065104166666,83.65071614583334,3890036736,2642591744,32.1,1091801088,2421735424,1133256704,77111296,31498240,345001984,5120000,115064832,8589930496,109268992,8480661504,1.3,0,675840,96682205,7444816,1064179334144,934043419136,268571484,5127207044,88481166,216726157,71957284
12,2024-04-20 13:22:10.525833,90.97493489583334,84.00065104166666,83.65071614583334,3890036736,3453317120,11.2,283267072,3231686656,328089600,75698176,31510528,343572480,3686400,114495488,8589930496,109268992,8480661504,1.3,0,12288,96682205,7444818,1064179334144,934043488768,268571484,5127207044,88481166,216726172,71957284
