,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 19:31:22.776849,4071.618,4047.429,4054.108,4043.804,4034.787,4074.923,4084.724,4099.08,4066.09,4000.062,3998.393,4044.321,140620704.0,0.14,0.28,0.32,220651.0,0.0,0.0,0.0,991304368.0,0.16,0.23,0.35,0,16,4096,15.669759114583334,15.44189453125,13.96484375,16591138816,12731396096,23.3,2926247936,1936990208,4556537856,8580210688,229949440,11497951232,583614464,820011008,32766947328,274432,32766672896,0.0,0,61440,114396,133863,4789235200,15773546496,1946830,5095910,25391,240180,2252608
1,2024-04-18 19:31:25.018491,3225.49,3289.114,3287.672,3249.948,3241.0,3292.586,3300.209,3200.567,800.0,3275.049,800.0,3236.57,140622330.0,0.11,0.27,0.32,220651.0,0.0,0.0,0.0,991308765.0,0.13,0.22,0.35,0,19,4096,15.669759114583334,15.44189453125,13.96484375,16591138816,12199956480,26.5,3440947200,1405530112,5058760704,8580231168,229949440,11514712064,600354816,820461568,32766947328,274432,32766672896,0.0,0,61440,114396,133863,4789235200,15773546496,1946830,5095910,25391,240180,2252608
2,2024-04-18 19:31:27.255065,3599.492,3569.429,3602.4,3546.571,800.0,3600.582,3530.045,3599.97,3599.993,800.0,3601.241,3508.996,140644507.0,0.27,0.3,0.32,220651.0,0.0,0.0,0.0,991320828.0,0.1,0.21,0.35,43,2673,4096,15.079752604166666,15.31982421875,13.932291666666666,16591138816,12005109760,27.6,3610710016,1210671104,5163114496,8580243456,229961728,11539795968,625438720,823525376,32766947328,274432,32766672896,0.0,0,61440,114396,133866,4789235200,15773648896,1946830,5096028,25391,240202,2252728
3,2024-04-18 19:31:29.492490,3500.275,3512.44,3475.472,3496.133,3493.234,3528.909,3477.842,3470.086,3475.723,800.0,3471.136,3580.833,140644772.0,0.22,0.29,0.32,220651.0,0.0,0.0,0.0,991322433.0,0.08,0.21,0.34,100,2673,4096,15.079752604166666,15.31982421875,13.932291666666666,16591138816,12003672064,27.7,3624677376,1209233408,5176623104,8580243456,229961728,11527266304,612909056,823558144,32766947328,274432,32766672896,0.0,0,61440,114396,133867,4789235200,15773657088,1946830,5096029,25391,240203,2252732
4,2024-04-18 19:31:31.732661,3492.876,3452.735,3528.134,3499.15,800.0,3516.767,3564.931,3500.132,3500.072,800.0,3472.791,3498.016,140644982.0,0.18,0.28,0.32,220651.0,0.0,0.0,0.0,991323702.0,0.07,0.2,0.34,100,2673,4096,15.2099609375,15.34423828125,13.948567708333334,16591138816,12020195328,27.6,3608260608,1225756672,5165371392,8580243456,229961728,11527159808,612802560,823558144,32766947328,274432,32766672896,0.0,0,61440,114396,133867,4789235200,15773657088,1946830,5096029,25391,240203,2252732
5,2024-04-18 19:31:33.977429,3496.078,3439.893,3407.815,3484.093,3414.861,3405.05,3479.518,3482.13,3447.648,3426.25,3467.767,3409.145,140645231.0,0.15,0.27,0.32,220651.0,0.0,0.0,0.0,991331782.0,0.05,0.19,0.34,100,2673,4096,15.2099609375,15.34423828125,13.948567708333334,16591138816,11999289344,27.7,3629178880,1204842496,5184536576,8580251648,229969920,11527147520,612790272,823558144,32766947328,274432,32766672896,0.0,0,61440,114396,133869,4789235200,15773718528,1946830,5096136,25391,240216,2252840
