,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 22:37:17.894515,1000.036,1000.673,1000.382,1000.202,1000.876,1000.667,1000.234,1000.237,1000.359,1000.456,1000.073,1000.941,1000.031,1000.515,1000.286,1000.583,1000.289,1000.38,1847.221,1000.467,1000.497,1000.361,1000.871,1518.503,2254.998,1002.025,1000.654,1000.435,1001.497,1000.52,1000.643,1000.593,1000.389,1000.289,1000.22,1000.486,1001.286,1000.65,1000.948,1000.693,1000.581,1000.16,1000.673,1000.482,1000.434,1000.175,1000.938,1000.303,1001.071,1000.87,1000.786,1000.488,1000.517,1000.728,1460.184,1000.915,1000.829,1000.518,1000.115,1928.31,1851.098,1184.481,1000.815,1000.627,1000.159,1000.983,1000.811,1000.864,1000.43,1000.692,1000.959,1000.28,758705784.0,1.12,1.33,1.39,0.0,0.0,0.0,0.0,202854073.0,0.0,0.0,0.0,0,4,23040,3.5138888888888884,5.194444444444445,4.986111111111111,404328329216,399384547328,1.2,2245292032,363829993472,8781455360,28219490304,839274496,37413769216,8269824,2507550720,2147479552,0,2147479552,0.0,0,0,61396,1409139,2163884544,52430910464,18743,3333943,13756,769141,2262200
1,2024-04-18 22:37:20.158382,1000.069,1000.301,1000.233,1000.366,1034.291,1000.152,1094.668,1047.878,1000.314,1000.297,1000.418,1000.575,1089.839,1000.25,1000.624,1000.273,1000.254,1000.428,2032.328,2158.051,2161.597,2130.15,1912.444,2320.023,2012.422,2418.185,2041.736,2055.115,2034.575,2055.02,2056.032,2056.534,2056.138,2056.841,2056.62,3000.953,1000.082,1000.102,1000.177,1000.086,1026.332,1000.224,1035.574,1071.598,1000.321,1000.196,1000.109,1000.161,1025.252,1000.227,1000.21,1000.271,1000.252,1000.173,2034.232,2147.888,2170.108,2144.316,1894.541,2362.149,2095.819,2454.356,2045.952,2058.51,2032.864,2056.361,2057.96,2057.721,2059.487,2057.214,2057.024,3570.156,758749634.0,1.11,1.31,1.38,0.0,0.0,0.0,0.0,202854106.0,0.0,0.0,0.0,4,206,23040,3.5138888888888884,5.194444444444445,4.986111111111111,404328329216,398915350528,1.3,2704019456,363360788480,9106841600,28229947392,839274496,37424246784,18722816,2513686528,2147479552,0,2147479552,0.0,0,0,61396,1409184,2163884544,52431107072,18743,3333997,13756,769143,2262204
2,2024-04-18 22:37:22.422037,1000.058,1000.589,1000.847,1000.62,1000.657,1000.387,1000.713,1000.705,1000.362,1000.685,1000.289,1000.814,1000.765,1000.335,1000.884,1000.785,1000.895,1000.831,2101.447,2198.579,2015.797,1455.379,2100.265,1420.806,2177.419,1179.091,3399.136,1001.067,1150.348,1000.43,1749.557,2335.188,1000.794,1000.928,1013.324,1000.66,1001.43,1000.702,1001.135,1000.444,1000.714,1000.711,1000.5,1000.472,1000.226,1000.411,1000.445,1000.539,1000.798,1000.777,1000.652,1000.628,1000.629,1000.573,2100.637,1812.04,2004.843,1486.017,2122.122,1338.873,2503.671,1125.975,3614.562,1000.348,1350.603,1000.761,2003.669,2316.106,1001.023,1000.706,1086.084,1000.673,758882132.0,2.0,1.46,1.41,0.0,0.0,0.0,0.0,202869244.0,0.0,0.0,0.0,2,744,23040,3.3472222222222223,5.125,4.972222222222222,404328329216,397114335232,1.8,4217573376,361559756800,10584043520,28517441536,839274496,37711724544,306200576,2525712384,2147479552,0,2147479552,0.0,0,0,61396,1409184,2163884544,52431107072,18743,3333997,13756,769143,2262204
