,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:20:53.717203,4150.707,4175.918,4129.736,4170.953,4201.43,4121.93,4180.166,4169.411,4001.646,4171.584,4176.196,4161.184,63950931.0,1.85,0.81,0.49,214796.0,0.0,0.0,0.0,872807446.0,0.19,1.39,1.41,81,16,4096,16.056315104166664,10.432942708333332,11.14501953125,16591138816,12813725696,22.8,2864463872,1927593984,4461654016,8743374848,193302528,11605778432,563068928,795009024,32766947328,274432,32766672896,0.0,0,61440,114265,114009,4786931200,15406196736,1941236,4574959,25185,175308,1911820
1,2024-04-18 16:20:55.995324,4000.004,4000.002,3999.997,3999.995,4000.003,4000.004,3999.996,4000.006,4000.001,3999.992,4000.006,4000.003,64025458.0,1.24,0.75,0.49,214796.0,0.0,0.0,0.0,872812009.0,0.12,1.3,1.39,0,253,4096,16.056315104166664,10.432942708333332,11.14501953125,16591138816,12254502912,26.1,3410882560,1368363008,4903608320,8743383040,193302528,11618590720,575873024,799821824,32766947328,274432,32766672896,0.0,0,61440,114265,114009,4786931200,15406196736,1941236,4574959,25185,175308,1911820
