,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 20:46:19.557482,3660.818,3629.942,3650.834,3600.102,3601.442,3599.909,3601.254,3650.265,3623.14,3603.238,3679.374,800.0,173411756.0,1.11,0.75,0.71,223035.0,0.0,0.0,0.0,1033288973.0,0.39,0.42,0.64,91,16,4096,18.351236979166664,19.624837239583336,19.181315104166664,16591138816,12730236928,23.3,2940211200,1966764032,4496334848,8614567936,251285504,11432878080,570810368,841859072,32766947328,274432,32766672896,0.0,0,61440,114807,143381,4792946176,15959377920,1949239,5304401,25761,271277,2408760
1,2024-04-18 20:46:21.813557,3156.886,3223.082,3200.549,3216.517,3208.224,3187.901,3228.097,3171.18,3288.426,3200.576,3213.275,3126.599,173458128.0,0.74,0.7,0.7,223035.0,0.0,0.0,0.0,1033300312.0,0.26,0.39,0.63,0,163,4096,18.212890625,19.571940104166664,19.1650390625,16591138816,12132810752,26.9,3504058368,1369313280,4978479104,8614592512,251297792,11466469376,604389376,845168640,32766947328,274432,32766672896,0.0,0,61440,114807,143384,4792946176,15959492608,1949239,5304517,25761,271302,2408876
