,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 12:45:55.134663,86.3525390625,84.04947916666666,82.861328125,3890036736,3513167872,9.7,224579584,3305930752,266989568,66658304,26882048,332644352,2281472,112508928,8589930496,110428160,8479502336,1.3,0,4096,96681358,7442810,1064167926784,934016709120,268570940,5127187612,88480765,216721793,71954016
1,2024-04-20 12:45:57.144503,82.1044921875,83.203125,82.5927734375,3890036736,3404386304,12.5,333352960,3197140992,375980032,66674688,26894336,332648448,2285568,112533504,8589930496,110428160,8479502336,1.3,0,12288,96681358,7442822,1064167926784,934016832000,268570940,5127187676,88480765,216721811,71954032
2,2024-04-20 12:45:59.153833,82.1044921875,83.203125,82.5927734375,3890036736,3338838016,14.2,398888960,3131592704,440971264,66674688,26894336,332660736,2285568,112635904,8589930496,110428160,8479502336,1.3,0,12288,96681358,7442822,1064167926784,934016832000,268570940,5127187676,88480765,216721811,71954032
3,2024-04-20 12:46:01.162740,78.1982421875,82.373046875,82.32421875,3890036736,3156033536,18.9,581537792,2948775936,615673856,66842624,26894336,332828672,2453504,114229248,8589930496,110428160,8479502336,1.3,0,16384,96681358,7442822,1064167926784,934016832000,268570940,5127187676,88480765,216721811,71954032
4,2024-04-20 12:46:03.184592,78.1982421875,82.373046875,82.32421875,3890036736,2788704256,28.3,918732800,2581426176,943210496,96923648,26910720,362967040,32587776,114126848,8589930496,110428160,8479502336,1.3,0,413696,96681358,7442822,1064167926784,934016832000,268570940,5127187676,88480765,216721811,71954032
5,2024-04-20 12:46:05.201218,78.1982421875,82.373046875,82.32421875,3890036736,2465038336,36.6,1247219712,2257760256,1279533056,92110848,26910720,358146048,27766784,114126848,8589930496,110428160,8479502336,1.3,0,647168,96681358,7442822,1064167926784,934016832000,268570940,5127187676,88480765,216721811,71954032
6,2024-04-20 12:46:07.211264,79.94791666666666,82.666015625,82.421875,3890036736,2259103744,41.9,1453154304,2051825664,1484857344,92110848,26918912,358137856,27766784,114126848,8589930496,110428160,8479502336,1.3,0,1052672,96681358,7442826,1064167926784,934016958976,268570940,5127187696,88480765,216721838,71954044
7,2024-04-20 12:46:09.220494,79.94791666666666,82.666015625,82.421875,3890036736,2246733824,42.2,1470345216,2039447552,1501892608,87298048,26918912,353325056,22945792,114126848,8589930496,110428160,8479502336,1.3,0,1060864,96681358,7442826,1064167926784,934016958976,268570940,5127187696,88480765,216721838,71954044
8,2024-04-20 12:46:11.229578,81.55924479166666,82.958984375,82.51953125,3890036736,2243239936,42.3,1478660096,2035953664,1510010880,82485248,26918912,348504064,18124800,114126848,8589930496,110428160,8479502336,1.3,0,1064960,96681358,7442826,1064167926784,934016958976,268570940,5127187696,88480765,216721838,71954044
9,2024-04-20 12:46:13.238500,81.55924479166666,82.958984375,82.51953125,3890036736,2221760512,42.9,1504952320,2014474240,1536102400,77672448,26927104,343683072,13303808,114126848,8589930496,110428160,8479502336,1.3,0,1105920,96681358,7442829,1064167926784,934016999936,268570940,5127187700,88480765,216721845,71954048
10,2024-04-20 12:46:15.249394,81.55924479166666,82.958984375,82.51953125,3890036736,2226585600,42.8,1504948224,2019299328,1536131072,72859648,26927104,338862080,8482816,114126848,8589930496,110428160,8479502336,1.3,0,1105920,96681358,7442829,1064167926784,934016999936,268570940,5127187700,88480765,216721845,71954048
11,2024-04-20 12:46:17.259310,83.04036458333334,83.24381510416666,82.6171875,3890036736,2292862976,41.1,1443491840,2085572608,1470820352,68050944,26927104,334045184,3661824,114126848,8589930496,110428160,8479502336,1.3,0,1105920,96681358,7442829,1064167926784,934016999936,268570940,5127187700,88480765,216721845,71954048
