,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 03:33:09.101401,1000.071,1000.316,1000.335,1000.043,1000.319,1000.306,1000.329,1000.335,1000.296,1000.184,1000.288,1000.307,1000.145,1000.205,1000.311,1000.155,1000.226,1000.241,2116.709,1164.959,1243.417,1000.107,1000.03,1000.495,1000.389,1000.231,1000.316,1292.111,1000.263,1000.351,1000.331,1000.378,1000.363,1000.269,1000.329,1000.243,1001.066,1000.31,1000.421,1000.385,1000.192,1000.171,1000.245,1000.196,1000.347,1000.313,1000.344,1000.207,1000.229,1000.252,1000.259,1000.266,1000.324,1000.246,1194.489,1617.996,2274.159,1000.827,1000.123,1000.017,1000.308,1000.45,1000.255,1269.702,1000.401,1000.311,1000.233,1000.215,1000.341,1000.4,1000.401,1000.304,344662728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192507376.0,0.0,0.0,0.0,0,6,23040,1.6666666666666667,1.597222222222222,1.527777777777778,404328329216,399501475840,1.2,2128101376,364358922240,8544149504,28065624064,794886144,37046419456,8249344,2394660864,2147479552,0,2147479552,0.0,0,0,59100,1230102,2012013056,50277807104,18276,2913254,13526,631957,2014096
1,2024-04-18 03:33:11.372214,1000.049,1000.445,1000.632,1000.715,1242.864,1000.43,1000.282,1000.468,1000.577,1000.455,1000.71,2423.084,1000.084,1163.769,1000.75,1000.491,1000.493,1000.428,1918.72,1454.6,1000.135,1655.119,1756.666,1429.838,1880.849,1259.417,1842.154,1322.261,1979.974,1852.4,2046.588,2430.123,2816.054,2216.35,2135.239,2007.277,1001.002,1000.637,1000.524,1000.281,1208.888,1000.698,1000.879,1000.376,1000.956,1000.679,1000.1,1158.144,1000.09,1001.525,1000.258,1000.047,1001.053,1000.909,1757.256,1870.122,1001.404,1108.654,1687.308,1115.744,2903.999,1177.171,2309.35,1491.617,2814.521,2300.734,2723.842,2418.486,2355.548,1758.947,1471.223,2031.94,344726620.0,0.54,0.09,0.02,0.0,0.0,0.0,0.0,192507486.0,0.0,0.0,0.0,0,6,23040,1.6666666666666667,1.597222222222222,1.527777777777778,404328329216,399213740032,1.3,2416066560,364070887424,8808935424,28065873920,794886144,37046489088,8249344,2395320320,2147479552,0,2147479552,0.0,0,0,59100,1230147,2012013056,50277995520,18276,2913349,13526,631957,2014104
2,2024-04-18 03:33:13.672413,1215.707,1600.901,1600.649,1601.199,1600.984,1564.157,1601.195,1601.16,1957.894,1401.304,1334.909,1354.535,1581.076,1542.243,1601.357,1232.985,1601.59,3189.841,1223.343,1366.19,1000.886,1014.775,1004.332,1040.227,1659.33,1000.536,1498.425,1540.398,1500.434,1370.09,1500.23,1529.764,1601.401,1539.898,1204.375,2197.443,1321.691,1600.969,1601.119,1601.328,1601.102,1597.044,1600.606,1600.679,2176.18,1400.838,1498.292,1220.44,1502.1,1551.294,1600.694,1375.497,1600.957,3622.063,1223.321,1429.061,1000.654,1055.473,1213.488,1058.106,1676.765,1000.175,1390.647,1698.967,1512.181,1514.059,1515.261,1367.153,1601.115,1547.814,1055.02,2177.864,344727031.0,0.44,0.09,0.02,0.0,0.0,0.0,0.0,192507663.0,0.0,0.0,0.0,4,422,23040,1.6388888888888886,1.597222222222222,1.527777777777778,404328329216,397930991616,1.6,3688493056,362787672064,9966211072,28076609536,794886144,37057277952,18571264,2401501184,2147479552,0,2147479552,0.0,0,0,59100,1230149,2012013056,50278052864,18276,2913360,13526,631969,2014120
3,2024-04-18 03:33:15.969899,1058.592,1186.717,1287.659,1211.542,1200.852,1270.325,1239.616,1243.647,1462.887,1100.652,1000.63,1000.393,1000.108,1041.558,1080.882,1041.139,1289.431,3193.646,1300.621,1361.377,1000.857,1064.681,1000.677,1000.462,1800.987,1000.56,1197.421,1874.666,1601.221,1554.808,1170.345,1000.326,1589.262,1530.061,1601.153,1501.492,1054.08,1144.326,1289.608,1242.668,1201.083,1183.352,1244.584,1290.209,1552.095,1100.632,1000.933,1000.645,1000.995,1057.619,1111.905,1058.719,1287.889,3636.68,1259.561,1397.016,1000.542,1070.165,1000.695,1001.008,1800.681,1000.608,1217.52,1867.779,1600.976,1474.407,1498.189,1000.79,1498.006,1252.45,1391.603,1305.187,344727168.0,0.36,0.09,0.01,0.0,0.0,0.0,0.0,192507721.0,0.0,0.0,0.0,68,3936,23040,1.6388888888888886,1.597222222222222,1.527777777777778,404328329216,398156029952,1.5,3463286784,363012710400,9740185600,28076773376,794890240,37057441792,18735104,2402312192,2147479552,0,2147479552,0.0,0,0,59100,1230180,2012013056,50278310912,18276,2913390,13526,631981,2014140
4,2024-04-18 03:33:18.265967,1000.313,1001.031,1100.673,1039.058,1000.466,1040.798,1000.47,1100.798,1212.782,1000.4,1000.557,1000.483,1000.118,1000.81,1000.826,1000.597,1087.958,3166.695,1083.954,1368.299,1000.527,1013.926,1000.476,1000.222,1801.056,1001.03,1487.456,1501.508,1601.093,1457.226,1600.274,1488.033,1601.343,1530.814,1128.323,1060.442,1000.673,1000.8,1100.547,1041.309,1000.862,1089.476,1000.9,1100.746,1268.952,1000.55,1000.513,1000.546,1000.854,1001.02,1000.569,1000.546,1040.576,3632.978,1085.85,1433.401,1000.402,1054.346,1000.437,1000.473,1800.925,1000.654,1071.411,1876.936,1600.645,1336.232,1601.094,1224.318,1467.423,1359.526,1585.714,1301.176,344727358.0,0.29,0.08,0.01,0.0,0.0,0.0,0.0,192507721.0,0.0,0.0,0.0,5,3936,23040,1.625,1.597222222222222,1.527777777777778,404328329216,398153191424,1.5,3466125312,363009871872,9742413824,28076773376,794890240,37057441792,18735104,2402312192,2147479552,0,2147479552,0.0,0,0,59100,1230180,2012013056,50278310912,18276,2913390,13526,631981,2014140
5,2024-04-18 03:33:20.562691,1000.501,1000.265,3500.384,1042.168,1000.306,1360.192,1221.805,1785.094,1000.576,2222.92,1000.413,1000.73,1000.812,1000.357,1000.587,1374.372,1078.981,1576.084,2047.718,1186.01,1000.275,1000.699,1000.811,1000.548,1000.665,1000.156,1000.409,1000.636,1000.82,1000.888,1000.8,1000.729,1000.575,1000.697,1000.496,1000.477,1000.449,1000.836,3637.723,1090.308,1000.714,1556.057,1365.877,2107.741,1000.698,1986.543,1000.865,1000.861,1000.834,1000.543,1000.661,1281.271,1085.696,1658.825,1577.832,1179.854,1000.548,1000.422,1000.832,1000.727,1000.743,1000.221,1000.685,1001.184,1000.582,1001.035,1000.678,1000.646,1000.589,1000.668,1000.837,1000.434,344884394.0,1.51,0.31,0.06,0.0,0.0,0.0,0.0,192514618.0,0.0,0.0,0.0,4,5760,23040,1.625,1.597222222222222,1.527777777777778,404328329216,396387819520,2.0,4726001664,361244405760,10962243584,28582367232,794894336,37563027456,524283904,2410323968,2147479552,0,2147479552,0.0,0,0,59100,1230182,2012013056,50278335488,18276,2913401,13526,631985,2014156
6,2024-04-18 03:33:22.861043,1000.189,1000.55,3502.584,1000.43,1000.687,1173.955,1086.176,1400.988,1000.514,1200.57,1000.987,1000.676,1000.195,1000.347,1000.629,1100.851,1000.137,1000.173,1541.086,1228.327,1000.704,1000.402,1000.706,1000.549,1000.617,1000.616,1000.892,1000.746,1000.667,1000.747,1000.522,1000.819,1000.774,1000.547,1000.879,1000.677,1000.937,1000.573,3625.99,1000.812,1000.721,1178.097,1041.47,1400.918,1000.568,1200.254,1000.843,1000.734,1001.231,1000.915,1000.738,1100.862,1001.359,1000.7,2055.705,1378.643,1000.449,1000.358,1000.734,1000.654,1000.348,1000.568,1000.483,1000.686,1000.659,1000.469,1000.47,1000.404,1001.072,1000.731,1000.948,1000.592,344886960.0,1.23,0.3,0.06,0.0,0.0,0.0,0.0,192514618.0,0.0,0.0,0.0,86,5762,23040,1.597222222222222,1.583333333333333,1.527777777777778,404328329216,395799298048,2.1,4811522048,360655654912,11036942336,29085356032,794894336,38066257920,1027284992,2414202880,2147479552,0,2147479552,0.0,0,0,59100,1230182,2012013056,50278335488,18276,2913401,13526,631985,2014156
7,2024-04-18 03:33:25.158118,1000.889,1000.665,3503.913,1000.253,1000.751,1000.261,1000.807,1110.882,1000.635,1001.097,1000.73,1000.599,1000.357,1000.119,1000.807,1000.45,1000.747,1000.362,1504.9,1497.479,1000.142,1000.732,1000.286,1000.806,1000.706,1001.031,1000.519,1000.854,1000.707,1000.412,1000.651,1000.911,1000.891,1000.37,1000.44,1000.636,1000.161,1000.417,3629.879,1000.699,1000.743,1000.073,1000.08,1108.706,1001.016,1000.5,1000.41,1000.829,1000.797,1000.736,1000.353,1000.284,1000.834,1000.721,1306.838,1127.623,1000.796,1000.366,1001.06,1000.617,1000.383,1000.14,1000.776,1000.526,1000.497,1000.462,1000.745,1000.493,1000.937,1000.374,1000.655,1000.718,344887566.0,0.82,0.28,0.06,0.0,0.0,0.0,0.0,192514680.0,0.0,0.0,0.0,34,5762,23040,1.597222222222222,1.583333333333333,1.527777777777778,404328329216,395792998400,2.1,4817625088,360649158656,11043794944,29085564928,794898432,38066647040,1027477504,2414399488,2147479552,0,2147479552,0.0,0,0,59100,1230184,2012013056,50278482944,18276,2913411,13526,632019,2014172
8,2024-04-18 03:33:27.452771,1000.156,1000.431,3498.554,1000.834,1000.929,1000.867,1000.315,1000.419,1000.894,1000.547,1000.387,1000.773,1000.418,1000.975,1000.863,1000.414,1000.547,1000.493,1493.451,1366.174,1000.18,1000.483,1000.477,1000.5,1000.653,1000.458,1000.46,1000.747,1000.402,1000.469,1000.536,1000.842,1000.829,1000.606,1000.5,1000.445,1000.77,1000.452,3636.558,1000.652,1000.896,1000.62,1000.487,1000.502,1000.806,1000.606,1000.534,1000.924,1001.183,1000.433,1000.529,1000.586,1001.061,1000.522,1065.149,1127.122,1000.898,1000.413,1000.538,1000.542,1001.012,1000.883,1000.56,1000.643,1000.532,1000.368,1000.32,1000.389,1000.697,1000.885,1000.381,1000.415,344887731.0,0.67,0.27,0.06,0.0,0.0,0.0,0.0,192514680.0,0.0,0.0,0.0,100,5762,23040,1.6944444444444442,1.6111111111111112,1.541666666666667,404328329216,395788636160,2.1,4821856256,360644796416,11048144896,29085696000,794898432,38066778112,1027608576,2414575616,2147479552,0,2147479552,0.0,0,0,59100,1230184,2012013056,50278482944,18276,2913411,13526,632019,2014172
9,2024-04-18 03:33:29.750068,1000.746,1000.607,3691.497,1000.46,1000.112,1000.559,1000.662,1000.523,1000.636,1000.543,1000.303,1000.962,1000.625,1000.663,1000.753,1000.401,1000.677,1000.442,1086.165,1366.731,1000.138,1000.849,1000.191,1000.639,1000.91,1000.794,1000.823,1000.715,1000.602,1000.646,1000.92,1000.756,1000.828,1000.749,1000.247,1000.339,1000.559,1000.57,3635.468,1000.047,1000.288,1000.286,1000.649,1000.507,1000.479,1000.559,1000.458,1000.336,1000.386,1000.435,1000.675,1000.847,1000.714,1000.413,1013.279,1119.959,1001.306,1000.53,1000.746,1000.647,1000.879,1000.811,1000.783,1000.851,1000.53,1000.602,1000.689,1000.206,1000.775,1000.775,1000.623,1000.619,344888596.0,0.55,0.26,0.06,0.0,0.0,0.0,0.0,192514818.0,0.0,0.0,0.0,39,7328,23040,1.6944444444444442,1.6111111111111112,1.541666666666667,404328329216,396202606592,2.0,4820762624,361058766848,11055591424,28672815104,794898432,37653901312,614731776,2410962944,2147479552,0,2147479552,0.0,0,0,59100,1230186,2012013056,50278495232,18276,2913420,13526,632020,2014184
