,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:19:31.425307,3460.02,2159.056,2160.726,4277.829,2200.0,4250.456,4038.599,2200.0,3312.029,2145.552,2164.725,4270.578,2200.0,3601.805,3402.433,3596.933,622550500.0,0.49,0.33,0.15,106372248.0,0.0,0.0,0.0,30103281827.0,3.31,2.1,2.64,1,757,12288,22.454833984375,12.701416015625,13.2568359375,50418458624,41743966208,17.2,7806308352,9670680576,11938689024,25773121536,1448755200,31492714496,259694592,2307989504,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4324304,86438391808,355154273280,37362957,173064176,307730,4773310,49561480
1,2024-04-18 16:19:33.633235,2200.0,2200.0,2090.151,3638.227,4282.442,2150.09,2200.0,2200.0,3730.345,2200.0,2200.0,4092.309,2200.0,2200.0,3600.0,2200.0,622552707.0,0.4,0.32,0.15,106372248.0,0.0,0.0,0.0,30103443804.0,4.16,2.29,2.68,1,1626,12288,29.6661376953125,14.3585205078125,13.7908935546875,50418458624,41260269568,18.2,8279666688,9186996224,12308365312,25773109248,1448759296,31503036416,270036992,2309767168,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4324337,86438391808,355154469888,37362957,173065038,307730,4773324,49562224
