,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 12:41:06.653728,78.45865885416666,80.8837890625,81.67317708333334,3890036736,3513765888,9.7,224108544,3307089920,266166272,66203648,26488832,332349440,2097152,112422912,8589930496,110428160,8479502336,1.3,0,0,96681347,7442569,1064167840768,934013399552,268570932,5127185708,88480755,216721244,71953664
1,2024-04-20 12:41:08.663220,78.45865885416666,80.8837890625,81.67317708333334,3890036736,3405070336,12.5,332795904,3198386176,375033856,66215936,26488832,332365824,2101248,112427008,8589930496,110428160,8479502336,1.3,0,40960,96681347,7442569,1064167840768,934013399552,268570932,5127185708,88480755,216721244,71953664
2,2024-04-20 12:41:10.672758,73.50260416666666,79.8095703125,81.3232421875,3890036736,3340673024,14.1,397193216,3133988864,438980608,66215936,26501120,332353536,2101248,112492544,8589930496,110428160,8479502336,1.3,0,40960,96681347,7442585,1064167840768,934013526528,268570932,5127185920,88480755,216721259,71953688
3,2024-04-20 12:41:12.681714,73.50260416666666,79.8095703125,81.3232421875,3890036736,3148275712,19.1,589508608,2941583360,623345664,66293760,26501120,332443648,2179072,114196480,8589930496,110428160,8479502336,1.3,0,77824,96681347,7442585,1064167840768,934013526528,268570932,5127185920,88480755,216721259,71953688
4,2024-04-20 12:41:14.690638,73.50260416666666,79.8095703125,81.3232421875,3890036736,2805706752,27.9,901947392,2598993920,934436864,96464896,26517504,362577920,32382976,114249728,8589930496,110428160,8479502336,1.3,0,118784,96681347,7442585,1064167840768,934013526528,268570932,5127185920,88480755,216721259,71953688
5,2024-04-20 12:41:16.699911,75.62662760416666,80.1513671875,81.42903645833334,3890036736,2451939328,37.0,1260306432,2245206016,1292632064,91766784,26517504,358006784,27705344,114266112,8589930496,110428160,8479502336,1.3,0,806912,96681347,7442587,1064167840768,934013534720,268570932,5127185920,88480755,216721259,71953688
6,2024-04-20 12:41:18.708966,75.62662760416666,80.1513671875,81.42903645833334,3890036736,2237997056,42.5,1474371584,2031263744,1505505280,91652096,26517504,357883904,27582464,114266112,8589930496,110428160,8479502336,1.3,0,1077248,96681347,7442587,1064167840768,934013534720,268570932,5127185920,88480755,216721259,71953688
7,2024-04-20 12:41:20.718139,78.91438802083334,80.76171875,81.62434895833334,3890036736,2255097856,42.0,1462083584,2048364544,1492586496,86839296,26525696,353062912,22761472,114266112,8589930496,110428160,8479502336,1.3,0,1097728,96681347,7442590,1064167840768,934013661696,268570932,5127185928,88480755,216721287,71953696
8,2024-04-20 12:41:22.727223,78.91438802083334,80.76171875,81.62434895833334,3890036736,2230915072,42.7,1491095552,2024173568,1522065408,82026496,26525696,348241920,17940480,114266112,8589930496,110428160,8479502336,1.3,0,1101824,96681347,7442590,1064167840768,934013661696,268570932,5127185928,88480755,216721287,71953696
9,2024-04-20 12:41:24.737610,78.91438802083334,80.76171875,81.62434895833334,3890036736,2192023552,43.7,1534808064,1985282048,1565532160,77213696,26533888,343412736,13119488,114266112,8589930496,110428160,8479502336,1.3,0,1286144,96681347,7442592,1064167840768,934013686272,268570932,5127185932,88480755,216721291,71953700
10,2024-04-20 12:41:26.746620,81.94173177083334,81.36393229166666,81.81966145833334,3890036736,2196918272,43.5,1534734336,1990168576,1565523968,72404992,26533888,338599936,8298496,114266112,8589930496,110428160,8479502336,1.3,0,1179648,96681347,7442592,1064167840768,934013686272,268570932,5127185932,88480755,216721291,71953700
11,2024-04-20 12:41:28.755517,81.94173177083334,81.36393229166666,81.81966145833334,3890036736,2433818624,37.4,1302654976,2227064832,1332707328,67596288,26533888,333783040,3477504,114266112,8589930496,110428160,8479502336,1.3,0,1097728,96681347,7442592,1064167840768,934013686272,268570932,5127185932,88480755,216721291,71953700
