,0
vm_percent,18.049999999999997
swap_percent,0.5
cpuloadavg_1min,4.89501953125
cpuloadavg_5min,7.12432861328125
cpu_0,4176.7035
cpu_1,3747.5204999999996
cpu_psi_total,621629604.0
mem_psi_total,106372248.0
io_psi_total,30100222789.0
acc,68.00000071525574
prune_config,l1_unstructured
prune_ratio,0.4
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
