,0
vm_percent,49.90000000000001
swap_percent,0.7
cpuloadavg_1min,72.42106119791666
cpuloadavg_5min,80.89518229166667
acc,56.00000023841858
prune_config,l1_unstructured
prune_ratio,0.0
model_name,alexnet
batchsz_arg,8
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
