,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 14:10:24.857263,1000.057,1000.493,1000.28,1001.483,1000.391,1000.502,1001.618,1000.477,1000.692,1000.49,1000.245,1000.21,1000.191,1000.312,1000.241,1000.185,1000.736,1000.282,2207.401,1531.246,1938.331,1000.01,1000.337,1000.605,1000.38,1000.449,1000.386,1000.443,1000.619,1000.385,1000.439,1000.524,1000.581,1000.37,1000.371,1000.616,1002.006,1000.727,1001.021,1000.122,1000.289,1000.302,1000.036,1000.538,1000.595,1000.679,1000.822,1000.942,1001.061,1000.715,1001.027,1001.171,1000.895,1000.488,1268.373,1394.122,1159.769,999.996,1000.016,1000.64,1000.953,1001.041,1000.902,1000.983,1000.837,1015.736,1013.559,1013.712,1021.405,1021.443,1008.973,1015.909,319128535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191169361.0,0.0,0.0,0.0,0,6,23040,1.541666666666667,1.5694444444444442,1.527777777777778,404328329216,399502340096,1.2,2127654912,365608951808,7780220928,27618889728,770797568,35820924928,8339456,2344263680,2147479552,0,2147479552,0.0,0,0,58275,1122086,1484311040,48941995008,17650,2579828,13483,587313,1843076
1,2024-04-17 14:10:27.086425,1000.112,1000.544,1000.363,1057.184,1000.539,1000.538,1109.182,1000.243,1000.583,1000.37,1000.589,1000.651,1000.759,1000.572,1000.738,1000.471,1039.489,1000.467,1313.862,1766.33,1651.723,1321.95,1434.247,1000.759,1157.816,1366.861,1600.689,1601.055,1567.977,1379.745,1600.957,1491.538,1601.372,1600.722,1600.857,3202.116,1001.631,1000.938,1000.871,1046.726,1000.874,1000.877,1340.398,1001.005,1001.163,1000.552,1000.317,1000.433,1000.729,1001.105,1000.847,1000.844,1039.592,1000.75,1459.837,1421.163,1676.863,1277.07,1403.227,1000.126,1236.348,1518.248,1600.754,1601.116,1555.001,1298.111,1601.398,1547.299,1600.899,1601.338,1601.613,3500.985,319166694.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,191169373.0,0.0,0.0,0.0,0,6,23040,1.541666666666667,1.5694444444444442,1.527777777777778,404328329216,399195545600,1.3,2434187264,365301227520,8066265088,27619565568,770797568,35822116864,8339456,2345971712,2147479552,0,2147479552,0.0,0,0,58275,1122109,1484311040,48942183424,17650,2579956,13483,587336,1843096
2,2024-04-17 14:10:29.344483,1000.045,1000.944,1000.634,1000.891,1000.463,1000.611,1000.365,1000.259,1000.155,1000.392,1000.257,1000.529,1000.511,1000.237,1000.336,1000.38,1000.744,1000.635,2184.745,1790.309,1000.656,1201.045,1158.012,1567.515,3608.896,1462.652,1601.1,1601.089,1601.175,1461.807,1401.543,1485.19,1487.648,1456.209,1571.564,2078.904,1000.761,1000.376,1000.436,1001.131,1000.599,1000.544,1000.946,1000.741,1000.719,1000.521,1000.697,1000.619,1000.608,1000.505,1000.676,1000.412,1000.403,1000.536,1883.921,1923.03,1000.175,1200.814,1185.535,1500.105,3398.919,1362.749,1600.899,1600.142,1600.783,1457.501,1400.993,1415.092,1459.301,1457.976,1576.223,1998.778,319168322.0,0.14,0.03,0.0,0.0,0.0,0.0,0.0,191169373.0,0.0,0.0,0.0,7,644,23040,1.527777777777778,1.5555555555555556,1.5138888888888888,404328329216,398154489856,1.5,3464769536,364260184064,8981409792,27630063616,770797568,35832578048,18825216,2352750592,2147479552,0,2147479552,0.0,0,0,58275,1122109,1484311040,48942183424,17650,2579956,13483,587336,1843096
3,2024-04-17 14:10:31.641369,1000.061,1000.117,1000.31,1000.442,1000.747,1000.515,1000.598,1001.026,1000.589,1000.556,1000.532,1000.077,1000.196,1000.727,1000.871,1000.166,1000.465,1000.554,2268.392,1697.833,1071.648,1000.588,1000.786,1200.91,3586.862,1294.611,1601.075,1601.082,1601.174,1274.915,1400.866,1441.986,1487.633,1486.81,1571.598,2033.849,1001.47,1000.546,1000.74,1000.536,1000.665,1000.496,1000.281,1000.184,1000.939,1000.346,1000.495,1001.07,1000.343,1000.674,1000.941,1000.464,1000.591,1000.862,2268.547,1937.878,1170.69,1000.706,1000.662,1200.549,3400.064,1357.446,1600.805,1600.946,1601.47,1375.428,1400.677,1488.62,1458.592,1489.276,1576.839,2261.434,319168737.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,191169429.0,0.0,0.0,0.0,5,644,23040,1.527777777777778,1.5555555555555556,1.5138888888888888,404328329216,398152441856,1.5,3466817536,364258136064,8983814144,27630063616,770797568,35832578048,18825216,2353238016,2147479552,0,2147479552,0.0,0,0,58275,1122111,1484311040,48942232576,17650,2579967,13483,587346,1843108
4,2024-04-17 14:10:33.936259,1000.047,1000.867,1000.396,1000.277,1000.646,1000.747,1000.692,1000.453,1000.824,1000.73,1000.436,1000.351,1000.315,1000.234,1000.514,1000.836,1000.956,1000.205,2253.709,1982.83,1000.492,1000.385,1000.207,1000.64,3600.831,1490.417,1600.79,1600.676,1600.706,1136.229,1400.841,1487.417,1442.406,1485.19,1483.843,2288.712,1001.248,1000.622,1000.731,1000.584,1000.438,1000.709,1000.783,1000.086,1000.657,1000.048,1000.392,1000.745,1000.66,1001.071,1000.877,1000.565,1000.217,1000.806,1972.163,2084.947,1000.838,1000.369,1000.606,1000.904,3402.174,1401.061,1600.951,1600.669,1601.268,1359.975,1400.813,1458.486,1459.856,1443.543,1517.407,1828.995,319168974.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,191169488.0,0.0,0.0,0.0,14,644,23040,1.625,1.583333333333333,1.527777777777778,404328329216,398148882432,1.5,3470376960,364254576640,8987443200,27630071808,770797568,35832578048,18825216,2353246208,2147479552,0,2147479552,0.0,0,0,58275,1122113,1484311040,48942281728,17650,2579977,13483,587356,1843124
5,2024-04-17 14:10:36.233581,1000.057,1000.368,1000.922,1000.904,1000.415,1000.576,1001.073,1000.32,1000.729,1000.568,1000.744,1000.313,1000.819,1000.022,1000.247,1000.392,1000.284,1000.738,1601.021,1801.057,1000.174,1000.023,1000.513,1000.762,3597.976,1186.0,1601.358,1600.932,1600.992,1480.579,1400.516,1261.066,1442.599,1456.148,1484.323,2001.49,1001.396,1000.689,1000.1,1000.277,1000.878,1000.065,1000.697,1000.659,1000.634,1000.389,1000.696,1001.154,1000.48,1000.285,1000.275,1000.662,1000.655,1000.959,1601.182,1923.723,1000.791,1000.821,1000.828,1000.707,3396.306,1143.927,1601.13,1600.926,1600.709,1396.27,1401.04,1350.137,1457.222,1486.822,1575.699,2150.733,319169202.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,191169488.0,0.0,0.0,0.0,16,644,23040,1.625,1.583333333333333,1.527777777777778,404328329216,398145536000,1.5,3473723392,364251230208,8990711808,27630075904,770797568,35832578048,18825216,2353238016,2147479552,0,2147479552,0.0,0,0,58275,1122113,1484311040,48942281728,17650,2579977,13483,587356,1843124
6,2024-04-17 14:10:38.533901,1000.072,1000.608,1000.58,1000.352,1000.33,1000.725,1000.801,1000.632,1000.838,1000.425,1000.57,1000.55,1000.641,1000.69,1000.534,1000.487,1000.932,1000.665,1601.088,2257.98,1000.72,1000.152,1000.732,1000.168,3602.365,1000.007,1600.974,1601.296,1601.324,1365.643,1400.799,1362.575,1485.626,1485.389,1572.303,2064.835,1001.167,1000.467,1000.838,1000.503,1000.342,1000.688,1000.948,1000.52,1000.868,1000.323,1000.749,1000.745,1000.607,1000.558,1000.851,1000.594,1000.473,1000.705,1600.739,1944.074,1000.356,1000.577,1000.772,1000.69,3396.392,1000.409,1600.49,1600.487,1600.761,1451.54,1400.913,1358.465,1414.42,1443.797,1515.702,1848.317,319169552.0,0.06,0.02,0.0,0.0,0.0,0.0,0.0,191169553.0,0.0,0.0,0.0,10,644,23040,1.625,1.583333333333333,1.527777777777778,404328329216,398141751296,1.5,3477508096,364247445504,8993353728,27630075904,770797568,35832578048,18825216,2353401856,2147479552,0,2147479552,0.0,0,0,58275,1122115,1484311040,48942294016,17650,2579986,13483,587357,1843140
7,2024-04-17 14:10:40.833446,1000.064,1000.674,1000.289,1000.524,1001.002,1000.687,1000.55,1000.945,1000.103,1000.645,1000.696,1000.747,1001.013,1000.503,1000.989,1000.62,1000.754,1000.634,1601.631,1074.053,1000.627,1000.149,1000.839,1000.59,3591.877,1812.313,1189.457,1420.41,1601.424,1367.878,1400.922,1363.837,1442.464,1441.441,1571.34,1000.102,1001.497,1000.524,1000.618,1000.552,1000.619,1000.713,1000.66,1000.708,1000.634,1000.648,1001.348,1000.777,1000.893,1000.385,1000.727,1000.635,1000.705,1001.042,1601.083,1025.923,1000.789,1001.136,1000.846,1000.923,3398.1,1979.158,1187.449,1534.25,1600.716,1451.426,1400.453,1357.335,1489.929,1489.168,1514.895,1001.288,319169877.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,191169553.0,0.0,0.0,0.0,10,648,23040,1.6111111111111112,1.583333333333333,1.527777777777778,404328329216,398130241536,1.5,3489017856,364235771904,9004269568,27630075904,770797568,35832741888,18825216,2354028544,2147479552,0,2147479552,0.0,0,0,58275,1122115,1484311040,48942294016,17650,2579986,13483,587357,1843140
8,2024-04-17 14:10:43.129981,1000.074,1000.182,1000.42,1000.923,1000.185,1000.732,1000.441,1000.747,1000.471,1000.424,1000.648,1000.698,1000.597,1000.729,1000.091,999.936,1000.154,1000.789,1600.312,1138.284,1000.583,1000.17,1000.584,1000.572,3601.799,1743.578,1176.618,1419.011,1601.244,1059.06,1400.68,1264.223,1486.266,1443.687,1482.269,1000.112,1001.096,1000.823,1000.572,1000.862,1000.968,1000.865,1000.674,1000.655,1000.658,1000.683,1000.803,1000.963,1000.762,1000.573,1000.884,1000.533,1000.682,1000.576,1600.918,1190.011,1000.823,1000.952,1000.294,1000.601,3401.833,1913.796,1173.859,1536.148,1601.169,1086.388,1400.902,1351.946,1414.224,1459.913,1576.999,1000.899,319170087.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,191169586.0,0.0,0.0,0.0,5,648,23040,1.6111111111111112,1.583333333333333,1.527777777777778,404328329216,398127890432,1.5,3491368960,364233420800,9006370816,27630075904,770797568,35832741888,18825216,2354053120,2147479552,0,2147479552,0.0,0,0,58275,1122127,1484311040,48942433280,17650,2580038,13483,587365,1843160
9,2024-04-17 14:10:45.429725,1000.048,1000.858,1000.297,1000.422,1000.806,1000.535,1000.467,1000.645,1000.69,1001.108,1000.604,1000.399,1000.398,1000.633,1000.35,1000.637,1000.601,1000.476,1600.419,1076.678,1000.537,1000.472,1000.421,1038.929,3591.217,1670.734,1000.754,1076.565,1601.502,1019.231,1400.971,1363.824,1488.006,1441.594,1484.585,1000.195,1001.898,1000.927,1000.534,1000.682,1000.499,1000.683,1000.522,1000.333,1000.776,1000.035,1000.561,1000.896,1000.63,1000.769,1001.13,1000.397,1000.508,1000.484,1600.254,1112.38,1000.406,1000.638,1000.481,1042.24,3402.23,1861.632,1000.692,1116.766,1601.105,1053.901,1400.803,1357.283,1489.562,1489.697,1576.253,1001.19,319170353.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,191169586.0,0.0,0.0,0.0,2,648,23040,1.597222222222222,1.5694444444444442,1.527777777777778,404328329216,398123966464,1.5,3495292928,364229357568,9010192384,27630084096,770797568,35832881152,18825216,2354515968,2147479552,0,2147479552,0.0,0,0,58275,1122127,1484311040,48942433280,17650,2580038,13483,587365,1843160
