,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 18:38:01.350399,1000.059,1000.238,1000.369,1000.256,1000.112,1000.372,1000.949,1000.194,1000.231,1000.291,1000.212,1000.589,1000.292,1000.263,1000.247,1000.267,1000.288,1000.216,1518.101,1094.163,1000.019,1000.565,1118.995,1000.359,1000.316,1000.344,1000.276,1000.186,1000.228,1000.537,1000.442,1000.339,1000.243,1000.295,1000.255,1529.044,1000.924,1000.153,1000.125,1000.116,1000.914,1000.018,1000.012,1000.18,1000.243,1000.346,1000.198,1000.214,1000.198,1000.348,1000.364,1000.249,1000.376,1000.148,1787.89,1125.934,1000.16,1000.011,1190.214,1000.331,1000.201,1000.321,1000.369,1000.417,1000.336,1000.268,1000.184,1000.123,1000.272,1000.096,1000.2,2125.075,326507519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191678928.0,0.0,0.0,0.0,0,6,23040,1.4444444444444446,1.4861111111111112,1.5000000000000002,404328329216,399478452224,1.2,2151075840,364455645184,8534085632,27966853120,779878400,36941729792,8265728,2392899584,2147479552,0,2147479552,0.0,0,0,59100,1159240,2012013056,49758942208,18276,2743253,13526,603407,1902048
1,2024-04-17 18:38:03.617545,1000.076,1000.137,1321.378,1000.1,1000.217,1000.096,1000.119,1000.203,1000.168,1000.229,1000.2,1000.041,1000.196,1000.113,1000.18,1000.129,1000.091,1000.157,1515.09,1293.372,1022.562,1000.189,1202.297,1726.012,1739.787,1831.355,1831.613,1815.62,2094.126,1358.317,1865.466,1808.072,1829.566,1836.448,1818.873,2405.779,1000.291,1000.211,1028.926,1000.169,1000.175,1000.102,1000.268,1000.162,1000.209,1000.134,1000.046,1000.149,1000.164,1000.192,1000.164,1000.163,1000.17,1000.167,1014.508,1596.083,1000.128,1000.224,1272.867,2091.636,2106.647,2070.01,2064.02,1607.456,2932.294,1398.032,1622.961,1535.541,1606.59,1761.525,1609.347,3261.946,326546096.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,191678928.0,0.0,0.0,0.0,0,6,23040,1.4444444444444446,1.4861111111111112,1.5000000000000002,404328329216,399174348800,1.3,2455433216,364151021568,8813809664,27967348736,779878400,36941996032,8265728,2395222016,2147479552,0,2147479552,0.0,0,0,59100,1159240,2012013056,49758942208,18276,2743253,13526,603407,1902048
2,2024-04-17 18:38:05.910847,1000.082,1000.689,1000.616,1000.651,1000.639,1000.541,1000.139,1296.467,1000.664,1000.612,1000.964,1000.399,1000.643,1000.672,1000.722,1000.509,1000.909,1000.758,2010.437,1179.046,1835.133,1001.087,1140.62,1571.387,1214.337,1568.154,1548.865,1563.789,1600.679,1311.678,1600.915,1588.524,1600.926,1600.895,1600.479,3039.342,1001.106,1000.85,1000.616,1000.653,1000.36,1000.726,1000.41,1053.235,1000.772,1000.49,1000.947,1000.793,1000.63,1001.07,1001.055,1000.644,1000.744,1000.509,2073.617,1276.585,1856.146,1001.042,1114.659,1576.586,1285.549,1483.87,1539.545,1558.978,1600.982,1239.661,1600.403,1586.665,1601.143,1600.778,1600.707,3601.408,326546618.0,0.14,0.03,0.0,0.0,0.0,0.0,0.0,191679271.0,0.0,0.0,0.0,5,644,23040,1.4444444444444446,1.4861111111111112,1.5000000000000002,404328329216,398132645888,1.5,3486711808,363108741120,9730715648,27978272768,779878400,36952997888,18751488,2401959936,2147479552,0,2147479552,0.0,0,0,59100,1159244,2012013056,49759048704,18276,2743273,13526,603429,1902076
3,2024-04-17 18:38:08.207253,1000.08,1000.914,1000.479,1000.52,1000.777,1000.769,1000.88,1000.551,1000.695,1000.834,1000.673,1000.691,1000.242,1000.51,1000.518,1000.408,1000.553,1000.981,1920.427,1040.871,1000.052,1001.05,1142.389,1572.381,1209.918,1425.706,1419.576,1564.216,1601.831,1187.382,1418.682,1562.805,1600.636,1601.078,1601.305,3403.166,1002.463,1000.299,1000.526,1000.937,1000.372,1000.612,1000.36,1000.877,1000.175,1000.736,1000.758,1000.51,1000.697,1000.662,1000.777,1000.434,1000.865,1000.047,2025.733,1089.546,1001.201,1000.106,1189.751,1514.195,1270.321,1572.944,1531.284,1559.105,1601.136,1159.042,1564.078,1555.633,1601.093,1600.974,1600.961,3590.857,326546778.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,191679271.0,0.0,0.0,0.0,4,644,23040,1.4444444444444446,1.4861111111111112,1.5000000000000002,404328329216,398113984512,1.5,3505373184,363090079744,9748512768,27978272768,779878400,36952997888,18751488,2402099200,2147479552,0,2147479552,0.0,0,0,59100,1159244,2012013056,49759048704,18276,2743273,13526,603429,1902076
4,2024-04-17 18:38:10.502044,1000.057,1000.85,1000.72,1000.863,1000.523,1000.888,1000.838,1000.458,1000.678,1000.424,1000.545,1000.549,1000.77,1000.5,1000.77,1000.627,1000.732,1001.221,1955.353,1000.873,1000.087,1000.626,1186.06,1568.993,1211.372,1482.715,1364.12,1412.55,1600.76,1000.831,1532.087,1547.827,1601.225,1601.399,1601.196,3325.574,1000.321,1000.183,1000.965,1000.688,1000.706,1000.75,1000.556,1000.165,1000.882,1000.663,1000.692,1000.659,1000.868,1000.379,1000.499,1000.931,1000.551,1000.328,2066.429,1000.963,1001.243,1000.705,1114.56,1485.954,1119.711,1577.022,1541.092,1343.49,1601.179,1000.842,1356.073,1541.653,1601.076,1600.397,1600.633,3595.054,326547056.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,191679415.0,0.0,0.0,0.0,0,648,23040,1.4444444444444446,1.4861111111111112,1.5000000000000002,404328329216,398092492800,1.5,3526860800,363068588032,9770627072,27978276864,779882496,36952997888,18751488,2402131968,2147479552,0,2147479552,0.0,0,0,59100,1159246,2012013056,49759060992,18276,2743282,13526,603430,1902088
5,2024-04-17 18:38:12.801204,1000.056,1000.571,1000.772,1000.638,1000.969,1000.58,1000.852,1000.712,1000.918,1000.415,1001.091,1000.797,1000.961,1047.4,1000.842,1000.919,1000.796,1000.817,2004.932,1038.66,1000.115,1001.215,1111.289,1480.61,1275.868,1480.086,1416.989,1542.163,1601.694,1000.255,1347.423,1533.379,1600.83,1600.517,1601.102,3038.414,1001.171,1000.587,1000.624,1001.031,1000.661,1000.359,1000.485,1000.363,1000.104,1000.84,1000.725,1000.433,1000.731,1177.623,1000.643,1000.121,1000.605,1000.494,2080.686,1042.224,1001.344,1000.084,1141.209,1486.356,1273.875,1428.375,1532.083,1352.876,1601.062,1000.84,1252.198,1361.706,1600.474,1600.773,1601.065,3586.528,326547285.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,191679415.0,0.0,0.0,0.0,5,644,23040,1.4305555555555556,1.4861111111111112,1.5000000000000002,404328329216,398086303744,1.5,3533049856,363062398976,9776734208,27978276864,779882496,36952997888,18751488,2402099200,2147479552,0,2147479552,0.0,0,0,59100,1159246,2012013056,49759060992,18276,2743282,13526,603430,1902088
6,2024-04-17 18:38:15.100338,1000.052,1000.881,1000.353,1000.681,1000.283,1000.241,1000.24,1000.513,1001.013,1000.431,1000.353,1000.099,1000.658,1000.534,1000.658,1000.48,1000.884,1000.678,2012.305,1000.537,1000.132,1000.465,1185.367,1572.191,1273.001,1570.567,1548.533,1420.758,1601.296,1000.294,1539.043,1365.461,1601.429,1600.831,1600.131,3051.066,1001.065,1000.914,1000.382,1000.412,1000.841,1001.051,1000.713,1000.318,1000.541,1000.562,1000.377,1000.684,1000.747,1000.168,1000.775,1000.762,1000.342,1000.721,2078.021,1000.556,1000.882,1000.103,1114.292,1577.138,1123.357,1514.571,1541.819,1536.909,1600.578,1000.972,1421.502,1513.226,1601.427,1601.002,1601.065,3577.111,326547501.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,191679471.0,0.0,0.0,0.0,3,566,23040,1.4305555555555556,1.4861111111111112,1.5000000000000002,404328329216,398085529600,1.5,3533819904,363061624832,9777250304,27978276864,779886592,36952997888,18751488,2402099200,2147479552,0,2147479552,0.0,0,0,59100,1159248,2012013056,49759085568,18276,2743292,13526,603434,1902104
7,2024-04-17 18:38:17.401607,1000.065,1000.348,1000.85,1000.176,1000.722,1001.11,1000.541,1000.74,1027.626,1000.964,1000.31,1000.667,1000.643,1000.795,1000.654,1000.587,1000.459,1000.512,2000.114,1000.652,1000.79,1000.14,1185.952,1479.426,1213.692,1571.323,1418.79,1550.722,1601.277,1000.414,1348.726,1420.109,1601.45,1601.438,1601.224,3040.334,1001.446,1000.731,1000.155,1000.569,1000.66,1000.025,1000.655,1000.481,1001.6,1000.643,1000.606,1000.723,1000.642,1000.42,1000.287,1000.533,1000.433,1000.613,2079.082,1000.587,1000.416,1000.11,1142.192,1487.978,1271.142,1577.198,1404.387,1543.442,1601.102,1000.681,1513.027,1531.644,1600.631,1600.293,1600.852,3587.738,326547677.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,191679509.0,0.0,0.0,0.0,2,644,23040,1.4305555555555556,1.4861111111111112,1.5000000000000002,404328329216,398083211264,1.5,3536138240,363059306496,9780174848,27978276864,779886592,36952997888,18751488,2402099200,2147479552,0,2147479552,0.0,0,0,59100,1159278,2012013056,49759290368,18276,2743382,13526,603437,1902112
8,2024-04-17 18:38:19.705330,1000.054,1000.976,1000.627,1000.604,1000.813,1000.918,1000.897,1000.264,1020.325,1000.359,1000.459,1000.954,1000.495,1000.25,1000.608,1000.948,1000.544,1000.694,1963.689,1000.665,1000.775,1000.179,1185.494,1422.628,1277.666,1568.583,1548.396,1551.058,1600.669,1000.52,1282.023,1365.353,1601.691,1600.689,1600.674,3567.674,1000.882,1000.078,1000.686,1000.262,1000.641,1000.562,1000.871,1000.154,1127.912,1000.75,1000.439,1000.449,1000.365,1000.461,1000.746,1000.473,1000.8,1000.506,2020.332,1000.864,1000.455,1000.944,1143.378,1483.899,1274.129,1483.853,1542.463,1543.289,1601.35,1000.626,1535.246,1513.278,1600.691,1601.23,1601.195,3598.202,326547951.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,191679599.0,0.0,0.0,0.0,5,648,23040,1.4305555555555556,1.4861111111111112,1.5000000000000002,404328329216,398079598592,1.5,3539742720,363055693824,9783640064,27978285056,779894784,36952997888,18751488,2402099200,2147479552,0,2147479552,0.0,0,0,59100,1159280,2012013056,49759314944,18276,2743392,13526,603441,1902128
9,2024-04-17 18:38:22.001048,1000.072,1000.191,1000.345,1000.807,1000.531,1000.831,1000.629,1000.537,1000.932,1000.768,1000.686,1000.264,1000.087,1000.793,1000.094,1000.483,1000.773,1000.715,1997.93,1000.555,1000.265,1000.179,1186.972,1569.073,1215.209,1566.15,1542.462,1411.383,1601.657,1000.711,1146.592,1526.053,1600.528,1600.75,1601.008,3060.206,1001.417,1000.785,1000.416,1000.613,1000.65,1000.707,1000.596,1000.356,1000.713,1000.778,1000.737,1000.404,1000.752,1000.746,1000.409,1000.613,1000.419,1000.424,2088.198,1000.252,1000.458,1001.103,1188.796,1487.573,1271.597,1571.725,1541.615,1535.903,1600.772,1000.355,1278.395,1292.777,1601.174,1600.834,1600.425,3595.391,326548186.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,191679599.0,0.0,0.0,0.0,16,648,23040,1.4305555555555556,1.4722222222222223,1.5000000000000002,404328329216,398078533632,1.5,3540807680,363054628864,9785016320,27978289152,779894784,36952997888,18751488,2402131968,2147479552,0,2147479552,0.0,0,0,59100,1159280,2012013056,49759314944,18276,2743392,13526,603441,1902128
