,0
vm_percent,80.25685279187819
swap_percent,23.65989847715736
cpuloadavg_1min,91.45854814403553
cpuloadavg_5min,89.92583247409051
acc,77.99999713897705
prune_config,random_unstructured
prune_ratio,0.2
model_name,vgg16
batchsz_arg,10
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
