,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:51.707858,2146.983,2058.723,4297.083,4161.205,2130.708,2146.439,3811.847,4274.754,2134.232,2145.484,4245.486,4295.508,2136.415,2131.331,3918.644,4249.239,623813264.0,0.35,0.24,0.16,106372248.0,0.0,0.0,0.0,30110214939.0,1.58,2.0,2.42,0,815,12288,15.78369140625,15.72265625,14.56298828125,50418458624,41789988864,17.1,7759876096,9687433216,11891281920,25801228288,1450086400,31521062912,260108288,2309484544,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4328028,86438400000,355242714112,37362973,173151692,307730,4777326,49593012
1,2024-04-18 16:23:53.955519,4043.164,4043.48,4043.496,3600.0,4058.505,4027.514,2200.0,4076.765,3939.254,4075.013,4074.14,4043.484,4060.093,4058.822,4059.156,4059.173,623837815.0,0.29,0.23,0.16,106372248.0,0.0,0.0,0.0,30110688987.0,4.92,2.59,2.54,1,989,12288,17.022705078125,15.9820556640625,14.654541015625,50418458624,40900673536,18.9,8638701568,8798089216,12679249920,25801256960,1450098688,31531569152,270598144,2311524352,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4328095,86438400000,355243750400,37362973,173177250,307730,4777408,49594072
