,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 07:40:35.547762,108.31705729166667,117.626953125,113.15104166666667,3890036736,3510091776,9.8,234082304,3502477312,31821824,98676736,2744320,150732800,0,115666944,8589930496,721985536,7867944960,8.4,0,0,2499329,546278,52990192640,62199693824,15493148,328814764,4195015,10860115,3759736
1,2024-04-19 07:40:37.566518,102.31119791666667,116.22721354166667,112.7197265625,3890036736,3432943616,11.8,304218112,3374088192,106127360,151814144,7417856,204312576,4096,115798016,8589930496,721965056,7867965440,8.4,0,8192,2500223,546278,53048585216,62199693824,15494340,328814764,4195991,10860115,3760588
2,2024-04-19 07:40:39.575862,102.31119791666667,116.22721354166667,112.7197265625,3890036736,3379998720,13.1,357036032,3301117952,161075200,169398272,9687040,222195712,4096,116109312,8589930496,721952768,7867977728,8.4,0,8192,2501260,546280,53068717056,62199742976,15494888,328814768,4196246,10860125,3761092
3,2024-04-19 07:40:41.585941,102.31119791666667,116.22721354166667,112.7197265625,3890036736,3332308992,14.3,404455424,3219443712,211664896,200007680,12423168,253714432,4096,116744192,8589930496,721952768,7867977728,8.4,0,8192,2502429,546280,53102238720,62199742976,15495640,328814768,4196669,10860125,3761800
4,2024-04-19 07:40:43.595573,96.78548177083334,114.84375,112.28841145833333,3890036736,3231956992,16.9,504414208,3099832320,314286080,216027136,15323136,270467072,4096,117567488,8589930496,721948672,7867981824,8.4,0,8192,2503596,546282,53121174528,62199755264,15496060,328814772,4196669,10860126,3762184
5,2024-04-19 07:40:45.604475,96.78548177083334,114.84375,112.28841145833333,3890036736,2702499840,30.5,1033723904,2532376576,842866688,253755392,15482880,308453376,4096,117723136,8589930496,721948672,7867981824,8.4,0,921600,2503892,546282,53158263808,62199755264,15496852,328814772,4196698,10860126,3762648
6,2024-04-19 07:40:47.625324,91.69921875,113.48470052083333,111.85709635416667,3890036736,2545778688,34.6,1190244352,2216116224,1000468480,412229632,15482880,468193280,4096,118067200,8589930496,721707008,7868223488,8.4,0,921600,2505246,546283,53317692416,62199759360,15501156,328814776,4196746,10860126,3764660
7,2024-04-19 07:40:49.645707,91.69921875,113.48470052083333,111.85709635416667,3890036736,2383618048,38.7,1352101888,1892347904,1161957376,573718528,15491072,630095872,4096,118312960,8589930496,721707008,7868223488,8.4,0,921600,2506485,546285,53479316480,62199771648,15504856,328814784,4196746,10860127,3766680
8,2024-04-19 07:40:51.667588,91.69921875,113.48470052083333,111.85709635416667,3890036736,2221015040,42.9,1514725376,1567420416,1324118016,735879168,15491072,792399872,4096,118640640,8589930496,721707008,7868223488,8.4,0,921600,2507726,546291,53641452544,62199812608,15508564,328814816,4196746,10860131,3768704
9,2024-04-19 07:40:53.676588,87.01985677083334,112.15006510416667,111.43391927083333,3890036736,1667571712,57.1,2067820544,975704064,1861136384,772915200,16039936,830472192,106496,119689216,8589930496,721707008,7868223488,8.4,0,913408,2508076,546293,53680708608,62199824896,15509468,328814816,4196863,10860132,3769224
