,0
vm_percent,51.51818181818182
swap_percent,0.7000000000000001
cpuloadavg_1min,66.63485440340908
cpuloadavg_5min,73.16302675189394
acc,50.0
prune_config,random_unstructured
prune_ratio,0.1
model_name,alexnet
batchsz_arg,8
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
