,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 22:38:33.383570,1000.054,1000.464,1000.319,1000.315,1000.277,1000.344,1000.244,1000.455,1000.285,1000.236,1000.205,1000.317,1000.425,1000.229,1000.352,1000.216,1000.285,1000.335,3287.457,1516.543,1818.322,1000.214,1000.016,1000.405,1000.299,1000.409,1000.399,1000.394,1000.175,1000.27,1000.323,1000.263,1000.392,1000.377,1000.108,1000.318,1000.973,1000.406,1000.287,1000.302,1000.215,1000.29,1000.41,1000.052,1000.31,1000.183,1000.282,1000.295,1000.181,1000.333,1000.324,1000.569,1000.24,1000.106,2682.208,1467.035,1082.946,1000.019,1000.601,1000.446,1000.263,1000.47,1000.209,1000.289,1000.391,1000.407,1000.316,1000.334,1000.311,1000.391,1001.13,1000.519,333184894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192002238.0,0.0,0.0,0.0,0,6,23040,1.5555555555555556,1.5555555555555556,1.527777777777778,404328329216,399486406656,1.2,2142924800,364416483328,8538329088,28004106240,786780160,36982140928,8257536,2396397568,2147479552,0,2147479552,0.0,0,0,59100,1191191,2012013056,49977480192,18276,2818933,13526,614673,1952280
1,2024-04-17 22:38:35.653466,1000.074,1000.141,1000.075,1000.13,1000.139,1000.127,1000.089,1418.044,1000.127,1000.2,1000.141,1000.163,1000.233,1000.17,1000.083,1187.916,999.951,1391.308,1184.771,1505.581,1533.337,1451.544,1503.79,1174.259,2078.193,2290.936,2586.44,2050.989,2091.975,2291.465,2290.562,2290.488,2291.256,2290.569,2290.643,2817.12,1000.287,1000.17,1000.141,1000.105,1000.139,1000.125,1000.152,1458.245,1000.171,1000.211,1000.196,1000.111,1004.924,1000.059,1000.064,1000.506,1000.092,1520.977,1273.745,1656.902,1497.084,1387.936,1532.635,1214.79,1786.828,2197.753,2289.971,1979.835,2050.071,2196.5,2193.299,2194.637,2202.862,2199.209,2192.942,3384.342,333229327.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,192002343.0,0.0,0.0,0.0,0,6,23040,1.5555555555555556,1.5555555555555556,1.527777777777778,404328329216,399183650816,1.3,2446188544,364113391616,8818139136,28004376576,786780160,36981968896,8257536,2398072832,2147479552,0,2147479552,0.0,0,0,59100,1191236,2012013056,49977672704,18276,2818980,13526,614674,1952288
2,2024-04-17 22:38:37.940788,1000.088,1000.627,1000.597,1000.862,1000.93,1000.741,1000.665,1000.395,1001.204,1000.253,1000.435,1000.886,1000.917,1000.938,1000.923,1000.744,1000.563,1000.746,1908.998,3150.894,1601.429,2179.245,2150.486,2178.184,2176.346,2195.537,2172.063,2170.263,2301.448,2300.515,2301.102,2301.216,2300.957,2301.218,2300.929,2173.483,1001.178,1000.508,1000.663,1000.713,1000.449,1000.761,1000.536,1000.668,1000.07,1000.59,1000.482,1000.967,1000.818,1000.737,1000.843,1000.699,1000.7,1000.316,1732.033,2660.283,1600.949,2164.761,1908.096,2203.329,2203.647,2183.006,2197.807,1881.894,2301.069,2300.492,2301.021,2300.944,2300.812,2301.223,2301.243,2649.723,333231975.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,192002365.0,0.0,0.0,0.0,9,644,23040,1.5555555555555556,1.5555555555555556,1.527777777777778,404328329216,398142857216,1.5,3476496384,363072139264,9733492736,28015292416,786780160,36992913408,18743296,2405134336,2147479552,0,2147479552,0.0,0,0,59100,1191238,2012013056,49977725952,18276,2818990,13526,614685,1952300
3,2024-04-17 22:38:40.236790,1000.091,1000.663,1000.492,1000.119,1000.766,1000.747,1000.578,1000.482,1000.95,1000.622,1000.448,1000.73,1000.561,1000.623,1000.559,1000.914,1000.772,1000.932,1000.939,3589.597,1001.282,1263.366,2157.994,2276.438,1601.477,1500.879,1532.642,1421.982,1600.864,1482.092,1601.023,1600.36,1601.484,1601.217,1601.817,1765.482,1001.109,1001.043,1000.305,1000.832,1000.685,1000.786,1000.708,1000.994,1000.059,1000.551,1000.805,1000.141,1000.756,1000.523,1001.098,1000.456,1000.86,1000.579,1000.095,3440.463,1000.163,1351.922,2364.856,2312.066,1601.066,1501.002,1362.248,1481.987,1601.415,1577.792,1600.659,1601.071,1601.251,1601.013,1601.181,2035.006,333232086.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,192002408.0,0.0,0.0,0.0,17,648,23040,1.541666666666667,1.5555555555555556,1.5138888888888888,404328329216,398137380864,1.5,3481980928,363066650624,9739313152,28015304704,786784256,36992913408,18743296,2405396480,2147479552,0,2147479552,0.0,0,0,59100,1191240,2012013056,49977783296,18276,2819000,13526,614697,1952312
4,2024-04-17 22:38:42.536688,1000.08,1000.116,1000.312,1000.707,1000.396,1000.741,1000.483,1000.643,1000.258,1000.286,1000.724,1000.749,1000.512,1000.953,1000.564,1000.546,1000.707,1000.821,1000.93,3575.01,1001.161,1001.156,1931.538,2193.511,1600.634,1501.057,1531.775,1347.405,1600.739,1481.315,1600.591,1600.55,1600.496,1600.835,1600.776,1841.919,1000.887,1000.995,1000.652,1000.637,1000.391,1000.365,1000.892,1000.716,1000.894,1001.07,1000.716,1000.599,1000.581,1000.736,1000.836,1000.792,1000.461,1000.56,1000.074,3432.52,1000.223,1000.105,2835.06,1492.673,1601.586,1499.965,1357.78,1354.499,1601.102,1518.437,1600.821,1601.178,1601.025,1601.104,1600.925,2082.509,333232200.0,0.19,0.05,0.01,0.0,0.0,0.0,0.0,192002408.0,0.0,0.0,0.0,18,648,23040,1.541666666666667,1.5555555555555556,1.5138888888888888,404328329216,398132736000,1.5,3486625792,363062005760,9742790656,28015308800,786784256,36992913408,18743296,2405396480,2147479552,0,2147479552,0.0,0,0,59100,1191240,2012013056,49977783296,18276,2819000,13526,614697,1952312
5,2024-04-17 22:38:44.834701,1000.071,1000.257,1000.322,1000.206,1000.451,1000.702,1000.317,1000.044,1000.771,1000.728,1000.379,1000.582,1000.601,1000.676,999.735,1001.025,1000.81,999.131,1000.934,3600.334,1000.899,1000.544,1960.689,2215.818,1601.068,1501.071,1531.443,1535.576,1600.914,1540.774,1600.949,1600.614,1601.104,1601.308,1600.984,1768.331,1001.586,1000.911,1000.687,1000.006,1001.052,1000.001,1000.947,1000.221,1000.063,1000.245,1000.332,1000.284,1000.031,1000.013,1000.025,1000.917,1000.66,1000.014,1000.083,3428.14,1000.188,1000.177,2076.024,2276.076,1601.162,1501.212,1363.883,1357.171,1600.635,1550.611,1600.964,1601.278,1601.147,1600.58,1600.791,2042.949,333232381.0,0.16,0.05,0.01,0.0,0.0,0.0,0.0,192002498.0,0.0,0.0,0.0,14,648,23040,1.527777777777778,1.5555555555555556,1.5138888888888888,404328329216,398128611328,1.5,3490746368,363057881088,9746415616,28015308800,786788352,36992913408,18743296,2405396480,2147479552,0,2147479552,0.0,0,0,59100,1191242,2012013056,49977795584,18276,2819009,13526,614698,1952324
6,2024-04-17 22:38:47.132106,1000.061,1001.126,1000.665,1000.273,1000.623,1000.75,1000.842,1000.737,1000.887,1000.082,1000.656,1000.646,1000.399,1000.766,1000.78,1000.437,1000.622,1000.818,1000.532,3602.673,1000.262,1000.112,2312.364,1963.144,1601.135,1500.65,1349.399,1353.585,1601.48,1532.117,1601.003,1600.999,1601.075,1601.016,1416.089,1440.099,1001.618,1000.451,1000.479,1001.314,1000.769,1000.641,1000.544,1000.618,1000.098,1001.102,1001.069,1000.905,1000.323,1000.699,1000.786,1000.711,1000.542,1000.797,1000.314,3493.92,1000.143,1000.863,2220.58,1915.102,1601.183,1500.52,1549.414,1550.263,1601.088,1361.312,1600.665,1600.67,1601.661,1601.018,1330.208,2079.739,333232592.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,192002498.0,0.0,0.0,0.0,7,648,23040,1.527777777777778,1.5555555555555556,1.5138888888888888,404328329216,398126030848,1.5,3493326848,363055300608,9749012480,28015316992,786788352,36992913408,18743296,2405396480,2147479552,0,2147479552,0.0,0,0,59100,1191242,2012013056,49977795584,18276,2819009,13526,614698,1952324
7,2024-04-17 22:38:49.434900,1000.071,1000.379,1000.899,1000.777,1000.528,1000.544,1000.239,1000.9,1000.4,1000.52,1000.241,1000.711,1000.668,1000.311,1000.453,1000.558,1000.899,1000.808,1000.468,3607.078,1001.015,1000.281,2298.911,2191.231,1601.575,1501.286,1354.863,1541.739,1600.79,1352.267,1601.709,1601.137,1601.483,1601.175,1541.508,1765.054,1001.02,1000.62,1000.991,1000.53,1000.724,1000.976,1000.702,1001.181,1000.606,1000.817,1000.634,1000.871,1000.694,1000.659,1001.019,1000.473,1000.605,1000.387,1000.429,3443.251,1000.165,1000.711,2332.496,2169.382,1600.953,1500.684,1550.614,1553.451,1600.808,1549.188,1601.01,1600.513,1600.553,1600.748,1348.12,2046.907,333232902.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,192002575.0,0.0,0.0,0.0,7,648,23040,1.5138888888888888,1.5555555555555556,1.5138888888888888,404328329216,398115463168,1.5,3503894528,363044732928,9759653888,28015316992,786792448,36992909312,18743296,2405429248,2147479552,0,2147479552,0.0,0,0,59100,1191244,2012013056,49977820160,18276,2819019,13526,614702,1952340
8,2024-04-17 22:38:51.732949,1000.075,1000.539,1000.337,1000.907,1000.676,1000.299,1000.756,1000.772,1000.318,1000.254,1000.681,999.978,1000.378,1000.471,1000.649,1000.239,1000.603,1000.913,1000.648,3601.192,1001.342,1000.192,2092.911,2360.139,1600.821,1501.18,1243.892,1200.383,1601.384,1352.634,1601.287,1601.072,1601.327,1600.822,1403.539,1500.811,1000.536,1000.423,1000.698,1000.177,1000.536,1000.815,1000.076,1000.608,1000.515,1000.722,1000.747,1002.313,1000.795,1000.57,1000.664,1000.796,1000.883,1000.914,1000.382,3440.37,1000.178,1000.14,2657.184,2338.939,1601.085,1500.51,1412.539,1200.559,1601.124,1422.716,1600.34,1600.675,1601.14,1600.567,1533.101,1901.935,333233145.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,192002664.0,0.0,0.0,0.0,6,648,23040,1.5138888888888888,1.5555555555555556,1.5138888888888888,404328329216,398114172928,1.5,3505180672,363043442688,9761574912,28015321088,786792448,36992913408,18743296,2405396480,2147479552,0,2147479552,0.0,0,0,59100,1191276,2012013056,49978020864,18276,2819111,13526,614705,1952348
9,2024-04-17 22:38:54.032891,1000.057,1000.259,1000.417,1000.395,1000.252,1000.009,1000.601,1000.565,1001.051,1000.629,1000.613,1001.055,1000.464,1000.903,1000.665,1000.122,1000.761,1000.812,1000.665,3592.685,1001.229,1000.127,2146.558,2348.91,1601.367,1500.493,1537.627,1140.677,1601.781,1352.545,1601.472,1600.903,1601.796,1601.646,1419.731,1518.831,1001.098,1000.753,1000.605,1000.577,1000.51,1000.653,1000.599,1000.835,1001.035,1000.656,1000.613,1000.221,1000.507,1000.716,1000.514,1000.87,1000.673,1000.754,1000.638,3437.146,1000.141,1000.709,2192.751,2721.312,1601.388,1500.751,1419.564,1142.604,1600.618,1550.442,1601.232,1601.287,1600.622,1600.935,1532.47,1902.298,333233317.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,192002724.0,0.0,0.0,0.0,1,650,23040,1.5000000000000002,1.541666666666667,1.5138888888888888,404328329216,398108487680,1.5,3510865920,363037757440,9766907904,28015321088,786792448,36992913408,18743296,2405396480,2147479552,0,2147479552,0.0,0,0,59100,1191278,2012013056,49978045440,18276,2819121,13526,614709,1952360
