,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 17:23:40.635597,1000.058,1000.295,1000.312,1000.21,1000.373,1000.233,1000.136,1000.229,1000.279,1000.13,1000.253,1000.314,1000.163,1000.173,1000.239,1000.285,1000.274,1000.168,1475.239,1243.399,1211.826,1000.026,1000.394,1000.282,1000.378,1000.385,1000.302,1000.282,1000.352,1000.334,1000.3,1000.376,1000.256,1000.297,1000.318,1150.777,1000.89,1000.297,1000.332,1000.084,1000.161,1000.25,1000.262,1000.456,1000.235,1001.094,1000.26,1000.278,1000.283,1000.413,1000.355,1000.289,1000.22,1000.258,1473.68,1796.89,1915.574,1000.023,1000.363,1000.462,1000.344,1000.394,1000.293,1000.468,1000.288,1000.282,1000.373,1000.307,1000.269,1000.458,1000.263,2178.433,324211201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191567180.0,0.0,0.0,0.0,0,6,23040,1.597222222222222,1.5555555555555556,1.6111111111111112,404328329216,399496736768,1.2,2132840448,364489818112,8467861504,28014538752,777482240,36928188416,8249344,2377445376,2147479552,0,2147479552,0.0,0,0,59099,1149078,2012008960,49689953280,18275,2719639,13526,599701,1886604
1,2024-04-17 17:23:42.901839,1000.04,1000.484,1000.502,1022.91,1000.519,1001.044,1000.364,1000.726,1000.541,1698.283,1480.936,1000.209,1000.592,1000.625,1000.469,1074.627,1458.047,1000.461,1158.271,2159.644,2200.177,1654.163,2031.394,2030.265,1332.972,1359.877,2300.848,2300.828,2344.714,2300.843,1886.294,2229.83,1600.632,2238.835,2300.37,2110.244,1197.753,1001.005,1000.803,1054.74,1000.651,1000.131,1000.7,1000.261,1000.6,1216.854,1776.713,1000.583,1000.688,1000.775,1000.905,1172.988,1027.684,1001.021,1940.869,2266.332,1785.308,2087.125,2084.383,1884.114,1571.105,1488.1,2301.53,2301.366,2349.471,2301.286,1189.086,1975.561,1601.182,2223.099,2301.342,2834.991,324255734.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,191567180.0,0.0,0.0,0.0,0,6,23040,1.597222222222222,1.5555555555555556,1.6111111111111112,404328329216,399195922432,1.3,2433908736,364188413952,8747012096,28015038464,777482240,36928524288,8249344,2379108352,2147479552,0,2147479552,0.0,0,0,59099,1149079,2012008960,49689957376,18275,2719644,13526,599701,1886612
2,2024-04-17 17:23:45.192980,1000.059,1000.223,1000.255,1000.071,1000.168,1000.519,1000.212,1000.211,1000.279,1000.281,1000.211,1000.408,1000.252,1000.117,1000.074,1039.229,1041.199,1000.308,2048.264,1242.345,2123.697,1177.281,1542.237,1589.441,1480.157,1314.194,1601.168,1968.154,2198.647,1601.152,1601.198,2198.158,2201.627,1600.18,1601.149,3634.911,1000.387,1000.333,1000.6,1000.135,1000.176,1000.101,1000.289,1000.346,1000.455,1000.286,1000.275,1000.331,1000.215,1000.367,1000.385,1024.483,1026.332,1000.439,1598.662,1290.163,2106.12,1109.289,1544.742,1558.232,1371.523,1240.932,1601.33,2176.607,2190.079,1601.362,1601.044,2183.946,2189.896,1600.39,1601.093,3607.676,324256836.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,191567357.0,0.0,0.0,0.0,16,644,23040,1.583333333333333,1.5555555555555556,1.6111111111111112,404328329216,398139600896,1.5,3479744512,363131621376,9677697024,28025950208,777482240,36939481088,18735104,2386833408,2147479552,0,2147479552,0.0,0,0,59099,1149081,2012008960,49690010624,18275,2719654,13526,599712,1886624
3,2024-04-17 17:23:47.494781,1000.073,1000.835,1000.657,1000.456,1000.562,1000.663,1000.755,1000.685,1000.718,1000.819,1000.775,1000.76,1000.715,1000.201,1000.821,1000.881,1000.651,1000.593,2053.501,1089.905,1177.03,1112.368,1586.211,1418.103,1275.084,1409.751,1600.511,1970.609,2298.21,1552.112,1538.9,2294.264,2284.356,1512.088,1600.67,3631.845,1001.408,1000.948,1000.873,1000.715,1000.393,1000.11,1000.679,1000.588,1000.987,1000.456,1000.586,1001.061,1000.8,1001.108,1000.998,1000.822,1000.761,1000.71,1663.112,1087.987,1110.99,1170.604,1589.535,1534.358,1390.616,1060.093,1600.586,2268.995,2266.778,1423.169,1549.257,1935.411,1929.673,1513.827,1600.606,3615.468,324257106.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,191567445.0,0.0,0.0,0.0,4,644,23040,1.583333333333333,1.5555555555555556,1.6111111111111112,404328329216,398136573952,1.5,3482767360,363128594432,9681518592,28025954304,777486336,36939481088,18735104,2386931712,2147479552,0,2147479552,0.0,0,0,59099,1149083,2012008960,49690063872,18275,2719664,13526,599723,1886636
4,2024-04-17 17:23:49.791018,1000.073,1000.7,1000.616,1000.127,1000.343,1000.887,1000.681,1000.358,1000.53,1000.851,1000.883,1000.569,1000.672,1000.193,1000.869,1000.932,1001.03,1000.629,1813.764,1000.107,1000.003,1113.232,1541.507,1548.822,1199.457,1312.487,1601.562,2051.954,2304.947,1550.868,1348.964,2293.381,2283.041,1356.297,1601.235,3447.571,1000.988,1000.649,1000.711,1000.603,1000.557,1000.136,1000.611,1000.67,1000.894,1000.732,1000.605,1000.616,1000.771,1000.681,1000.993,1000.719,1000.562,1001.012,2150.706,1000.644,999.881,1106.248,1543.639,1413.41,1386.282,1325.387,1600.837,2252.699,2268.03,1422.707,1252.231,1933.586,1928.046,1423.904,1600.958,3619.759,324257169.0,0.19,0.05,0.01,0.0,0.0,0.0,0.0,191567445.0,0.0,0.0,0.0,0,648,23040,1.5694444444444442,1.541666666666667,1.6111111111111112,404328329216,398114471936,1.5,3504869376,363106492416,9703596032,28025950208,777486336,36939481088,18735104,2386931712,2147479552,0,2147479552,0.0,0,0,59099,1149083,2012008960,49690063872,18275,2719664,13526,599723,1886636
5,2024-04-17 17:23:52.086767,1000.07,1001.065,1000.844,1000.361,1000.685,1000.783,1000.142,1000.686,1000.705,1001.089,1000.665,1000.695,1000.634,1000.612,1000.096,1000.556,1001.107,1000.774,1000.178,1000.721,1823.762,1000.545,1323.963,1418.342,1256.68,1451.459,1601.523,2394.335,2389.468,1379.783,1495.978,2396.107,2370.433,1378.405,1601.388,3154.462,1001.597,1000.894,1000.518,1000.779,1000.603,1000.685,1000.992,1000.652,1000.775,1000.518,1000.358,1000.654,1000.495,1000.269,1001.305,1000.716,1000.158,1000.379,1000.802,1000.833,1967.536,1000.482,1454.976,1530.86,1439.787,1241.62,1601.066,2348.818,2346.799,1485.231,1526.057,2373.078,2243.952,1486.251,1600.336,3591.605,324257381.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,191567480.0,0.0,0.0,0.0,5,644,23040,1.5694444444444442,1.541666666666667,1.6111111111111112,404328329216,398108778496,1.5,3510562816,363100798976,9709420544,28025958400,777490432,36939476992,18735104,2386931712,2147479552,0,2147479552,0.0,0,0,59099,1149085,2012008960,49690076160,18275,2719673,13526,599724,1886652
6,2024-04-17 17:23:54.392824,1000.045,1000.602,1000.778,1000.645,1001.061,1000.791,1000.884,1000.819,1000.682,1000.945,1000.655,1000.792,1000.443,1000.499,1000.175,1000.491,1001.027,1000.578,1000.314,1000.791,1819.219,1000.694,1365.008,1548.825,1448.371,1412.37,1601.342,2051.37,2040.941,1352.153,1539.147,2293.506,2038.407,1531.453,1601.256,3148.146,1002.491,1000.686,1000.659,1000.784,1000.548,1000.234,1000.501,1000.721,1000.528,1000.381,1000.758,1000.707,1000.314,1000.725,1001.169,1000.559,1000.42,1000.989,1000.721,1000.227,1932.101,1000.736,1451.75,1542.893,1442.532,1451.204,1601.456,2251.511,2249.479,1419.902,1424.371,1939.051,1916.984,1250.77,1600.654,3604.209,324257461.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,191567491.0,0.0,0.0,0.0,5,644,23040,1.5555555555555556,1.541666666666667,1.6111111111111112,404328329216,398107156480,1.5,3512180736,363099176960,9710317568,28025958400,777490432,36939481088,18735104,2387005440,2147479552,0,2147479552,0.0,0,0,59099,1149104,2012008960,49690162176,18275,2719762,13526,599726,1886660
7,2024-04-17 17:23:56.690145,1000.077,1000.555,1000.662,1000.575,1000.805,1000.893,1000.338,1000.305,1000.369,1000.627,1000.6,1000.328,1000.708,1000.829,1000.129,1000.527,1000.828,1000.801,1000.207,1000.838,1914.804,1000.662,1075.928,1548.539,1431.491,1340.531,1600.874,2316.829,2055.533,1345.555,1532.426,2116.257,2296.763,1352.714,1601.509,3180.39,1001.127,1000.587,1000.743,1000.883,1000.758,1000.17,1000.56,1000.676,1000.506,1000.728,1000.732,1000.316,1000.476,1000.319,1000.748,1000.8,1000.586,1000.452,1000.804,1000.26,1936.785,1000.34,1081.711,1410.751,1424.831,1283.844,1601.538,2287.142,2250.952,1252.272,1251.7,2272.517,2266.745,1550.541,1601.011,3618.187,324257593.0,0.08,0.05,0.01,0.0,0.0,0.0,0.0,191567583.0,0.0,0.0,0.0,9,644,23040,1.5555555555555556,1.541666666666667,1.6111111111111112,404328329216,398104576000,1.5,3514753024,363096596480,9713266688,28025962496,777498624,36939481088,18735104,2387005440,2147479552,0,2147479552,0.0,0,0,59099,1149106,2012008960,49690186752,18275,2719772,13526,599730,1886672
8,2024-04-17 17:23:58.986508,1000.059,1000.524,1000.536,1000.406,1000.764,1000.585,1000.951,1000.559,1000.583,1000.565,1000.534,1000.805,1000.849,1000.508,1000.204,1000.41,1000.658,1000.627,1000.482,1000.464,1000.59,1852.894,1000.676,1550.578,1314.118,1230.087,1600.859,2042.198,2051.535,1350.884,1540.394,2105.768,2298.991,1539.317,1600.501,3182.51,1001.004,1000.513,1000.639,1000.686,1000.786,1000.438,1000.26,1000.876,1000.561,1000.636,1000.639,1000.291,1000.714,1000.918,1001.381,1000.771,1000.23,1000.48,1000.44,1000.227,1000.587,2022.654,1000.571,1543.041,1433.632,1461.313,1600.988,2286.576,2251.341,1550.48,1422.704,2001.186,2269.504,1415.664,1601.086,3622.225,324257856.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,191567583.0,0.0,0.0,0.0,2,648,23040,1.541666666666667,1.541666666666667,1.6111111111111112,404328329216,398101323776,1.5,3518005248,363093344256,9716731904,28025966592,777498624,36939481088,18735104,2387005440,2147479552,0,2147479552,0.0,0,0,59099,1149114,2012008960,49690293248,18275,2719817,13526,599731,1886680
9,2024-04-17 17:24:01.281110,1000.049,1000.454,1000.973,1000.588,1000.835,1000.344,1000.763,1000.874,1000.83,1000.507,1000.901,1000.425,1000.743,1000.686,1000.21,1000.653,1000.651,1000.71,1000.635,1000.175,1000.811,2212.461,1000.491,1000.381,1180.222,1316.482,1600.971,2317.726,2300.283,1350.763,1344.662,2321.474,2051.36,1540.953,1601.063,3148.076,1000.963,1000.652,1000.399,1000.582,1000.963,1000.786,1000.723,1000.594,1000.794,1000.976,1000.634,1000.483,1000.657,1000.282,1001.19,1000.556,1000.809,1000.851,1000.751,1000.665,1000.669,1864.17,1000.525,1000.412,1327.082,1463.787,1600.379,2479.337,2266.273,1418.867,1251.301,2284.979,2252.264,1550.716,1600.675,3621.272,324257967.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,191568299.0,0.0,0.0,0.0,18,648,23040,1.541666666666667,1.541666666666667,1.6111111111111112,404328329216,398099845120,1.5,3519512576,363091828736,9718190080,28025974784,777506816,36939481088,18735104,2387021824,2147479552,0,2147479552,0.0,0,0,59099,1149116,2012008960,49690317824,18275,2719827,13526,599735,1886692
