,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:17:35.372803,4224.726,3379.394,3375.807,3373.327,2057.126,2056.64,3598.466,2399.216,4210.882,3374.641,3380.287,3382.121,2063.26,2057.419,3593.968,2400.026,621817043.0,0.03,0.08,0.06,106372248.0,0.0,0.0,0.0,30100636162.0,0.54,2.2,3.0,0,733,12288,10.5255126953125,8.4564208984375,12.213134765625,50418458624,41755312128,17.2,7799226368,9690595328,11917983744,25764921344,1448079360,31480557568,255434752,2307624960,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806790,4322718,86438060032,355125629952,37362944,173031983,307730,4771372,49551176
1,2024-04-18 16:17:37.618544,4099.739,2200.0,4099.733,4099.413,4089.524,4088.562,4100.355,4099.916,4097.302,4099.111,4100.816,4100.725,4100.532,4099.83,4089.207,4089.837,621836726.0,0.02,0.08,0.06,106372248.0,0.0,0.0,0.0,30100638866.0,0.44,2.13,2.98,0,1028,12288,10.6842041015625,8.5235595703125,12.2161865234375,50418458624,40913055744,18.9,8631140352,8848314368,12659539968,25764941824,1448083456,31490920448,265777152,2309816320,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806790,4322743,86438060032,355126072320,37362944,173032141,307730,4771392,49551224
