,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:24:16.831008,4197.28,4123.319,4151.076,4188.232,4096.449,4195.521,4186.627,4173.002,4189.905,4182.801,4024.66,800.0,68057397.0,1.64,1.68,1.13,214796.0,0.0,0.0,0.0,874773973.0,0.44,0.6,0.99,0,16,4096,19.5556640625,14.326985677083334,12.4755859375,16591138816,12800843776,22.8,2879614976,1913999360,4465074176,8744153088,193724416,11603800064,560799744,795512832,32766947328,274432,32766672896,0.0,0,61440,114265,114311,4786931200,15411349504,1941236,4583106,25185,176265,1918564
1,2024-04-18 16:24:19.062723,3660.984,3644.753,3697.145,800.0,800.0,3582.97,800.0,800.0,3641.595,3671.95,800.0,800.0,68058444.0,1.34,1.63,1.12,214796.0,0.0,0.0,0.0,874789214.0,0.36,0.58,0.98,0,19,4096,18.656412760416664,14.225260416666666,12.451171875,16591138816,12176568320,26.6,3504205824,1289715712,5058371584,8744161280,193736704,11603480576,560472064,795971584,32766947328,274432,32766672896,0.0,0,61440,114265,114316,4786931200,15411472384,1941236,4583225,25185,176290,1918684
2,2024-04-18 16:24:21.298072,4200.552,4199.999,4200.082,800.0,800.0,800.0,4202.17,800.0,800.0,800.0,800.0,800.0,68144206.0,1.46,1.64,1.13,214796.0,0.0,0.0,0.0,874794028.0,0.29,0.56,0.98,15,3883,4096,18.656412760416664,14.225260416666666,12.451171875,16591138816,11227250688,32.3,3935404032,340090880,5912403968,8744173568,193736704,12121907200,1078603776,805367808,32766947328,274432,32766672896,0.0,0,61440,114265,114316,4786931200,15411472384,1941236,4583225,25185,176290,1918684
