,0
vm_percent,1.52
swap_percent,0.0
cpuloadavg_1min,1.836111111111111
cpuloadavg_5min,4.316666666666667
cpu_0,1255.435
cpu_1,1010.5905999999999
cpu_psi_total,672815811.4
mem_psi_total,0.0
io_psi_total,201252744.2
acc,17.000000178813934
prune_config,ln_structured
prune_ratio,0.7000000000000001
model_name,vgg16
batchsz_arg,4
num_workers_arg,1
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
