,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 07:03:29.553731,67.2607421875,66.95149739583334,67.03287760416666,3890036736,2808442880,27.8,888610816,1920229376,1170616320,475611136,114204672,966991872,8433664,181084160,8589930496,60047360,8529883136,0.7,0,512000,1082679,356447,29447212032,38422778368,6444688,198455304,1378534,5248398,2199876
1,2024-04-19 07:03:31.563617,63.2080078125,66.11328125,66.75618489583334,3890036736,2703028224,30.5,994009088,1814781952,1275461632,475627520,114216960,967028736,8437760,181125120,8589930496,60047360,8529883136,0.7,0,512000,1082679,356449,29447212032,38422856192,6444688,198455308,1378534,5248415,2199880
2,2024-04-19 07:03:33.573301,63.2080078125,66.11328125,66.75618489583334,3890036736,2638241792,32.2,1058807808,1749983232,1340145664,475627520,114216960,967028736,8437760,181219328,8589930496,60047360,8529883136,0.7,0,512000,1082679,356449,29447212032,38422856192,6444688,198455308,1378534,5248415,2199880
3,2024-04-19 07:03:35.621549,59.480794270833336,65.29134114583334,66.4794921875,3890036736,2112806912,45.7,1584242688,1224548352,1864433664,475627520,114216960,967028736,8437760,181223424,8589930496,60047360,8529883136,0.7,0,1413120,1082679,356449,29447212032,38422856192,6444688,198455308,1378534,5248415,2199880
4,2024-04-19 07:03:37.631223,59.480794270833336,65.29134114583334,66.4794921875,3890036736,1297281024,66.7,2399764480,409018368,2678550528,475627520,114225152,967028736,8437760,181223424,8589930496,60047360,8529883136,0.7,0,2482176,1082679,356453,29447212032,38422893056,6444688,198455312,1378534,5248419,2199884
5,2024-04-19 07:03:39.646090,59.480794270833336,65.29134114583334,66.4794921875,3890036736,1297813504,66.6,2399232000,409554944,2678575104,475627520,114225152,967024640,8437760,181219328,8589930496,60047360,8529883136,0.7,0,2482176,1082679,356453,29447212032,38422893056,6444688,198455312,1378534,5248419,2199884
6,2024-04-19 07:03:41.695306,56.046549479166664,64.4775390625,66.2109375,3890036736,1584570368,59.3,2112466944,696311808,2391863296,475627520,114233344,967024640,8437760,181227520,8589930496,60047360,8529883136,0.7,0,1810432,1082679,356475,29447212032,38423007744,6444688,198455580,1378534,5248425,2199912
7,2024-04-19 07:03:43.706665,56.046549479166664,64.4775390625,66.2109375,3890036736,1583529984,59.3,2113519616,695259136,2393448448,475627520,114233344,967024640,8437760,181227520,8589930496,60047360,8529883136,0.7,0,2449408,1082679,356475,29447212032,38423007744,6444688,198455580,1378534,5248425,2199912
8,2024-04-19 07:03:45.716049,59.5703125,65.07161458333334,66.39811197916666,3890036736,1847558144,52.5,1849442304,959287296,2127106048,475676672,114233344,967073792,8486912,181231616,8589930496,60047360,8529883136,0.7,0,1769472,1082679,356475,29447212032,38423007744,6444688,198455580,1378534,5248425,2199912
9,2024-04-19 07:03:47.728831,59.5703125,65.07161458333334,66.39811197916666,3890036736,1493954560,61.6,2183880704,605671424,2461036544,494821376,114241536,986243072,27652096,181379072,8589930496,60047360,8529883136,0.7,0,2285568,1082679,356477,29447212032,38423020032,6444688,198455584,1378534,5248426,2199916
10,2024-04-19 07:03:49.759869,59.5703125,65.07161458333334,66.39811197916666,3890036736,1227673600,68.4,2450042880,339390464,2727292928,494936064,114241536,986361856,27770880,181379072,8589930496,60047360,8529883136,0.7,0,2060288,1082679,356477,29447212032,38423020032,6444688,198455584,1378534,5248426,2199916
11,2024-04-19 07:03:51.769850,65.478515625,66.2109375,66.76432291666666,3890036736,1447809024,62.8,2233663488,559517696,2511654912,491184128,114249728,982605824,24014848,181379072,8589930496,60047360,8529883136,0.7,0,2072576,1082679,356480,29447212032,38423085568,6444688,198455588,1378534,5248439,2199920
12,2024-04-19 07:03:53.801345,65.478515625,66.2109375,66.76432291666666,3890036736,1185398784,69.5,2500751360,297107456,2778394624,486510592,114249728,977928192,19337216,181379072,8589930496,60047360,8529883136,0.7,0,2482176,1082679,356480,29447212032,38423085568,6444688,198455588,1378534,5248439,2199920
13,2024-04-19 07:03:55.810760,62.898763020833336,65.65755208333334,66.5771484375,3890036736,2538217472,34.8,1158823936,1649926144,1439956992,475639808,114249728,967036928,8445952,181223424,8589930496,60047360,8529883136,0.7,0,606208,1082679,356480,29447212032,38423085568,6444688,198455588,1378534,5248439,2199920
