,0
vm_percent,1.4333333333333333
swap_percent,0.0
cpuloadavg_1min,5.9305555555555545
cpuloadavg_5min,3.194444444444444
cpu_0,1231.8226666666667
cpu_1,1000.3273333333333
cpu_psi_total,442024933.3333333
mem_psi_total,0.0
io_psi_total,196157683.0
acc,71.20000123977661
prune_config,random_unstructured
prune_ratio,0.0
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
