,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 18:09:18.653229,2112.328,4224.72,2112.391,4215.468,4225.09,2112.48,4032.484,2112.041,2112.473,4225.309,2112.212,4052.29,4225.007,2124.432,3916.436,2200.0,646984841.0,0.21,0.28,0.52,106372248.0,0.0,0.0,0.0,30353999979.0,2.03,3.34,3.14,4,1073,12288,17.2088623046875,20.819091796875,18.6553955078125,50418458624,39963021312,20.7,9589051392,7717654528,13738266624,25905893376,1482825728,31628926976,257900544,2328731648,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1807118,4401613,86456340480,356539692032,37368457,175372810,307758,4858525,50313024
1,2024-04-18 18:09:20.860966,2110.205,2200.0,2082.092,3600.0,2114.241,2142.788,2148.917,4254.984,4085.973,3600.0,2200.0,2200.0,2200.0,2200.0,2200.0,4286.08,646990154.0,0.17,0.27,0.51,106372248.0,0.0,0.0,0.0,30354211321.0,2.02,3.3,3.13,21,2840,12288,17.2088623046875,20.819091796875,18.6553955078125,50418458624,39485665280,21.7,10054828032,7240261632,14088835072,25905922048,1482825728,31640543232,269479936,2330927104,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1807118,4401694,86456340480,356540478464,37368457,175379295,307758,4858553,50313580
