,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:20:44.704675,4077.028,4056.669,4062.314,4098.721,4043.817,4002.392,4039.601,4024.344,4027.922,4030.379,4099.296,4077.766,63766892.0,1.42,0.63,0.45,214796.0,0.0,0.0,0.0,872746540.0,0.16,1.55,1.44,74,16,4096,11.65771484375,9.379069010416668,10.8154296875,16591138816,12808593408,22.8,2867605504,1922494464,4461195264,8743309312,193265664,11607773184,565059584,795512832,32766947328,274432,32766672896,0.0,0,61440,114265,113993,4786931200,15405946880,1941236,4574571,25185,175266,1911468
1,2024-04-18 16:20:46.959274,4006.525,4008.065,4002.963,4053.084,4009.748,4007.41,4099.377,3999.997,4000.012,4000.005,4013.599,4099.675,63863214.0,1.16,0.61,0.45,214796.0,0.0,0.0,0.0,872786315.0,0.13,1.5,1.43,0,339,4096,16.731770833333336,10.469563802083332,11.161295572916668,16591138816,12259815424,26.1,3403538432,1373671424,4895268864,8743354368,193290240,11620638720,577904640,799977472,32766947328,274432,32766672896,0.0,0,61440,114265,114004,4786931200,15406069760,1941236,4574768,25185,175282,1911668
