,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 23:55:13.373948,1000.055,1000.254,1000.707,1000.262,1000.01,1052.456,1000.231,1000.015,1000.012,1038.827,1000.009,1000.013,1000.326,1000.354,1000.319,1000.009,1000.503,1000.268,2098.497,1053.443,1174.962,1065.49,1000.013,1000.025,1000.408,1000.441,1000.232,1000.371,1000.268,1000.283,1000.281,1000.347,1000.427,1000.131,1000.22,1000.426,1000.855,1000.187,1000.178,1000.01,1000.127,1000.03,1000.01,1000.026,1000.009,1106.746,1000.006,1000.22,1000.222,1000.01,1000.007,1000.008,1000.009,1000.012,1387.307,1553.841,1319.137,1847.718,1000.184,1000.503,1000.443,1000.362,1000.356,1000.42,1000.361,1000.375,1000.231,1000.308,1000.429,1000.948,1000.473,1000.174,335416442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192119755.0,0.0,0.0,0.0,0,6,23040,1.361111111111111,1.4861111111111112,1.5000000000000002,404328329216,399491522560,1.2,2138038272,364406857728,8538075136,28017594368,788897792,36994535424,8249344,2391707648,2147479552,0,2147479552,0.0,0,0,59100,1201261,2012013056,50051392512,18276,2843390,13526,618893,1968032
1,2024-04-17 23:55:15.645282,1001.292,1000.156,1000.164,1000.143,1000.159,1000.16,1421.97,1000.221,1000.248,1000.168,1000.03,1000.198,1000.145,1000.163,1000.124,1000.183,1000.099,1049.863,1064.305,1202.448,1080.702,1140.779,1527.696,2015.743,2008.627,2031.072,1400.404,2040.008,1801.618,1205.694,1318.799,1302.829,1353.166,2169.913,2166.978,2922.317,1004.839,1000.252,1000.259,1000.198,1000.214,1000.197,1362.668,1000.255,1000.093,1000.156,1000.185,1000.247,1000.27,1000.203,1000.188,1000.13,1000.179,1097.861,1023.919,1549.641,1233.373,1542.637,1285.768,2023.735,2115.898,2097.44,2010.238,1622.67,1387.581,1401.624,1813.737,1632.219,1632.007,1635.173,1631.798,3274.952,335470821.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,192119861.0,0.0,0.0,0.0,0,6,23040,1.361111111111111,1.4861111111111112,1.5000000000000002,404328329216,399188938752,1.3,2440871936,364104019968,8817721344,28017819648,788897792,36994539520,8249344,2393956352,2147479552,0,2147479552,0.0,0,0,59100,1201263,2012013056,50051441664,18276,2843400,13526,618903,1968048
2,2024-04-17 23:55:17.934106,1000.055,1000.926,1000.509,1000.696,1000.421,1000.713,1000.458,1000.975,1001.603,1000.284,1000.71,1000.758,1000.668,1000.537,1000.671,1000.628,1000.592,1000.341,1600.984,2019.813,1001.244,1858.376,1600.598,1601.172,1600.598,1543.989,1253.294,1601.178,1251.578,1272.615,1571.923,1600.8,1601.102,1601.334,1601.113,3042.536,1001.157,1000.432,1000.816,1000.793,1000.477,1000.596,1000.419,1000.333,1000.047,1000.569,1000.782,1000.826,1000.863,1000.52,1000.873,1000.727,1000.424,1000.546,1600.819,1598.106,1000.178,2121.881,1600.338,1600.724,1601.05,1549.583,1531.036,1600.941,1532.112,1213.729,1576.437,1601.093,1601.207,1600.173,1601.059,3595.141,335472069.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,192119881.0,0.0,0.0,0.0,5,1296,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398165655552,1.5,3453710336,363080249344,9716494336,28028739584,788897792,37005471744,18735104,2400616448,2147479552,0,2147479552,0.0,0,0,59100,1201273,2012013056,50051568640,18276,2843445,13526,618904,1968056
3,2024-04-17 23:55:20.229994,1000.079,1000.755,1000.548,1000.899,1000.752,1000.876,1000.41,1000.516,1001.186,1000.531,1000.279,1000.604,1000.588,1000.617,1001.006,1000.378,1000.433,1000.321,1259.55,1935.443,1000.754,1000.98,1538.566,1600.25,1600.754,1538.479,1532.98,1600.677,1417.011,1000.447,1352.218,1601.158,1600.712,1600.795,1600.738,3147.504,1001.437,1000.716,1000.551,1000.936,1000.872,1000.458,1000.565,1000.616,1000.064,1000.261,1000.443,1000.835,1000.731,1000.646,1000.784,1000.934,1000.601,1000.753,1162.046,1412.035,1000.626,1000.153,1549.363,1600.619,1601.328,1423.029,1522.92,1600.733,1532.651,1000.959,1549.515,1601.179,1601.331,1600.709,1600.61,3605.412,335472212.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,192119963.0,0.0,0.0,0.0,29,2048,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398144614400,1.5,3474747392,363059208192,9737396224,28028710912,788901888,37005471744,18735104,2400858112,2147479552,0,2147479552,0.0,0,0,59100,1201275,2012013056,50051613696,18276,2843456,13526,618913,1968072
4,2024-04-17 23:55:22.525358,1000.058,1000.31,1000.455,1000.35,1000.358,1000.446,1000.924,1000.77,1000.346,1000.623,1000.355,1000.525,1000.995,1000.536,1000.659,1000.845,1000.861,1000.357,1254.103,1921.063,1000.466,1000.831,1177.195,1600.375,1600.553,1351.05,1366.423,1600.673,1364.682,1000.279,1354.511,1601.125,1600.566,1600.987,1600.788,3168.375,1001.091,1000.949,1000.967,1000.644,1000.761,1000.672,1001.154,1000.83,1000.575,1000.533,1000.374,1000.948,1000.713,1000.54,1000.635,1000.707,1000.456,1000.557,1122.294,1400.888,1000.607,1000.164,1174.203,1599.951,1601.406,1552.396,1512.209,1600.788,1514.424,1000.513,1422.279,1601.329,1601.303,1600.882,1600.994,3606.265,335472365.0,0.19,0.05,0.01,0.0,0.0,0.0,0.0,192119963.0,0.0,0.0,0.0,29,2048,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398139695104,1.5,3479666688,363054288896,9741197312,28028710912,788901888,37005471744,18735104,2400858112,2147479552,0,2147479552,0.0,0,0,59100,1201275,2012013056,50051613696,18276,2843456,13526,618913,1968072
5,2024-04-17 23:55:24.822489,1000.058,1000.91,1000.65,1000.32,1000.316,1000.283,1000.843,1000.476,1000.166,1000.58,1000.4,1000.763,1000.351,1000.413,1000.564,1000.967,1000.485,1000.108,1116.26,1808.271,1000.85,1000.587,1000.566,1600.781,1466.7,1350.007,1357.369,1600.67,1549.876,1001.071,1343.909,1601.157,1601.669,1601.068,1601.208,3163.58,1001.099,1000.556,1000.792,1000.635,1000.517,1000.832,1000.669,1000.743,1000.504,1000.702,1000.434,1000.859,1000.831,1000.656,1000.531,1000.33,1000.304,1000.841,1265.067,1221.049,1000.142,1000.14,1000.278,1600.752,1551.439,1548.988,1511.071,1601.531,1542.347,1000.159,1154.97,1600.374,1600.918,1600.881,1601.129,3602.128,335472511.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,192120034.0,0.0,0.0,0.0,4,2048,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398136889344,1.5,3482472448,363051483136,9743495168,28028710912,788901888,37005471744,18735104,2400858112,2147479552,0,2147479552,0.0,0,0,59100,1201278,2012013056,50051642368,18276,2843471,13526,618917,1968096
6,2024-04-17 23:55:27.121386,1000.078,1000.437,1001.032,1001.05,1000.342,1000.296,1000.669,1000.9,1380.85,1000.781,1000.691,1000.71,1000.331,1000.625,1000.869,1001.128,1000.73,1000.676,1104.073,2259.734,1001.205,1000.738,1000.697,1601.346,1562.782,1539.173,1246.057,1600.849,1548.111,1000.975,1286.246,1600.762,1601.583,1600.602,1000.499,3606.34,1001.165,1001.192,1000.822,1000.185,1000.212,1000.531,1000.712,1000.501,1216.309,1000.918,1001.043,1000.807,1000.535,1000.87,1000.615,1000.319,1000.682,1000.348,1015.168,1683.232,1000.05,1000.206,1000.707,1600.703,1558.492,1551.728,1489.801,1600.637,1543.775,1000.091,1366.096,1600.728,1601.095,1600.536,1000.413,3541.479,335472779.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,192120034.0,0.0,0.0,0.0,36,2048,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398134824960,1.5,3484536832,363049418752,9746456576,28028706816,788901888,37005471744,18735104,2400858112,2147479552,0,2147479552,0.0,0,0,59100,1201278,2012013056,50051642368,18276,2843471,13526,618917,1968096
7,2024-04-17 23:55:29.417739,1000.07,1001.186,1000.65,1000.271,1000.446,1000.351,1000.699,1000.706,1000.814,1000.743,1000.478,1000.412,1000.461,1000.479,1000.493,1000.208,1000.928,1000.922,1252.961,2060.558,1000.697,1000.635,1000.505,1601.062,1466.164,1532.1,1362.955,1601.053,1549.561,1000.826,1353.505,1600.248,1600.9,1601.301,1000.398,3554.022,1001.385,1000.133,1000.868,1000.63,1000.515,1000.705,1000.842,1000.673,1000.011,1000.68,1000.357,1000.886,1000.682,1000.676,1000.601,1000.925,1000.485,1000.907,1121.784,1649.304,1000.067,1000.191,1000.331,1600.856,1552.179,1252.333,1513.827,1600.916,1542.935,1000.181,1549.445,1600.762,1601.056,1600.988,1000.363,3586.786,335472911.0,0.08,0.05,0.01,0.0,0.0,0.0,0.0,192120072.0,0.0,0.0,0.0,49,2340,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398131122176,1.5,3488235520,363045715968,9749532672,28028715008,788905984,37005471744,18735104,2400858112,2147479552,0,2147479552,0.0,0,0,59100,1201280,2012013056,50051654656,18276,2843480,13526,618918,1968108
8,2024-04-17 23:55:31.714228,1000.059,1000.65,1000.45,1000.731,1000.464,1000.71,1000.695,1000.697,1000.507,1000.329,1000.444,1000.439,1000.474,1000.822,1000.696,1000.614,1000.655,1000.61,1113.106,1925.161,1000.657,1000.668,1000.47,1600.822,1557.758,1532.142,1549.358,1601.135,1250.605,1000.335,1353.596,1600.746,1600.984,1600.563,1000.722,3161.463,1001.421,1001.097,1000.348,1000.813,1000.763,1000.73,1000.513,1001.023,1000.012,1000.802,1000.91,1000.781,1000.876,1000.96,1000.724,1000.705,1000.623,1000.389,1035.475,1411.173,1000.444,1000.245,1000.764,1600.756,1418.039,1358.23,1539.721,1600.848,1535.449,1000.441,1419.476,1600.602,1601.302,1600.968,1000.611,3606.175,335473096.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,192120072.0,0.0,0.0,0.0,8,2520,23040,1.375,1.4861111111111112,1.5000000000000002,404328329216,398121304064,1.5,3498053632,363035897856,9759887360,28028715008,788905984,37005471744,18735104,2400890880,2147479552,0,2147479552,0.0,0,0,59100,1201280,2012013056,50051654656,18276,2843480,13526,618918,1968108
9,2024-04-17 23:55:34.008086,1000.062,1001.108,1000.665,1000.435,1000.533,1000.797,1000.745,1000.744,1000.582,1000.673,1000.202,1000.583,1000.673,1000.622,1000.51,1000.86,1000.754,1000.768,1151.469,1823.515,1000.806,1001.121,1000.167,1601.126,1557.751,1282.782,1532.574,1600.641,1549.586,1000.493,1540.515,1600.565,1601.183,1600.595,1000.8,3154.872,1000.566,1000.704,1000.243,1000.793,1000.679,1000.51,1001.007,1000.582,1000.369,1000.625,1000.391,1000.544,1000.442,1000.607,1000.462,1000.415,1000.755,1000.558,1030.559,1225.405,1000.608,1000.18,1000.778,1600.78,1558.915,1371.011,1524.532,1600.497,1542.72,1000.7,1549.729,1601.05,1600.17,1601.02,1000.083,3605.274,335473271.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,192120171.0,0.0,0.0,0.0,24,2520,23040,1.375,1.4722222222222223,1.5000000000000002,404328329216,398119497728,1.5,3499859968,363034091520,9761292288,28028715008,788910080,37005467648,18735104,2400890880,2147479552,0,2147479552,0.0,0,0,59100,1201282,2012013056,50051679232,18276,2843490,13526,618922,1968120
