,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:22:19.805728,4114.646,4118.301,4150.653,4115.65,4200.691,4145.379,4152.366,4014.917,4169.339,4123.293,4144.004,4117.303,65762121.0,2.15,1.63,0.84,214796.0,0.0,0.0,0.0,873604043.0,0.74,0.77,1.19,35,16,4096,13.8671875,11.12060546875,11.319986979166668,16591138816,12806836224,22.8,2870984704,1920139264,4465213440,8743710720,193495040,11606519808,563437568,796413952,32766947328,274432,32766672896,0.0,0,61440,114265,114115,4786931200,15408384000,1941236,4577692,25185,175738,1914436
1,2024-04-18 16:22:22.066531,4000.0,3999.834,3999.999,3999.999,4000.0,3999.994,800.0,3999.995,800.0,800.0,800.0,3999.976,65763171.0,1.44,1.53,0.83,214796.0,0.0,0.0,0.0,873703483.0,1.08,0.85,1.2,0,37,4096,14.095052083333334,11.214192708333332,11.3525390625,16591138816,12081807360,27.2,3596029952,1195319296,5166284800,8743731200,193495040,11606294528,563421184,795783168,32766947328,274432,32766672896,0.0,0,61440,114265,114116,4786931200,15408388096,1941236,4578067,25185,175738,1914812
