,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 06:16:43.492757,67.7978515625,70.76822916666666,69.15690104166666,3890036736,2814550016,27.6,884269056,1923977216,1162555392,466337792,108175360,973615104,6664192,194691072,8589930496,59334656,8530595840,0.7,0,507904,1081691,353485,29381876736,38381855232,6442880,198430208,1378169,5241466,2193824
1,2024-04-19 06:16:45.502269,67.7978515625,70.76822916666666,69.15690104166666,3890036736,2703388672,30.5,995430400,1812799488,1273917440,466350080,108175360,973631488,6668288,194699264,8589930496,59334656,8530595840,0.7,0,520192,1081691,353485,29381876736,38381855232,6442880,198430208,1378169,5241466,2193824
2,2024-04-19 06:16:47.511706,67.7978515625,70.76822916666666,69.15690104166666,3890036736,2637950976,32.2,1060868096,1747361792,1339076608,466350080,108175360,973631488,6668288,194809856,8589930496,59334656,8530595840,0.7,0,520192,1081691,353486,29381876736,38381863424,6442880,198430208,1378169,5241467,2193824
3,2024-04-19 06:16:49.551854,65.03092447916666,70.1416015625,68.96158854166666,3890036736,2115690496,45.6,1583128576,1225101312,1860313088,466350080,108183552,973623296,6668288,194813952,8589930496,59334656,8530595840,0.7,0,1421312,1081691,353488,29381876736,38381912576,6442880,198430212,1378169,5241477,2193828
4,2024-04-19 06:16:51.560819,65.03092447916666,70.1416015625,68.96158854166666,3890036736,1728286720,55.6,1969303552,837689344,2226081792,467578880,108183552,974860288,7897088,196636672,8589930496,59334656,8530595840,0.7,0,1933312,1081691,353489,29381876736,38381916672,6442880,198430212,1378169,5241477,2193828
5,2024-04-19 06:16:53.584873,70.5078125,71.19140625,69.3115234375,3890036736,1351270400,65.3,2317246464,460603392,2571784192,496599040,108191744,1003995136,36970496,196702208,8589930496,59334656,8530595840,0.7,0,2293760,1081691,353491,29381876736,38382031360,6442880,198430216,1378169,5241503,2193832
6,2024-04-19 06:16:55.594745,70.5078125,71.19140625,69.3115234375,3890036736,1095401472,71.8,2577940480,204726272,2833281024,491786240,108191744,999178240,32145408,196702208,8589930496,59334656,8530595840,0.7,0,2105344,1081691,353491,29381876736,38382031360,6442880,198430216,1378169,5241503,2193832
7,2024-04-19 06:16:57.609372,70.5078125,71.19140625,69.3115234375,3890036736,1310138368,66.3,2372722688,419463168,2629009408,482275328,108191744,989659136,22626304,196702208,8589930496,59334656,8530595840,0.7,0,2064384,1081691,353516,29381876736,38382166528,6442880,198430580,1378169,5241511,2193864
8,2024-04-19 06:16:59.619229,74.21061197916666,71.9482421875,69.57194010416666,3890036736,1323401216,66.0,2369093632,432726016,2625826816,472649728,108199936,980017152,12984320,196702208,8589930496,59334656,8530595840,0.7,0,2260992,1081691,353518,29381876736,38382195200,6442880,198430584,1378169,5241516,2193868
9,2024-04-19 06:17:01.628655,74.21061197916666,71.9482421875,69.57194010416666,3890036736,2543255552,34.6,1155506176,1651773440,1432784896,466272256,108212224,974544896,6705152,194883584,8589930496,59334656,8530595840,0.7,0,516096,1081713,353522,29382880256,38382301696,6442908,198430620,1378169,5241538,2193916
