,0
vm_percent,17.9
swap_percent,0.5
cpuloadavg_1min,19.2230224609375
cpuloadavg_5min,16.7510986328125
cpu_0,3078.0135
cpu_1,3116.284
cpu_psi_total,624031597.0
mem_psi_total,106372248.0
io_psi_total,30111416917.5
acc,60.80000400543213
prune_config,random_unstructured
prune_ratio,0.5
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
