,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:26:58.743377,4233.876,4184.013,4197.774,4263.067,4111.343,800.0,4201.394,4130.771,800.0,4203.821,4099.191,4199.344,70118398.0,1.6,1.29,1.11,214796.0,0.0,0.0,0.0,876422691.0,0.12,0.53,0.81,10,16,4096,19.950358072916664,16.2841796875,13.496907552083334,16591138816,12802441216,22.8,2875396096,1914740736,4459384832,8744779776,194105344,11606896640,563421184,795701248,32766947328,274432,32766672896,0.0,0,61440,114265,114608,4786931200,15415482368,1941236,4590502,25185,176974,1925548
1,2024-04-18 16:27:01.046877,3099.964,3149.326,3125.394,3149.325,3147.297,3149.307,3149.322,3149.321,3149.326,3253.146,3149.334,3149.321,70198342.0,1.31,1.25,1.1,214796.0,0.0,0.0,0.0,876428227.0,0.1,0.52,0.8,0,133,4096,19.950358072916664,16.2841796875,13.496907552083334,16591138816,12116242432,27.0,3551825920,1228513280,5040820224,8744779776,194105344,11616694272,573190144,800030720,32766947328,274432,32766672896,0.0,0,61440,114265,114608,4786931200,15415482368,1941236,4590502,25185,176974,1925548
