,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 20:07:10.882091,4352.601,800.0,4226.383,4410.986,4344.625,4311.99,4272.658,4112.992,4205.666,800.0,4231.394,4200.751,150908861.0,0.14,0.03,0.1,220651.0,0.0,0.0,0.0,1010165761.0,0.35,0.27,0.41,7,16,4096,15.913899739583334,12.752278645833334,13.004557291666666,16591138816,12752404480,23.1,2958413824,1922416640,4586967040,8608608256,241520640,11468787712,530440192,827838464,32766947328,274432,32766672896,0.0,0,61440,114396,137744,4789235200,15856592896,1946830,5182683,25391,253969,2320404
1,2024-04-18 20:07:13.112222,3699.161,3748.47,3743.276,800.0,3728.211,800.0,3624.297,3659.182,800.0,3743.893,800.0,3677.82,150911404.0,0.09,0.02,0.1,220651.0,0.0,0.0,0.0,1010181757.0,0.23,0.25,0.41,0,19,4096,15.303548177083334,12.674967447916666,12.97607421875,16591138816,12114882560,27.0,3585519616,1284837376,5182484480,8608628736,241528832,11479252992,540856320,828571648,32766947328,274432,32766672896,0.0,0,61440,114396,137747,4789235200,15856678912,1946830,5182802,25391,253987,2320524
