,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 07:48:50.186600,85.3271484375,92.529296875,91.78059895833334,3890036736,3537223680,9.1,215674880,3538460672,46075904,65155072,4427776,131473408,0,103403520,8589930496,111841280,8478089216,1.3,0,0,81932899,6508212,924409715712,815399453184,234436360,4469826804,78138601,188706143,62244360
1,2024-04-20 07:48:52.206727,81.16048177083334,91.54459635416666,91.46321614583334,3890036736,3460382720,11.0,282574848,3412881408,120004608,116006912,9113600,185466880,4096,103608320,8589930496,111841280,8478089216,1.3,0,8192,81933813,6508212,924467850240,815399453184,234437556,4469826804,78139566,188706143,62245176
2,2024-04-20 07:48:54.216240,81.16048177083334,91.54459635416666,91.46321614583334,3890036736,3405971456,12.4,336744448,3336429568,176758784,134717440,11517952,205344768,4096,104706048,8589930496,111841280,8478089216,1.3,0,8192,81934891,6508212,924489804800,815399453184,234438100,4469826804,78139849,188706143,62245684
3,2024-04-20 07:48:56.225573,77.32747395833334,90.576171875,91.14583333333334,3890036736,3357433856,13.7,384155648,3252822016,227258368,165380096,14512128,238546944,4096,106934272,8589930496,111833088,8478097408,1.3,0,40960,81936076,6508214,924523662336,815399494144,234438788,4469826808,78140323,188706151,62246288
4,2024-04-20 07:48:58.235122,77.32747395833334,90.576171875,91.14583333333334,3890036736,3274788864,15.8,466149376,3150610432,312107008,181284864,17338368,255938560,4096,108204032,8589930496,111833088,8478097408,1.3,0,40960,81937238,6508214,924542704640,815399494144,234439296,4469826808,78140323,188706151,62246764
5,2024-04-20 07:49:00.244015,77.32747395833334,90.576171875,91.14583333333334,3890036736,2728579072,29.9,1012269056,2570477568,857243648,214978560,17457152,289832960,4096,108290048,8589930496,111833088,8478097408,1.3,0,1118208,81937500,6508214,924575845376,815399494144,234440052,4469826808,78140347,188706151,62247176
6,2024-04-20 07:49:02.265566,73.8037109375,89.6240234375,90.82845052083334,3890036736,2568663040,34.0,1171943424,2249482240,1016643584,375877632,17457152,451153920,4096,108650496,8589930496,111833088,8478097408,1.3,0,1413120,81938726,6508214,924736146432,815399494144,234443772,4469826808,78140347,188706151,62249188
7,2024-04-20 07:49:04.285955,73.8037109375,89.6240234375,90.82845052083334,3890036736,2409029632,38.1,1331425280,1930129408,1176027136,535416832,17457152,611024896,4096,109010944,8589930496,111833088,8478097408,1.3,0,1724416,81939948,6508215,924895923200,815399498240,234447572,4469826808,78140347,188706151,62251212
8,2024-04-20 07:49:06.308464,70.556640625,88.68815104166666,90.51920572916666,3890036736,2246885376,42.2,1493315584,1607569408,1337569280,695652352,17457152,771694592,4096,109371392,8589930496,111833088,8478097408,1.3,0,2117632,81941175,6508215,925056224256,815399498240,234451364,4469826808,78140347,188706151,62253232
9,2024-04-20 07:49:08.318143,70.556640625,88.68815104166666,90.51920572916666,3890036736,1678991360,56.8,2061361152,999862272,1904971776,735031296,17457152,811356160,4096,109469696,8589930496,111833088,8478097408,1.3,0,3203072,81941492,6508215,925096971264,815399498240,234452288,4469826808,78140347,188706151,62253732
10,2024-04-20 07:49:19.771583,72.62369791666666,88.51725260416666,90.44596354166666,3890036736,156073984,96.0,3641196544,202035200,2860240896,579235840,479232,46325760,0,103374848,8589930496,346136576,8243793920,4.0,0,4259840,81941918,6510059,925108538368,815635579392,234489016,4471157060,78140567,188761929,62263940
11,2024-04-20 07:49:21.794177,68.1396484375,87.32096354166666,90.04720052083334,3890036736,155922432,96.0,3641122816,201367552,2860978176,580149248,479232,47067136,0,103440384,8589930496,346001408,8243929088,4.0,0,4259840,81942022,6510059,925110193152,815635579392,234489064,4471157060,78140708,188761929,62263984
12,2024-04-20 07:49:24.519540,68.1396484375,87.32096354166666,90.04720052083334,3890036736,1212416,100.0,3796414464,47558656,2989334528,602320896,479232,45584384,0,104062976,8589930496,390148096,8199782400,4.5,0,4239360,81942024,6510257,925110332416,815660892672,234489764,4471252364,78140709,188771909,62265072
13,2024-04-20 07:49:26.529134,65.34830729166666,86.41764322916666,89.73795572916666,3890036736,692224,100.0,3797049344,46841856,2990329856,600244224,479232,45666304,0,104079360,8589930496,438505472,8151425024,5.1,0,4149248,81942024,6510620,925110332416,815708168704,234489764,4471543068,78140709,188783800,62267096
14,2024-04-20 07:49:31.626782,65.4541015625,86.083984375,89.60774739583334,3890036736,11331584,99.7,3797872640,45948928,2992070656,599867392,479232,45735936,0,103948288,8589930496,503238656,8086691840,5.9,0,4141056,81942025,6511139,925110336512,815775408640,234490600,4471944272,78140709,188799107,62269948
15,2024-04-20 07:49:33.636292,65.4541015625,86.083984375,89.60774739583334,3890036736,11347968,99.7,3797966848,45973504,2991747072,600301568,479232,45617152,0,104042496,8589930496,603856896,7986073600,7.0,0,3817472,81942030,6511906,925110385664,815875412480,234494364,4472545460,78140710,188822901,62274204
16,2024-04-20 07:49:38.063881,65.5517578125,85.75846354166666,89.4775390625,3890036736,23588864,99.4,3774263296,69713920,2972409856,597250048,479232,45580288,0,104046592,8589930496,710696960,7879233536,8.3,0,3620864,81942035,6512705,925110463488,815979360768,234498332,4473166208,78140710,188847181,62278616
17,2024-04-20 07:49:41.668934,69.64518229166666,86.279296875,89.6240234375,3890036736,1695563776,56.4,2095800320,1735340032,1303207936,605708288,479232,58417152,0,103481344,8589930496,740229120,7849701376,8.6,0,2711552,81942429,6513094,925124643840,816030290432,234502516,4473475208,78140711,188855258,62281032
18,2024-04-20 07:49:43.690354,69.64518229166666,86.279296875,89.6240234375,3890036736,2530140160,35.0,1259712512,2568478720,451391488,625844224,479232,61366272,0,103481344,8589930496,739885056,7850045440,8.6,0,1912832,81949644,6513094,925157227520,816030290432,234513052,4473475208,78140797,188855258,62282904
