,0
vm_percent,1.48
swap_percent,0.0
cpuloadavg_1min,2.6833333333333336
cpuloadavg_5min,4.327777777777778
cpu_0,1000.4082000000001
cpu_1,1000.8192000000001
cpu_psi_total,631176273.6
mem_psi_total,0.0
io_psi_total,200471493.8
acc,71.8000054359436
prune_config,l1_unstructured
prune_ratio,0.30000000000000004
model_name,vgg16
batchsz_arg,32
num_workers_arg,8
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
