,0
vm_percent,25.200000000000003
swap_percent,0.0
cpuloadavg_1min,21.1181640625
cpuloadavg_5min,13.9892578125
cpu_0,4013.321
cpu_1,4018.478
cpu_psi_total,67359038.0
mem_psi_total,214796.0
io_psi_total,874412712.0
acc,38.200002908706665
prune_config,random_unstructured
prune_ratio,0.5
chipset_name,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz
arch,x86_64
l1_size,192 KiB (6 instances)
l2_size,1.5 MiB (6 instances)
