,0
vm_percent,1.4249999999999998
swap_percent,0.0
cpuloadavg_1min,2.708333333333333
cpuloadavg_5min,4.486111111111111
cpu_0,2285.95775
cpu_1,1000.2255
cpu_psi_total,456505229.25
mem_psi_total,0.0
io_psi_total,196539117.0
acc,52.60000228881836
prune_config,random_unstructured
prune_ratio,0.7000000000000001
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
