,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 18:02:07.907174,84.65169270833334,90.13671875,91.69108072916666,3890036736,3539005440,9.0,213483520,3539914752,44425216,68247552,6418432,130220032,0,100868096,8589930496,109436928,8480493568,1.3,0,4096,37324610,3057672,434770729984,379102200320,122655448,2072978856,36246495,85683707,28814108
1,2024-04-19 18:02:09.926449,84.65169270833334,90.13671875,91.69108072916666,3890036736,3461238784,11.0,282062848,3412152320,119255040,120729600,11026432,184795136,4096,100917248,8589930496,109436928,8480493568,1.3,0,8192,37325558,3057676,434830748672,379102245376,122656756,2072978864,36247439,85683708,28815008
2,2024-04-19 18:02:11.935923,80.5419921875,89.19270833333334,91.37369791666666,3890036736,3407958016,12.4,335056896,3337568256,174497792,139210752,13422592,203988992,4096,101507072,8589930496,109436928,8480493568,1.3,0,8192,37326622,3057676,434851982336,379102245376,122657324,2072978864,36247722,85683708,28815504
3,2024-04-19 18:02:13.945820,80.5419921875,89.19270833333334,91.37369791666666,3890036736,3358654464,13.7,383340544,3253743616,225509376,169558016,16289792,236662784,4096,103555072,8589930496,109436928,8480493568,1.3,0,8192,37327793,3057678,434885413888,379102294528,122658008,2072978872,36248172,85683718,28816100
4,2024-04-19 18:02:15.955386,80.5419921875,89.19270833333334,91.37369791666666,3890036736,3278450688,15.7,462934016,3153694720,308224000,185737216,19111936,254296064,4096,104861696,8589930496,109436928,8480493568,1.3,0,8192,37328961,3057678,434904677376,379102294528,122658512,2072978872,36248172,85683718,28816548
5,2024-04-19 18:02:17.964364,76.7578125,88.26497395833334,91.05631510416666,3890036736,2732273664,29.8,1009201152,2573000704,853704704,219992064,19267584,288567296,4096,104882176,8589930496,109436928,8480493568,1.3,0,1040384,37329233,3057678,434938428416,379102294528,122659292,2072978872,36248201,85683718,28816968
6,2024-04-19 18:02:19.985692,76.7578125,88.26497395833334,91.05631510416666,3890036736,2566311936,34.0,1174740992,2242519040,1019441152,384286720,19267584,453509120,4096,105324544,8589930496,109436928,8480493568,1.3,0,1388544,37330486,3057678,435102268416,379102294528,122663056,2072978872,36248201,85683718,28818980
7,2024-04-19 18:02:22.006248,73.27473958333334,87.34537760416666,90.73893229166666,3890036736,2401992704,38.3,1339068416,1914781696,1183019008,547524608,19267584,616919040,4096,105684992,8589930496,109436928,8480493568,1.3,0,1712128,37331734,3057678,435265453056,379102294528,122666804,2072978872,36248201,85683718,28821004
8,2024-04-19 18:02:24.027699,73.27473958333334,87.34537760416666,90.73893229166666,3890036736,2238140416,42.5,1502511104,1586331648,1346613248,711958528,19267584,781926400,4096,106012672,8589930496,109436928,8480493568,1.3,0,1937408,37332994,3057678,435430079488,379102294528,122670592,2072978872,36248201,85683718,28823024
9,2024-04-19 18:02:26.036664,73.27473958333334,87.34537760416666,90.73893229166666,3890036736,1675816960,56.9,2064818176,993394688,1875632128,741658624,19267584,812556288,172032,107950080,8589930496,109436928,8480493568,1.3,0,3010560,37333287,3057678,435461610496,379102294528,122671316,2072978872,36248201,85683718,28823420
