,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:20:26.547089,4095.17,4182.143,4170.114,4000.895,4095.65,4135.509,4177.288,4205.716,4180.547,4021.625,4112.189,4202.163,63439511.0,1.21,0.35,0.39,214796.0,0.0,0.0,0.0,872687616.0,0.97,2.1,1.54,64,16,4096,5.0048828125,7.91015625,10.380045572916668,16591138816,12805398528,22.8,2860400640,1919418368,4461051904,8743239680,193228800,11618091008,575459328,795389952,32766947328,274432,32766672896,0.0,0,61440,114265,113975,4786931200,15405524992,1941236,4574247,25185,175181,1911116
1,2024-04-18 16:20:28.847207,3290.124,3271.266,3300.103,3300.095,3300.094,3300.108,3300.088,3300.096,3300.097,3300.095,800.0,3249.594,63527305.0,0.99,0.34,0.39,214796.0,0.0,0.0,0.0,872696665.0,0.79,2.03,1.53,0,275,4096,12.613932291666666,9.440104166666668,10.8642578125,16591138816,12113780736,27.0,3541483520,1227796480,5028683776,8743260160,193228800,11628630016,585994240,800333824,32766947328,274432,32766672896,0.0,0,61440,114265,113976,4786931200,15405529088,1941236,4574353,25185,175181,1911224
