,0
vm_percent,72.94949494949495
swap_percent,11.972727272727274
cpuloadavg_1min,97.60807949284514
cpuloadavg_5min,93.17622843013469
acc,75.99999904632568
prune_config,random_unstructured
prune_ratio,0.5
model_name,vgg16
batchsz_arg,4
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
