,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 08:57:35.969950,91.17024739583334,92.63509114583334,90.2099609375,3890036736,3530457088,9.2,220901376,3530674176,40263680,77725696,5148672,133312512,8192,104169472,8589930496,109297664,8480632832,1.3,0,0,86593414,6785018,967560363008,850588262912,245051536,4663240884,81486404,197017639,65198544
1,2024-04-20 08:57:37.992205,91.17024739583334,92.63509114583334,90.2099609375,3890036736,3455635456,11.2,287354880,3405369344,113410048,129826816,9326592,187985920,12288,104407040,8589930496,109293568,8480636928,1.3,0,8192,86594322,6785018,967618759680,850588262912,245052756,4663240884,81487233,197017639,65199416
2,2024-04-20 08:57:40.001816,85.19694010416666,91.37369791666666,89.81119791666666,3890036736,3401670656,12.6,340893696,3328983040,169533440,149106688,11730944,208429056,12288,105316352,8589930496,109293568,8480636928,1.3,0,8192,86595404,6785018,967641242624,850588262912,245053304,4663240884,81487516,197017639,65199896
3,2024-04-20 08:57:42.011097,85.19694010416666,91.37369791666666,89.81119791666666,3890036736,3353014272,13.8,388497408,3246284800,219652096,179036160,14589952,240664576,12288,107569152,8589930496,109293568,8480636928,1.3,0,8192,86596557,6785020,967674256384,850588303872,245054020,4663240884,81487965,197017647,65200528
4,2024-04-20 08:57:44.020566,85.19694010416666,91.37369791666666,89.81119791666666,3890036736,3285848064,15.5,454860800,3158568960,289574912,195579904,17625088,258981888,12288,108904448,8589930496,109293568,8480636928,1.3,0,20480,86597754,6785020,967694154752,850588303872,245054528,4663240884,81487994,197017647,65200972
5,2024-04-20 08:57:46.029475,79.70377604166666,90.12858072916666,89.41243489583334,3890036736,2729316352,29.8,1011445760,2572431360,845258752,224935936,17784832,288374784,12288,109002752,8589930496,109293568,8480636928,1.3,0,1073152,86597989,6785020,967722966016,850588303872,245055208,4663240884,81488023,197017647,65201336
6,2024-04-20 08:57:48.047915,79.70377604166666,90.12858072916666,89.41243489583334,3890036736,2569670656,33.9,1170898944,2252513280,1004662784,385036288,17784832,448839680,12288,109346816,8589930496,109293568,8480636928,1.3,0,1437696,86599212,6785020,967882873856,850588303872,245059004,4663240884,81488023,197017647,65203348
7,2024-04-20 08:57:50.066349,75.98470052083334,89.1845703125,89.10319010416666,3890036736,2409611264,38.1,1330876416,1933160448,1164046336,544165888,17784832,608215040,12288,109674496,8589930496,109293568,8480636928,1.3,0,1662976,86600429,6785020,968041995264,850588303872,245062784,4663240884,81488023,197017647,65205368
8,2024-04-20 08:57:52.085744,75.98470052083334,89.1845703125,89.10319010416666,3890036736,2249793536,42.2,1490464768,1613746176,1323446272,703598592,17784832,768040960,12288,110002176,8589930496,109293568,8480636928,1.3,0,1888256,86601649,6785021,968201378816,850588307968,245066568,4663240884,81488023,197017647,65207388
9,2024-04-20 08:57:54.095328,75.98470052083334,89.1845703125,89.10319010416666,3890036736,1703190528,56.2,2037043200,1020530688,1868656640,749953024,17784832,814678016,12288,110198784,8589930496,109293568,8480636928,1.3,0,3006464,86602019,6785021,968248728576,850588307968,245067652,4663240884,81488023,197017647,65207972
