,0
vm_percent,51.31818181818182
swap_percent,0.7000000000000001
cpuloadavg_1min,79.66012665719697
cpuloadavg_5min,76.27766927083334
acc,56.00000023841858
prune_config,random_unstructured
prune_ratio,0.0
model_name,alexnet
batchsz_arg,4
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
