,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 04:39:31.376963,95.703125,87.07682291666666,84.6435546875,3890036736,2815025152,27.6,887619584,1403834368,1044045824,1087348736,111185920,1487396864,2842624,212619264,8589930496,54321152,8535609344,0.6,0,512000,1078552,347499,28999728128,38297948672,6433680,198378560,1378168,5227127,2178112
1,2024-04-19 04:39:33.386468,89.37174479166666,85.90494791666666,84.27734375,3890036736,2708529152,30.4,994111488,1297321984,1150083072,1087365120,111185920,1487417344,2846720,212652032,8589930496,54321152,8535609344,0.6,0,516096,1078552,347499,28999728128,38297948672,6433680,198378560,1378168,5227127,2178112
2,2024-04-19 04:39:35.395781,89.37174479166666,85.90494791666666,84.27734375,3890036736,2643136512,32.1,1059504128,1231929344,1215229952,1087365120,111185920,1487417344,2846720,212746240,8589930496,54321152,8535609344,0.6,0,516096,1078552,347499,28999728128,38297948672,6433680,198378560,1378168,5227127,2178112
3,2024-04-19 04:39:37.404734,89.37174479166666,85.90494791666666,84.27734375,3890036736,2414407680,37.9,1288183808,1003196416,1440870400,1087414272,111190016,1487466496,2895872,213053440,8589930496,54321152,8535609344,0.6,0,565248,1078552,347501,28999728128,38297993728,6433680,198378564,1378168,5227136,2178116
4,2024-04-19 04:39:39.413743,94.23014322916666,86.97102864583334,84.63541666666666,3890036736,2143047680,44.9,1535418368,731783168,1688502272,1111502848,111190016,1511645184,27021312,213196800,8589930496,54321152,8535609344,0.6,0,1105920,1078552,347503,28999728128,38298006016,6433680,198378564,1378168,5227136,2178116
5,2024-04-19 04:39:41.422577,94.23014322916666,86.97102864583334,84.63541666666666,3890036736,1958154240,49.7,1715494912,546873344,1868476416,1116315648,111194112,1516474368,31838208,213213184,8589930496,54321152,8535609344,0.6,0,1380352,1078552,347505,28999728128,38298083840,6433680,198378572,1378168,5227153,2178124
6,2024-04-19 04:39:43.431720,96.02864583333334,87.46744791666666,84.814453125,3890036736,1879281664,51.7,1797980160,467996672,1950539776,1112702976,111194112,1512865792,28225536,213213184,8589930496,54321152,8535609344,0.6,0,1482752,1078552,347505,28999728128,38298083840,6433680,198378572,1378168,5227153,2178124
7,2024-04-19 04:39:45.440725,96.02864583333334,87.46744791666666,84.814453125,3890036736,1880752128,51.7,1801207808,469467136,1954029568,1108004864,111194112,1508167680,23527424,213213184,8589930496,54321152,8535609344,0.6,0,1503232,1078552,347505,28999728128,38298083840,6433680,198378572,1378168,5227153,2178124
8,2024-04-19 04:39:47.449612,96.02864583333334,87.46744791666666,84.814453125,3890036736,1880571904,51.7,1801502720,469286912,1954033664,1107890176,111202304,1508044800,23404544,213213184,8589930496,54321152,8535609344,0.6,0,1531904,1078552,347507,28999728128,38298096128,6433680,198378576,1378168,5227154,2178128
9,2024-04-19 04:39:49.458511,97.68880208333334,87.95572916666666,84.99348958333334,3890036736,1859477504,52.2,1827426304,448331776,1979871232,1103077376,111202304,1503076352,18583552,213065728,8589930496,54321152,8535609344,0.6,0,1581056,1078552,347508,28999728128,38298100224,6433680,198378576,1378168,5227154,2178128
10,2024-04-19 04:39:51.467378,97.68880208333334,87.95572916666666,84.99348958333334,3890036736,1864175616,52.1,1827549184,453046272,1979908096,1098264576,111210496,1498230784,13762560,213049344,8589930496,54321152,8535609344,0.6,0,1581056,1078552,347510,28999728128,38298124800,6433680,198378580,1378168,5227158,2178132
11,2024-04-19 04:39:53.477343,92.529296875,87.04427083333334,84.70865885416666,3890036736,2039451648,47.6,1663176704,628314112,1817313280,1087381504,111210496,1487335424,2859008,212602880,8589930496,54321152,8535609344,0.6,0,1400832,1078552,347510,28999728128,38298124800,6433680,198378580,1378168,5227158,2178132
