,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:27.381211,4073.792,4084.314,4152.896,4049.394,3950.626,4034.928,3945.167,4292.94,4123.224,4040.712,3982.854,4141.264,67156750.0,2.05,1.77,1.04,214796.0,0.0,0.0,0.0,874275796.0,0.59,0.58,1.06,35,16,4096,21.712239583333336,13.916015625,12.276204427083332,16591138816,12812750848,22.8,2867605504,1925775360,4466282496,8743985152,193630208,11604127744,560902144,796356608,32766947328,274432,32766672896,0.0,0,61440,114265,114223,4786931200,15410145280,1941236,4580504,25185,176059,1916916
1,2024-04-18 16:23:29.650700,3999.998,4000.001,4000.005,3999.999,3999.995,3999.843,800.0,800.0,3784.503,3999.991,3982.508,3999.999,67158749.0,1.68,1.71,1.03,214796.0,0.0,0.0,0.0,874276795.0,0.48,0.56,1.05,0,37,4096,21.712239583333336,13.916015625,12.276204427083332,16591138816,12022784000,27.5,3657740288,1136062464,5226557440,8743993344,193630208,11603705856,560734208,796065792,32766947328,274432,32766672896,0.0,0,61440,114265,114223,4786931200,15410145280,1941236,4580504,25185,176059,1916916
