,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 07:49:24.209020,1000.055,1000.272,1000.177,1017.006,1000.264,1000.518,1000.349,1000.247,1000.123,1000.363,1000.407,1000.397,1000.385,1000.243,1000.397,1116.898,1000.165,1000.244,2939.349,1525.313,2206.106,1000.138,1000.014,1000.029,1000.474,2016.765,1000.167,1000.346,1000.252,1000.291,1000.419,1000.309,1000.445,1000.3,1000.306,1000.404,1001.079,1000.479,1000.328,1000.285,1000.235,1000.061,1000.332,1000.578,1000.351,1000.28,1000.165,1000.162,1000.199,1000.195,1000.086,1055.62,1000.414,1000.181,2354.271,1082.667,1252.101,1000.998,1000.181,1000.459,1000.296,2026.606,1000.262,1000.37,1000.411,1000.23,1000.323,1000.403,1000.347,1000.283,1000.257,1000.269,369124124.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,192833916.0,0.0,0.0,0.0,0,6,23040,1.7638888888888888,1.625,1.541666666666667,404328329216,399449313280,1.2,2180288512,364055990272,8699379712,28153929728,805543936,37286506496,8269824,2433421312,2147479552,0,2147479552,0.0,0,0,61337,1262440,2163479040,50766005248,18695,2984253,13756,648128,2073024
1,2024-04-18 07:49:26.478267,1000.109,1000.231,1000.108,1000.116,1000.152,1000.227,1000.16,1000.11,1000.167,1000.155,1000.195,1000.216,1000.259,1000.197,1000.25,1000.184,1000.177,1000.222,1160.44,1808.118,1188.504,1040.517,1327.492,1000.215,1590.899,1687.11,2157.24,2181.278,2769.609,2203.739,2158.497,1844.816,2160.536,2158.753,1657.716,2554.341,1000.329,1000.2,1000.23,1000.223,1000.176,1000.169,1000.162,1000.105,1000.136,1000.193,1000.134,1000.119,1000.146,1000.174,1000.265,1000.207,1000.289,1000.157,1017.172,1470.95,1087.142,1051.884,1470.23,1000.124,1485.157,2066.52,2081.265,1624.253,2031.45,1696.415,2095.404,1577.985,2092.502,2091.199,1923.145,3105.563,369166484.0,0.37,0.08,0.01,0.0,0.0,0.0,0.0,192834020.0,0.0,0.0,0.0,0,6,23040,1.7361111111111112,1.6111111111111112,1.541666666666667,404328329216,399148621824,1.3,2481217536,363754680320,8978841600,28154404864,805543936,37286887424,8269824,2435178496,2147479552,0,2147479552,0.0,0,0,61337,1262442,2163479040,50766062592,18695,2984264,13756,648140,2073036
2,2024-04-18 07:49:28.769812,1000.051,1000.815,1000.586,1000.262,1000.65,1000.462,1000.58,1000.417,1000.624,1000.202,1000.562,1246.415,1009.718,1000.346,1000.578,1000.261,1000.036,1000.347,2062.286,1938.904,2194.474,1368.168,1270.592,2175.492,1864.795,1600.89,1501.186,1600.741,1364.473,1600.636,1600.638,1600.493,1601.113,1600.849,1601.034,3626.321,1001.166,1000.466,1001.03,1000.8,1000.475,1000.634,1000.415,1000.056,1000.699,1000.283,1000.766,2069.434,2088.854,1000.928,1000.634,1000.807,1000.918,1000.65,2257.999,2112.468,1970.233,1453.768,1183.107,1692.62,1885.052,1600.416,1500.725,1600.81,1358.851,1601.089,1600.653,1600.926,1600.436,1600.348,1600.439,3607.79,369170074.0,0.3,0.08,0.01,0.0,0.0,0.0,0.0,192834214.0,0.0,0.0,0.0,4,470,23040,1.7361111111111112,1.6111111111111112,1.541666666666667,404328329216,397755527168,1.6,3863826432,362361126912,10246217728,28165324800,805543936,37297831936,18755584,2441342976,2147479552,0,2147479552,0.0,0,0,61337,1262592,2163479040,50771837952,18695,2984415,13756,648160,2073060
3,2024-04-18 07:49:31.064554,1000.097,1000.641,1000.184,1001.125,1000.742,1000.628,1000.746,1000.494,1000.802,1000.842,1000.732,1000.589,1000.475,1000.709,1000.147,1000.435,1000.56,1000.623,1177.656,1908.577,1315.934,1000.701,1040.56,1672.857,1558.292,1514.816,1501.77,1601.101,1363.49,1601.209,1601.506,1600.868,1600.883,1600.912,1413.234,3586.112,1000.948,1000.549,1000.333,1000.579,1000.819,1000.961,1000.685,1000.531,1000.76,1000.918,1000.773,1000.475,1000.456,1000.831,1000.884,1000.889,1000.588,1000.311,1185.173,2100.68,1370.347,1000.575,1089.974,1682.372,1585.82,1568.029,1501.189,1600.606,1358.698,1600.64,1600.584,1600.871,1601.522,1601.017,1340.979,3628.584,369170185.0,0.24,0.07,0.01,0.0,0.0,0.0,0.0,192834214.0,0.0,0.0,0.0,6,4412,23040,1.7083333333333333,1.6111111111111112,1.541666666666667,404328329216,398105542656,1.5,3513810944,362711142400,9895817216,28165324800,805543936,37297831936,18755584,2442014720,2147479552,0,2147479552,0.0,0,0,61337,1262592,2163479040,50771837952,18695,2984415,13756,648160,2073060
4,2024-04-18 07:49:33.357509,1000.071,1000.518,1000.592,1000.718,1000.312,1000.677,1000.771,1000.762,1000.499,1000.557,1000.532,1000.496,1000.541,1000.967,1000.593,1001.22,1000.571,1000.679,1000.645,2054.263,1038.399,1000.006,1039.384,2237.881,1576.983,1532.737,1500.623,1600.149,1144.479,1601.307,1556.377,1414.831,1601.337,1601.223,1540.193,3624.149,1001.489,1000.562,1000.882,1000.569,1000.504,1000.449,1000.547,1000.31,1000.931,1000.504,1000.541,1000.68,1000.332,1000.467,1000.613,1000.337,1000.579,1000.868,1000.736,2125.332,1056.4,1000.818,1014.496,1830.769,1573.819,1524.082,1500.818,1601.089,1226.197,1600.738,1340.949,1341.223,1601.213,1600.885,1347.678,3610.833,369170401.0,0.2,0.07,0.01,0.0,0.0,0.0,0.0,192834390.0,0.0,0.0,0.0,65,4452,23040,1.7083333333333333,1.6111111111111112,1.541666666666667,404328329216,398100914176,1.5,3518439424,362706513920,9899712512,28165324800,805543936,37297831936,18755584,2441990144,2147479552,0,2147479552,0.0,0,0,61337,1262594,2163479040,50771891200,18695,2984426,13756,648171,2073072
5,2024-04-18 07:49:35.652776,1000.052,1000.526,1000.595,1000.463,1000.761,1000.446,1000.415,1000.784,1000.314,1000.602,1000.452,1000.57,1000.663,1001.206,1000.689,1000.592,1000.529,1000.752,1000.41,1898.608,1000.693,1000.114,1086.001,2232.427,1548.261,1357.287,1500.557,1600.935,1156.946,1412.84,1556.658,1555.374,1601.746,1600.983,1418.704,3463.484,1001.203,1001.262,1000.179,1001.226,1000.812,1000.096,1000.428,1000.726,1000.783,1000.996,1000.573,1000.739,1000.433,1000.645,1000.627,1000.762,1000.31,1000.852,1000.337,2000.656,1000.862,1000.823,1042.921,2275.179,1540.832,1271.788,1501.092,1600.806,1302.278,1341.19,1564.223,1564.214,1600.885,1600.684,1532.796,3613.006,369170626.0,0.13,0.06,0.01,0.0,0.0,0.0,0.0,192834611.0,0.0,0.0,0.0,4,4452,23040,1.6805555555555556,1.6111111111111112,1.541666666666667,404328329216,398099963904,1.5,3519381504,362705563648,9900707840,28165296128,805552128,37297831936,18755584,2441916416,2147479552,0,2147479552,0.0,0,0,61337,1262637,2163479040,50772120576,18695,2984537,13756,648184,2073104
6,2024-04-18 07:49:37.954122,1000.083,1000.457,1000.39,1000.424,1000.416,1000.624,1000.395,1000.417,1000.776,1000.542,1000.383,1000.537,1000.733,1000.726,1000.47,1000.515,1000.335,1000.57,1000.0,1880.839,1000.988,1000.089,1085.423,1789.032,1420.724,1514.745,1501.208,1601.069,1267.86,1532.792,1460.27,1531.19,1602.095,1556.934,1176.631,3536.815,1000.88,1000.743,1000.454,1000.983,1000.571,1000.385,1000.655,1000.514,1000.356,1000.53,1000.646,1001.045,1000.586,1000.643,1001.233,1000.678,1000.345,1000.696,1000.746,1932.002,1000.706,1001.159,1014.313,1815.217,1534.613,1505.602,1500.67,1600.722,1352.963,1252.257,1464.034,1359.32,1601.354,1564.719,1174.041,3582.79,369171162.0,0.11,0.06,0.01,0.0,0.0,0.0,0.0,192834611.0,0.0,0.0,0.0,57,4452,23040,1.6805555555555556,1.6111111111111112,1.541666666666667,404328329216,398098681856,1.5,3520671744,362704273408,9902436352,28165296128,805552128,37297831936,18755584,2441916416,2147479552,0,2147479552,0.0,0,0,61337,1262637,2163479040,50772120576,18695,2984537,13756,648184,2073104
7,2024-04-18 07:49:40.251170,1000.041,2288.721,1000.536,1260.247,1000.608,1000.933,1001.056,1000.673,1000.601,1000.653,1000.465,1000.596,1000.615,1000.889,1000.556,1000.859,1000.19,1000.3,1000.503,1412.408,1089.548,1000.905,1039.767,1956.121,1364.635,1532.765,1500.279,1600.705,1211.249,1353.802,1557.046,1538.012,1601.18,1556.601,1109.692,3465.251,1001.383,2270.364,1000.679,1792.691,1000.893,1000.106,1000.984,1000.318,1000.42,1001.14,1001.155,1000.74,1000.634,1000.052,1000.027,1000.289,1000.609,1000.466,1000.366,1535.082,1088.351,1000.394,1014.088,2310.59,1516.402,1522.58,1501.027,1601.19,1195.248,1415.675,1563.675,1549.637,1600.736,1463.75,1079.3,3629.77,369171450.0,0.09,0.06,0.01,0.0,0.0,0.0,0.0,192835091.0,0.0,0.0,0.0,4,4452,23040,1.6527777777777777,1.597222222222222,1.541666666666667,404328329216,398094450688,1.5,3524898816,362700042240,9905532928,28165296128,805556224,37297831936,18755584,2441760768,2147479552,0,2147479552,0.0,0,0,61337,1262639,2163479040,50772132864,18695,2984555,13756,648185,2073124
8,2024-04-18 07:49:42.545908,1000.107,2149.006,1000.586,1000.727,1000.736,1089.713,1001.028,1000.771,1000.913,1000.683,1000.63,1000.658,1000.894,1000.521,1000.676,1000.064,1000.359,1000.885,1000.373,1550.258,1057.901,1000.626,1077.971,2277.117,1548.302,1549.445,1501.148,1600.556,1358.125,1349.794,1422.979,1539.59,1601.382,1551.596,1100.392,3664.169,1000.231,1421.155,1000.733,1000.643,1000.353,1087.66,1000.749,1000.595,1000.82,1000.192,1000.74,1000.369,1000.732,1000.325,1000.381,1000.783,1000.824,1000.584,1000.915,1543.333,1055.665,1000.447,1091.543,2345.628,1410.531,1542.483,1501.474,1600.751,1216.986,1356.096,1564.022,1550.04,1600.965,1423.439,1148.605,3634.629,369171535.0,0.07,0.06,0.01,0.0,0.0,0.0,0.0,192835091.0,0.0,0.0,0.0,21,4452,23040,1.6527777777777777,1.597222222222222,1.541666666666667,404328329216,398091649024,1.5,3527700480,362697240576,9908461568,28165296128,805556224,37297831936,18755584,2441711616,2147479552,0,2147479552,0.0,0,0,61337,1262639,2163479040,50772132864,18695,2984555,13756,648185,2073124
9,2024-04-18 07:49:44.842297,1000.189,2141.196,1000.323,1000.831,1000.28,1000.456,1000.314,1000.868,1000.664,1000.822,1000.632,1000.537,1000.226,1000.744,1000.807,1000.958,1000.505,1001.085,1000.595,1549.343,1043.933,1000.123,1034.016,2082.479,1411.619,1416.487,1500.804,1601.266,1260.179,1287.539,1423.041,1540.345,1601.455,1553.475,1176.686,3557.783,1000.773,1287.651,1001.169,1000.462,1000.545,1000.76,1000.582,1000.368,1000.373,1000.585,1000.582,1000.838,1001.002,1000.567,1000.417,1000.725,1000.421,1000.724,1000.436,1544.632,1088.194,1000.94,1088.436,2352.39,1533.974,1535.22,1500.733,1600.345,1352.58,1367.442,1466.112,1552.576,1600.721,1427.951,1173.604,3631.276,369171666.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,192835122.0,0.0,0.0,0.0,9,5728,23040,1.6388888888888886,1.597222222222222,1.541666666666667,404328329216,398082551808,1.5,3536797696,362688143360,9917583360,28165296128,805556224,37297831936,18755584,2441785344,2147479552,0,2147479552,0.0,0,0,61337,1262642,2163479040,50772157440,18695,2984564,13756,648188,2073136
