,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 03:41:59.214550,103.36100260416667,90.12858072916666,83.251953125,3890036736,2822381568,27.4,882397184,1422749696,1032372224,1082286080,104394752,1480495104,688128,211091456,8589930496,54398976,8535531520,0.6,0,512000,1078441,343891,28997831680,38252442112,6433592,198346748,1378088,5219772,2171592
1,2024-04-19 03:42:01.224542,96.4111328125,88.90787760416666,82.89388020833334,3890036736,2716196864,30.2,988598272,1316528128,1138016256,1082302464,104394752,1480515584,692224,211116032,8589930496,54398976,8535531520,0.6,0,516096,1078441,343891,28997831680,38252442112,6433592,198346748,1378088,5219772,2171592
2,2024-04-19 03:42:03.233958,96.4111328125,88.90787760416666,82.89388020833334,3890036736,2650423296,31.9,1054371840,1250754560,1203380224,1082302464,104394752,1480515584,692224,211206144,8589930496,54398976,8535531520,0.6,0,516096,1078441,343891,28997831680,38252442112,6433592,198346748,1378088,5219772,2171592
3,2024-04-19 03:42:05.253591,96.4111328125,88.90787760416666,82.89388020833334,3890036736,2458009600,36.8,1246785536,1058332672,1395597312,1082302464,104402944,1480515584,692224,211210240,8589930496,54398976,8535531520,0.6,0,581632,1078441,343893,28997831680,38252487168,6433592,198346748,1378088,5219781,2171592
4,2024-04-19 03:42:07.275448,96.7041015625,89.09505208333334,82.99153645833334,3890036736,2252705792,42.1,1439956992,853024768,1586446336,1094397952,104402944,1492652032,12824576,211619840,8589930496,54398976,8535531520,0.6,0,974848,1078441,343895,28997831680,38252499456,6433592,198346752,1378088,5219781,2171596
5,2024-04-19 03:42:09.284960,96.7041015625,89.09505208333334,82.99153645833334,3890036736,2129383424,45.3,1562824704,729702400,1706557440,1094852608,104411136,1493098496,13279232,211619840,8589930496,54398976,8535531520,0.6,0,1060864,1078441,343897,28997831680,38252577280,6433592,198346756,1378088,5219798,2171600
6,2024-04-19 03:42:11.294923,96.97265625,89.2822265625,83.08919270833334,3890036736,2132504576,45.2,1557749760,732815360,1704255488,1096802304,104411136,1495060480,15233024,211619840,8589930496,54398976,8535531520,0.6,0,1114112,1078441,343897,28997831680,38252577280,6433592,198346756,1378088,5219798,2171600
7,2024-04-19 03:42:13.305827,96.97265625,89.2822265625,83.08919270833334,3890036736,2088525824,46.3,1601867776,688902144,1747841024,1096671232,104411136,1494855680,15093760,211562496,8589930496,54398976,8535531520,0.6,0,1187840,1078441,343919,28997831680,38252687872,6433592,198347468,1378088,5219803,2171656
8,2024-04-19 03:42:15.315950,96.97265625,89.2822265625,83.08919270833334,3890036736,2102444032,46.0,1587802112,702820352,1734275072,1096802304,104419328,1494994944,15233024,211562496,8589930496,54398976,8535531520,0.6,0,1155072,1078441,343921,28997831680,38252712448,6433592,198347500,1378088,5219807,2171688
9,2024-04-19 03:42:17.326689,97.216796875,89.46126302083334,83.18684895833334,3890036736,2077798400,46.6,1613660160,678166528,1760022528,1095598080,104419328,1493790720,14028800,211562496,8589930496,54398976,8535531520,0.6,0,1196032,1078441,343921,28997831680,38252712448,6433592,198347500,1378088,5219807,2171688
10,2024-04-19 03:42:19.335668,97.216796875,89.46126302083334,83.18684895833334,3890036736,2114646016,45.6,1581637632,715014144,1727860736,1090789376,104419328,1488965632,9203712,211562496,8589930496,54398976,8535531520,0.6,0,1052672,1078441,343921,28997831680,38252712448,6433592,198347500,1378088,5219807,2171688
11,2024-04-19 03:42:21.346738,97.44466145833334,89.64029947916666,83.28450520833334,3890036736,2092974080,46.2,1608122368,693342208,1753841664,1085980672,104427520,1484144640,4382720,211562496,8589930496,54398976,8535531520,0.6,0,1191936,1078441,343923,28997831680,38252724736,6433592,198347500,1378088,5219808,2171688
12,2024-04-19 03:42:23.357072,97.44466145833334,89.64029947916666,83.28450520833334,3890036736,2462543872,36.7,1242234880,1062907904,1390235648,1082318848,104427520,1480466432,704512,211107840,8589930496,54398976,8535531520,0.6,0,638976,1078441,343923,28997831680,38252724736,6433592,198347500,1378088,5219808,2171688
