,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 12:14:30.268788,77.37630208333334,81.005859375,83.68326822916666,3890036736,3517415424,9.6,221925376,3323326464,260243456,58478592,22208512,322576384,1101824,110993408,8589930496,110673920,8479256576,1.3,0,0,96681021,7441167,1064158563328,933994553856,268570516,5127172556,88480310,216718155,71951352
1,2024-04-20 12:14:32.278197,77.37630208333334,81.005859375,83.68326822916666,3890036736,3409354752,12.4,329998336,3215253504,367808512,58499072,22220800,322564096,1105920,111005696,8589930496,110673920,8479256576,1.3,0,8192,96681021,7441169,1064158563328,933994643968,268570516,5127172560,88480310,216718175,71951356
2,2024-04-20 12:14:34.287634,72.509765625,79.931640625,83.31705729166666,3890036736,3346161664,14.0,393179136,3152060416,430764032,58499072,22220800,322576384,1105920,111099904,8589930496,110673920,8479256576,1.3,0,8192,96681021,7441169,1064158563328,933994643968,268570516,5127172560,88480310,216718175,71951356
3,2024-04-20 12:14:36.309601,72.509765625,79.931640625,83.31705729166666,3890036736,3204747264,17.6,529838080,3010633728,564867072,63266816,22220800,327344128,5873664,111378432,8589930496,110673920,8479256576,1.3,0,16384,96681021,7441169,1064158563328,933994643968,268570516,5127172560,88480310,216718175,71951356
4,2024-04-20 12:14:38.318511,72.509765625,79.931640625,83.31705729166666,3890036736,2852540416,26.7,874680320,2658422784,909053952,70594560,22220800,334712832,13238272,111378432,8589930496,110673920,8479256576,1.3,0,430080,96681021,7441181,1064158563328,933994701312,268570516,5127172668,88480310,216718176,71951372
5,2024-04-20 12:14:40.327696,76.0498046875,80.5419921875,83.50423177083334,3890036736,2767925248,28.8,961568768,2573807616,995586048,68321280,22220800,332439552,10964992,111378432,8589930496,110673920,8479256576,1.3,0,528384,96681021,7441181,1064158563328,933994701312,268570516,5127172668,88480310,216718176,71951372
6,2024-04-20 12:14:42.336736,76.0498046875,80.5419921875,83.50423177083334,3890036736,2722963456,30.0,1004257280,2528845824,1037991936,70594560,22228992,334704640,13238272,111378432,8589930496,110673920,8479256576,1.3,0,598016,96681021,7441183,1064158563328,933994787328,268570516,5127172672,88480310,216718195,71951376
7,2024-04-20 12:14:44.346207,77.97037760416666,80.86751302083334,83.59375,3890036736,2722316288,30.0,1004896256,2528198656,1038024704,70594560,22228992,334712832,13238272,111378432,8589930496,110673920,8479256576,1.3,0,598016,96681021,7441184,1064158563328,933994795520,268570516,5127172672,88480310,216718195,71951376
8,2024-04-20 12:14:46.355133,77.97037760416666,80.86751302083334,83.59375,3890036736,2722336768,30.0,1004883968,2528210944,1038102528,70594560,22228992,334712832,13238272,111378432,8589930496,110673920,8479256576,1.3,0,598016,96681021,7441184,1064158563328,933994795520,268570516,5127172672,88480310,216718195,71951376
9,2024-04-20 12:14:48.364015,77.97037760416666,80.86751302083334,83.59375,3890036736,2706505728,30.4,1024192512,2512379904,1057972224,67117056,22237184,331227136,9760768,111378432,8589930496,110673920,8479256576,1.3,0,585728,96681021,7441186,1064158563328,933994816000,268570516,5127172672,88480310,216718198,71951376
10,2024-04-20 12:14:50.373182,81.07096354166666,81.4697265625,83.77278645833334,3890036736,2729009152,29.8,1004240896,2534875136,1038163968,64581632,22237184,328683520,7208960,111378432,8589930496,110673920,8479256576,1.3,0,598016,96681021,7441186,1064158563328,933994816000,268570516,5127172672,88480310,216718198,71951376
11,2024-04-20 12:14:52.382359,81.07096354166666,81.4697265625,83.77278645833334,3890036736,2800107520,28.0,937967616,2605973504,971419648,59772928,22237184,323858432,2383872,111378432,8589930496,110673920,8479256576,1.3,0,487424,96681021,7441186,1064158563328,933994816000,268570516,5127172672,88480310,216718198,71951376
